,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2
54523,135.113468,34.643376,須磨区,1312739,,15015381.0,,County,,兵庫県,,23424856.0,日本,2.0,1161.0,1.0,5.0,1,7,0,JP,9.0,county,import,,須磨区_county_JP,須磨区_county_JP_135_35
54524,144.377166,42.985,８丁目,1313113,,28503135.0,,Suburb,,北海道,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54525,144.383268,42.983176,４丁目,1313114,,28503143.0,,Suburb,,北海道,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54526,144.385671,42.980822,１丁目,1313115,,28503182.0,,Suburb,,北海道,JP,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,4.0,neighbourhood,import,,,
54527,139.551763,35.748857,４丁目,1313131,,28531770.0,,Suburb,,東京都,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54528,139.616207,35.434124,５丁目,1313173,,28532331.0,,Suburb,,神奈川県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54529,139.62,35.432667,２丁目,1313174,,28532333.0,,Suburb,,神奈川県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54530,134.6472995,34.2377855,福良,1313202,,1117101.0,,LocalAdmin,,兵庫県,,23424856.0,日本,1.0,438.0,1.0,2.0,1,5,0,JP,9.0,localadmin,import,,,
54531,139.188739,36.236136,本庄,1313206,,1117253.0,,LocalAdmin,,埼玉県,,23424856.0,日本,1.0,3.0,1.0,1.0,1,1,0,JP,9.0,localadmin,import,,,
54532,139.701167,35.694353,歌舞伎町,1313793,,26198499.0,,LocalAdmin,,東京都,,23424856.0,日本,1.0,6308.0,1.0,28.0,1,14,0,JP,9.0,localadmin,import,,,
54533,137.774734,35.968073,木祖村,1315091,,28379219.0,,Town,,長野県,,23424856.0,日本,361.0,361.0,73.0,2.0,6,5,0,JP,9.0,locality,import,,,
54534,138.929833,34.953704,伊豆市,1315092,,28379226.0,,Town,,静岡県,,23424856.0,日本,2773.0,2818.0,562.0,12.0,19,11,0,JP,9.0,locality,import,,,
54535,139.728888,35.829166,２丁目,1315200,,28522452.0,,Suburb,,埼玉県,,23424856.0,日本,63.0,63.0,13.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54536,141.357162,40.679382,１丁目,1315151,,28514543.0,,Suburb,,青森県,,23424856.0,日本,130.0,130.0,26.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
54537,139.628849,35.919779,３丁目,1315177,,28521805.0,,Suburb,,埼玉県,,23424856.0,日本,35.0,35.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54538,139.281985,36.192234,３丁目,1315247,,28523132.0,,Suburb,,埼玉県,,23424856.0,日本,309.0,309.0,63.0,1.0,5,5,0,JP,9.0,neighbourhood,import,,,
54539,139.509361,35.865074,２丁目,1315249,,28524358.0,,Suburb,,埼玉県,,23424856.0,日本,30.0,30.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54540,140.857056,35.699333,２丁目,1315262,,28524998.0,,Suburb,,千葉県,,23424856.0,日本,90.0,90.0,18.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
54541,139.710667,35.722659,２丁目,1315477,,28529010.0,,Suburb,,東京都,,23424856.0,日本,36.0,36.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54542,139.695833,35.732,１丁目,1315478,,28529016.0,,Suburb,,東京都,,23424856.0,日本,75.0,75.0,15.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54543,139.903689,35.704608,７丁目,1315538,,28529925.0,,Suburb,,東京都,,23424856.0,日本,73.0,73.0,15.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54544,139.8615,35.665,５丁目,1315539,,28529949.0,,Suburb,,東京都,,23424856.0,日本,51.0,51.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54545,139.569743,35.678246,３丁目,1315560,,28530346.0,,Suburb,,東京都,,23424856.0,日本,50.0,50.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54546,139.703507,35.5328765,１丁目,1315643,,28533159.0,,Suburb,,神奈川県,,23424856.0,日本,26.0,26.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54547,139.638805,35.443707,１丁目,1315620,,28532236.0,,Suburb,,神奈川県,,23424856.0,日本,312.0,312.0,63.0,1.0,5,5,0,JP,9.0,neighbourhood,import,,,
54548,139.7098315,35.529111,２丁目,1315642,,28533158.0,,Suburb,,神奈川県,,23424856.0,日本,30.0,30.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54549,135.518589,34.709303,１丁目,1315790,,28559518.0,,Suburb,,大阪府,,23424856.0,日本,53.0,53.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54550,141.22597,40.8226,上北郡,1315834,2129754.0,24847844.0,0.0,County,ADM2,青森県,JP,23424856.0,日本,523.0,2132.0,106.0,9.0,7,9,0,JP,10.0,county,import,,上北郡_county_JP,上北郡_county_JP_141_41
54551,141.316749,43.055472,２７丁目,1316150,,28494748.0,,Suburb,,北海道,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54552,141.46099,43.042269,２丁目,1316151,,28499792.0,,Suburb,,北海道,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54553,141.494722,43.0631815,９丁目,1316152,,28499854.0,,Suburb,,北海道,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54554,139.052581,37.921485,６丁目,1316402,,55810238.0,,Suburb,,新潟県,,23424856.0,日本,241.0,241.0,49.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,
54555,139.760218,35.710217,本郷,1317124,,1109119.0,,LocalAdmin,,東京都,,23424856.0,日本,1.0,4531.0,1.0,20.0,1,13,0,JP,9.0,localadmin,import,,,
54556,135.503053,34.65192,３丁目,374011,,28558254.0,,Suburb,,大阪府,,23424856.0,日本,164.0,164.0,33.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,
54557,139.914568,35.70568,３丁目,467515,,28529921.0,,Suburb,,東京都,,23424856.0,日本,28.0,28.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54558,139.3562635,35.6437375,１丁目,1318438,,28530145.0,,Suburb,,東京都,,23424856.0,日本,42.0,42.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54559,142.81299,43.166923,新得町,237257,,1118193.0,,Town,,北海道,,23424856.0,日本,174.0,207.0,35.0,1.0,4,4,0,JP,9.0,locality,import,,,
54560,139.3273035,37.9468175,２丁目,477779,,28536790.0,,Suburb,,新潟県,,23424856.0,日本,58.0,58.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54561,130.4178245,33.585022,４丁目,479116,,28578473.0,,Suburb,,福岡県,,23424856.0,日本,54.0,54.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54562,139.51104,35.70108,Koganei-shi,275322,1859087.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,koganei-shi_county_JP,koganei-shi_county_JP_140_36
54563,141.88184,43.33805,Bibai-shi,275512,2130533.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,bibai-shi_county_JP,bibai-shi_county_JP_142_43
54564,142.20161,43.42542,Ashibetsu-shi,275513,2130609.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,ashibetsu-shi_county_JP,ashibetsu-shi_county_JP_142_43
54565,142.06281,43.5679,Akabira-shi,275515,2130704.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,akabira-shi_county_JP,akabira-shi_county_JP_142_44
54566,135.678405,34.55068,香芝市,276318,,15015460.0,,Town,,奈良県,,23424856.0,日本,65.0,131.0,13.0,1.0,2,3,0,JP,9.0,locality,import,,,
54567,128.13888,26.67147,Ōgimi-son,276666,1854641.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
54568,139.13333,35.25,Odawara-shi,276667,1854744.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,odawara-shi_county_JP,odawara-shi_county_JP_139_35
54569,132.48812,35.13958,Ōda-shi,276668,1854750.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,ōda-shi_county_JP,ōda-shi_county_JP_132_35
54570,127.90186,26.46514,Kin-chō,276678,1859431.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
54571,139.4266,35.75031,Higashiyamato-shi,276687,1862703.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,higashiyamato-shi_county_JP,higashiyamato-shi_county_JP_139_36
54572,127.96646,26.49483,Ginoza-son,276692,1863624.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
54573,139.0,36.4,Kaneko,277680,1860211.0,,37107.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54574,130.98333,33.78333,Kanda,277683,1860234.0,,36122.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54575,134.82527,35.26249,Asago-shi,1041204,7370818.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,asago-shi_county_JP,asago-shi_county_JP_135_35
54576,134.91331,34.49749,Awaji-shi,1041205,7370819.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,awaji-shi_county_JP,awaji-shi_county_JP_135_34
54577,135.20262,34.68477,Chūō-ku,279484,7371146.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
54578,138.31603,36.70272,Obuse-machi,279524,7417105.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
54579,141.90742,39.48423,Yamada-machi,279525,7441820.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
54580,140.08072,39.95914,Hachirōgata-machi,279526,7443151.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
54581,139.26606,35.9606,Ogose-machi,279528,7464130.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
54582,139.24881,36.05474,Ogawa-machi,279529,7464131.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
54583,138.98529,34.756304,河津町,279886,,1110902.0,,Town,,静岡県,,23424856.0,日本,1494.0,1494.0,303.0,7.0,12,7,0,JP,9.0,locality,import,,,
54584,140.69692,38.59426,Kami-machi,279971,7446992.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
54585,127.793998,26.718013,伊江村,484509,,1117280.0,,Town,,沖縄県,,23424856.0,日本,124.0,124.0,25.0,1.0,3,3,0,JP,9.0,locality,import,,,
54586,129.877796,33.271816,伊万里市,484510,,1117300.0,,Town,,佐賀県,,23424856.0,日本,195.0,195.0,40.0,1.0,4,4,0,JP,9.0,locality,import,,,
54587,140.51553,41.177427,今別町,484511,,1117293.0,,Town,,青森県,,23424856.0,日本,45.0,45.0,9.0,1.0,2,2,0,JP,9.0,locality,import,,,
54588,139.55025,35.6514385,２丁目,485582,,28530775.0,,Suburb,,東京都,,23424856.0,日本,30.0,30.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54589,139.727544,35.6823815,１丁目,485717,,28527521.0,,Suburb,,東京都,,23424856.0,日本,68.0,68.0,14.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54590,132.319319,34.292324,宮島町,281721,,1117750.0,,LocalAdmin,,広島県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,localadmin,import,,,
54591,140.404,35.618176,成東,281722,,1117864.0,,LocalAdmin,,千葉県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,localadmin,import,,,
54592,144.36136,43.010037,２丁目,286299,,28503107.0,,Suburb,,北海道,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54593,139.383201,35.367005,２丁目,286330,,28535151.0,,Suburb,,神奈川県,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54594,136.058228,35.638542,２丁目,286331,,28538984.0,,Suburb,,福井県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54595,135.44014,34.80215,２丁目,286354,,28560918.0,,Suburb,,大阪府,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54596,127.676955,26.1914705,２丁目,286360,,28583222.0,,Suburb,,沖縄県,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54597,139.115753,36.105137,長瀞町,501644,,24717429.0,,Town,,埼玉県,,23424856.0,日本,637.0,637.0,129.0,3.0,8,5,0,JP,9.0,locality,import,,,
54598,139.700796,35.799505,１丁目,288339,,28522528.0,,Suburb,,埼玉県,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54599,139.915938,35.7218045,４丁目,288342,,28525189.0,,Suburb,,千葉県,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54600,135.9111255,34.9903225,６丁目,288374,,28556808.0,,Suburb,,滋賀県,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54601,135.634117,34.770665,５丁目,288375,,28562825.0,,Suburb,,大阪府,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54602,132.73326,35.06171,飯石郡,291501,7392547.0,24857835.0,0.0,County,ADM2,島根県,JP,23424856.0,日本,,1.0,,1.0,0,1,0,JP,10.0,county,import,,飯石郡_county_JP,飯石郡_county_JP_133_35
54603,139.636605,35.476,１丁目,512336,,28531993.0,,Suburb,,神奈川県,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54604,139.624333,35.457,６丁目,512386,,28532075.0,,Suburb,,神奈川県,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54605,132.690292,35.3985,今市町,1321897,,1109452.0,,LocalAdmin,,島根県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,localadmin,import,,,
54606,139.746166,35.620689,１丁目,475290,,28528037.0,,Suburb,,東京都,,23424856.0,日本,173.0,173.0,35.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,
54607,139.635264,35.709352,４丁目,476167,,28528801.0,,Suburb,,東京都,,23424856.0,日本,42.0,42.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54608,136.664627,36.561447,４丁目,477902,,28537888.0,,Suburb,,石川県,,23424856.0,日本,196.0,196.0,40.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,
54609,135.4539995,34.806,４丁目,478575,,28563258.0,,Suburb,,大阪府,,23424856.0,日本,46.0,46.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54610,132.252902,34.273673,大竹市,484551,,1118016.0,,Town,,広島県,,23424856.0,日本,50.0,65.0,10.0,1.0,2,2,0,JP,9.0,locality,import,,,
54611,138.98333,36.25,Yoshii,564462,1848194.0,,25655.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54612,139.63333,35.88333,Yono,564497,1848254.0,,1077730.0,,PPL,,JP,,,,,,,0,0,12,JP,10.0,locality,import,,,
54613,137.4,36.8,Uozu,564601,1849237.0,,45848.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54614,139.96667,36.68333,Ujiie,564638,1849367.0,,30366.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54615,136.63333,36.45,Tsurugi,564668,1849584.0,,22042.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54616,137.99721,35.98426,Tatsuno,564805,1850498.0,,21499.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54617,136.91667,34.85,Taketoyo,564840,1850818.0,,41679.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54618,130.01667,33.2,Takeo,564841,1850834.0,,34230.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54619,132.91667,34.33833,Takehara,564842,1850860.0,,30506.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54620,137.5,34.9,Shinshiro,564996,1852046.0,,36069.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54621,139.855,38.91667,Sakata,565098,1853140.0,,100446.0,,PPL,,JP,,,,,,,0,0,9,JP,10.0,locality,import,,,
54622,138.43333,38.08333,Ryōtsu,565171,1853371.0,,16359.0,,PPL,,JP,,,,,,,0,0,6,JP,10.0,locality,import,,,
54623,139.26667,36.05,Ogawa,565314,1854665.0,,37443.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54624,131.0,30.73333,Nishinoomote,565391,1855203.0,,17832.0,,PPL,,JP,,,,,,,0,0,6,JP,10.0,locality,import,,,
54625,138.45,35.7,Nirasaki,565392,1855363.0,,33263.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54626,139.25333,35.30333,Ninomiya,565414,1855380.0,,31412.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54627,139.11667,37.8,Niitsu,565415,1855410.0,,65910.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,,,
54628,141.327953,43.0255,５丁目,485511,,28495095.0,,Suburb,,北海道,,23424856.0,日本,45.0,45.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
54629,131.1883,33.59811,Nakatsu,565448,1855757.0,,67372.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,,,
54630,132.93333,32.98333,Nakamura,565492,1855891.0,,34559.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54631,139.18333,37.68333,Muramatsu,565526,1856426.0,,19712.0,,PPL,,JP,,,,,,,0,0,6,JP,10.0,locality,import,,,
54632,136.56667,36.51667,Matsutō,565684,1857470.0,,68159.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,,,
54633,130.2,33.55,Maebaru,565757,1857844.0,,70339.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,,,
54634,135.91667,35.16667,Kitahama,565915,1859335.0,,23836.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54635,139.58333,36.1,Kisai,565916,1859400.0,,20850.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54636,135.61667,34.58333,Kashihara,566015,1859952.0,,79058.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,,,
54637,130.31667,31.41667,Kaseda,566016,1859964.0,,23710.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54638,139.55,35.68333,Kami-renjaku,566079,1860437.0,,178739.0,,PPL,,JP,,,,,,,0,0,9,JP,10.0,locality,import,,,
54639,124.15717,24.34478,Ishigaki,566178,1861416.0,,44802.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54640,139.68333,36.71667,Imaichi,566179,1861699.0,,64323.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,,,
54641,137.88254,36.3396,Hotaka,566249,1862098.0,,33195.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54642,130.94098,33.3213,Hita,566287,1862373.0,,61481.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,,,
54643,125.30222,24.80379,Hirara,566321,1862505.0,,34354.0,,PPLH,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54644,131.53333,33.36667,Hiji,566322,1862689.0,,27864.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54645,139.45,36.13333,Gyōda,566435,1863482.0,,86343.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,,,
54646,137.23333,34.83333,Gamagōri,566462,1863693.0,,80786.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,,,
54647,139.06861,35.08944,Atami,566536,1864945.0,,40687.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54648,130.65,33.41667,Amagi,566636,1865375.0,,42312.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54649,131.23333,31.45833,Kushima,566935,1895695.0,,22102.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54650,141.95,39.46667,Yamada,572100,2110560.0,,20144.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54651,140.85111,38.035,Watari,572102,2110586.0,,36321.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54652,141.13333,38.53333,Wakuya,572103,2110596.0,,18334.0,,PPL,,JP,,,,,,,0,0,6,JP,10.0,locality,import,,,
54653,140.3,36.35,Tomobe,572104,2110743.0,,37146.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54654,140.19111,38.0025,Takahata,572147,2110891.0,,26347.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54655,140.71667,36.71667,Takahagi,572148,2110893.0,,33576.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54656,140.98333,39.68333,Shizukuishi,572149,2110994.0,,19866.0,,PPL,,JP,,,,,,,0,0,6,JP,10.0,locality,import,,,
54657,140.26667,35.71667,Shisui,572150,2111008.0,,19903.0,,PPL,,JP,,,,,,,0,0,6,JP,10.0,locality,import,,,
54658,140.43333,37.58333,Nihommatsu,572267,2111656.0,,36287.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54659,140.41667,35.6,Narutō,572269,2111677.0,,25696.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54660,140.18333,36.51667,Motegi,572293,2111827.0,,19575.0,,PPL,,JP,,,,,,,0,0,6,JP,10.0,locality,import,,,
54661,141.05,38.55,Kogota,572329,2112182.0,,19760.0,,PPL,,JP,,,,,,,0,0,6,JP,10.0,locality,import,,,
54662,140.75,36.78333,Kitaibaraki,572331,2112232.0,,50843.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,,,
54663,140.85944,38.10472,Iwanuma,572409,2112527.0,,42411.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54664,140.56667,36.46667,Funaishikawa,572446,2112913.0,,35318.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54665,141.90556,43.48639,Sunagawa,572621,2127955.0,,20102.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54666,142.36694,42.33389,Shizunai,572622,2128025.0,,22436.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54667,143.20028,42.99167,Otofuke,572623,2128558.0,,40944.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54668,140.02417,40.20389,Noshiro,572647,2128867.0,,51079.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,,,
54669,140.65,41.81667,Kamiiso,572688,2129766.0,,38098.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54670,140.78722,40.18361,Kazuno,572729,2130146.0,,36925.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54671,141.55056,43.10806,Ebetsu,572731,2130404.0,,133953.0,,PPL,,JP,,,,,,,0,0,9,JP,10.0,locality,import,,,
54672,140.86806,42.46806,Date,572733,2130421.0,,35301.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,
54673,141.3427505,43.0702315,８丁目,1322977,,28495735.0,,Suburb,,北海道,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54674,141.34698,43.0714315,５丁目,1322978,,28495743.0,,Suburb,,北海道,,23424856.0,日本,22.0,22.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54675,144.38816,42.981293,１丁目,1322987,,28503087.0,,Suburb,,北海道,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54676,139.9010675,35.831866,７丁目,1323034,,28525744.0,,Suburb,,千葉県,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54677,139.932833,35.810666,３丁目,1323035,,28525762.0,,Suburb,,千葉県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54678,139.934783,35.82109,１丁目,1323036,,28525760.0,,Suburb,,千葉県,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54679,139.669804,35.733169,１丁目,1323042,,28529383.0,,Suburb,,東京都,,23424856.0,日本,25.0,25.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54680,139.6653045,35.734344,２丁目,1323047,,28529384.0,,Suburb,,東京都,,23424856.0,日本,14.0,14.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54681,139.32122,35.6579165,４丁目,1323065,,28530108.0,,Suburb,,東京都,,23424856.0,日本,8.0,8.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54682,139.664329,35.5299595,４丁目,1323067,,28531879.0,,Suburb,,神奈川県,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54683,135.431766,34.652423,２丁目,1323095,,28558135.0,,Suburb,,大阪府,,23424856.0,日本,13.0,13.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54684,135.460999,34.672746,５丁目,1323096,,28558142.0,,Suburb,,大阪府,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54685,135.5814355,34.4407105,２丁目,1323100,,28562849.0,,Suburb,,大阪府,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54686,135.2174135,34.6994245,２丁目,1323122,,28566949.0,,Suburb,,兵庫県,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54687,135.2258035,34.658063,６丁目,1323141,,28566967.0,,Suburb,,兵庫県,JP,23424856.0,日本,14.0,14.0,3.0,1.0,1,1,0,JP,4.0,neighbourhood,import,,,
54688,135.435227,34.782394,３丁目,1323154,,28568566.0,,Suburb,,兵庫県,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
54689,127.790329,26.332283,３丁目,502897,,28583668.0,,Suburb,,沖縄県,,23424856.0,日本,4812.0,4812.0,975.0,21.0,23,13,0,JP,9.0,neighbourhood,import,,,
