,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount
2175,132728,"82.2217254639,55.7052764893,82.2561950684,55.7223052979",uuuu,85632685.0,,6d4be2b9e262429ea6d03340b7a027e5,,b6f62b46ff15fbca3b859a0c086543e2,55.713237,82.240107,102012783.0,uuuu,RU,RU,1452297962.0,55.714746,82.242979,102012783.0,Oktyabr'Skiy,85687925.0,102/012/783/102012783.geojson,locality,85687925.0,quattroshapes,,,RU,Oktyabrsky,111
2176,132729,"84.8175582886,55.7041397095,84.8726119995,55.7256660461",uuuu,85632685.0,,2b5f0d12dfa30d0f44faa5438a5db799,,81dfad6f6336410549652397d97a6221,55.715654,84.843116,102012785.0,uuuu,RU,RU,1452297965.0,55.715954,84.842592,102012785.0,Klenovka,85688105.0,102/012/785/102012785.geojson,locality,85688105.0,quattroshapes,,,RU,Přelouč,523
2177,132730,"89.1374435425,55.6834449768,89.1678619385,55.7026405334",uuuu,85632685.0,,cddf706a55113046e1f11daa20b1e18c,,219b383714d415fb41db82bcb7e8c0b0,55.692326,89.15485,102012787.0,uuuu,RU,RU,1452297964.0,55.693072,89.15485,102012787.0,Nikolsk,85688139.0,102/012/787/102012787.geojson,locality,85688139.0,quattroshapes,,,RU,Nikolsk,511
2178,132731,"76.7127761841,55.6727485657,76.7726364136,55.6908073425",uuuu,85632685.0,,1a4274197f6fb885cd1fba06ea04feb2,,235d4dbb759deb0a039e80f785c05e80,55.681918,76.741515,102012789.0,uuuu,RU,RU,1457385924.0,55.681985,76.743937,102012789.0,Vengerovo,85687925.0,102/012/789/102012789.geojson,locality,85687925.0,quattroshapes,,,RU,Vengerovsky District,708
2181,132736,"88.1627807617,55.6358604431,88.2064437866,55.6511116028",uuuu,85632685.0,,094b9ce96abac2f1357c82a13c366619,,b3c834e49e02da152a78e7086de2fcbd,55.643947,88.182678,102012801.0,uuuu,RU,RU,1452297965.0,55.64213,88.183008,102012801.0,Komsomolsk,85688105.0,102/012/801/102012801.geojson,locality,85688105.0,quattroshapes,,,RU,Komsomolsk,70
2182,132737,"85.9304962158,55.6280555725,85.9622497559,55.6427497864",uuuu,85632685.0,,1b6c655dab446c6b76a653d0fd0af4e1,,780a986a807376bc3e4d37a2dc5ecd4e,55.634722,85.946704,102012803.0,uuuu,RU,RU,1452297965.0,55.635775,85.943528,102012803.0,Baranovka,85688105.0,102/012/803/102012803.geojson,locality,85688105.0,quattroshapes,,,RU,Baranovka,22
2185,132740,"82.7421112061,55.6109161377,82.7671356201,55.628692627",uuuu,85632685.0,,934063bfc8ba6839fb5b9020b238fa34,,30ded5460f1e67cb5cb34d27406c974a,55.619848,82.753988,102012809.0,uuuu,RU,RU,1452297965.0,55.619754,82.753759,102012809.0,Boyarka,85687925.0,102/012/809/102012809.geojson,locality,85687925.0,quattroshapes,,,RU,Boyarka,214
2186,132741,"83.2610549927,55.5933876038,83.2918319702,55.6134986877",uuuu,85632685.0,,77cc6cf9db0b7e7614e3b3df2a2ca3c5,,3c0eb98b5b5b631e979c3c1fc04f4d46,55.602464,83.278076,102012811.0,uuuu,RU,RU,1452297964.0,55.602414,83.278309,102012811.0,Novotroitsk,85687925.0,102/012/811/102012811.geojson,locality,85687925.0,quattroshapes,,,RU,Novotroitsk,1622
2187,132742,"89.8644714355,55.5813598633,89.8993911743,55.5940818787",uuuu,85632685.0,,a63907a44be27b2045abdcee145aff7d,,4f8fb901416cf48ba7224ae0af811a19,55.588004,89.883019,102012815.0,uuuu,RU,RU,1452297964.0,55.587694,89.883019,102012815.0,Mikhaylovka,85688139.0,102/012/815/102012815.geojson,locality,85688139.0,quattroshapes,,,RU,Mikhaylovka,98
2188,132743,"86.179107666,55.5565261841,86.2288894653,55.6089439392",uuuu,85632685.0,,0fc69ef2bcac3957a22d1e9b8957a800,,d8bf70e5adf14d227bef9749bd83d251,55.583515,86.206572,102012817.0,uuuu,RU,RU,1452297965.0,55.589596,86.206195,102012817.0,Kurganovka,85688105.0,102/012/817/102012817.geojson,locality,85688105.0,quattroshapes,,,RU,"Beryozovsky, Kemerovo Oblast",766
2189,132744,"88.7602233887,55.5556373596,88.8026351929,55.5791664124",uuuu,85632685.0,,ca6d3876be5111c054ebd7dcb6f8f2c0,,b9417b210d7e289538b543b081285e77,55.56844,88.779531,102012819.0,uuuu,RU,RU,1452297963.0,55.567228,88.779852,102012819.0,Ivanovka,85688139.0,102/012/819/102012819.geojson,locality,85688139.0,quattroshapes,,,RU,Ivanovka,76
2190,132745,"77.2066955566,55.5523071289,77.2515029907,55.5690536499",uuuu,85632685.0,,662311f65add0a3efd7f900def4708a8,,09e4feebd567d7d6494ec817da153d48,55.560743,77.22738,102012821.0,uuuu,RU,RU,1452297964.0,55.56057,77.222472,102012821.0,Pokrovka,85687925.0,102/012/821/102012821.geojson,locality,85687925.0,quattroshapes,,,RU,Pokrovka,94
2191,132746,"75.6944198608,55.5506401062,75.7210540771,55.5778884888",uuuu,85632685.0,,007e3dc49a01466594a0a1d83c14801e,,df26c1acfeb9ec6d68785a9b267dc3af,55.564645,75.709287,102012823.0,uuuu,RU,RU,1457384911.0,55.5648,75.707269,102012823.0,Ust-Tarka,85687925.0,102/012/823/102012823.geojson,locality,85687925.0,quattroshapes,,,RU,Ust-Tarksky District,712
2192,132747,"89.1858062744,55.5258903503,89.2180023193,55.5481681824",uuuu,85632685.0,,1f404526aa10cb45ff9bc2f97ea2006b,,2f94056a8b28b600002406eab37a41ac,55.537812,89.202085,102012825.0,uuuu,RU,RU,1457385225.0,55.537138,89.202085,102012825.0,Sharypovo,85688139.0,102/012/825/102012825.geojson,locality,85688139.0,quattroshapes,,,RU,Sharypovo,72
2196,132751,"83.4792251587,55.5061950684,83.5276641846,55.5337791443",uuuu,85632685.0,,e527f548913da50bff5d579c19f0f60c,,8f5a88fc14b1d0067da5773a785fc39f,55.519916,83.503906,102012835.0,uuuu,RU,RU,1457385018.0,55.518792,83.503905,102012835.0,Tashara,85687925.0,102/012/835/102012835.geojson,locality,85687925.0,quattroshapes,,,RU,Chasing Destiny (group),389
2199,132754,"81.5492782593,55.4902496338,81.5875244141,55.5111656189",uuuu,85632685.0,,c16fdbc5ff5802d0c7806a88e7860b83,,ff4ce221e7b7ba0f70f13c03f563da25,55.501191,81.567594,102012841.0,uuuu,RU,RU,1452297963.0,55.499584,81.563405,102012841.0,Penek,85687925.0,102/012/841/102012841.geojson,locality,85687925.0,quattroshapes,,,RU,Pen-ek Karaket,76
2202,132757,"86.0563583374,55.4296684265,86.1026916504,55.4591941833",uuuu,85632685.0,,620bb66c394ff482e382dcacad7b3681,,afcb6af98f4af34bce6051a4755ee041,55.443645,86.079707,102012847.0,uuuu,RU,RU,1457385461.0,55.442057,86.078127,102012847.0,Borovoy,85688105.0,102/012/847/102012847.geojson,locality,85688105.0,quattroshapes,,,RU,Borovoy,63
2203,132759,"88.8679428101,55.3908882141,88.9233093262,55.4104156494",uuuu,85632685.0,,f106cf29b266b81ae911abdb7ac8b14c,,49ce356b4d3e82eb05d78559b4209509,55.401667,88.897284,102012853.0,uuuu,RU,RU,1457385605.0,55.40245,88.897807,102012853.0,Goryachegorsk,85688139.0,102/012/853/102012853.geojson,locality,85688139.0,quattroshapes,,,RU,Administrative divisions of Krasnoyarsk Krai,863
2204,132760,"86.626914978,55.3792228699,86.6590576172,55.3981399536",uuuu,85632685.0,,b58b2de13bcdc0522642c0818361423d,,d9b47edf2b6ffe33dd88b4ad5377a52c,55.387867,86.641158,102012855.0,uuuu,RU,RU,1452297964.0,55.388119,86.63825,102012855.0,,85688105.0,102/012/855/102012855.geojson,locality,85688105.0,quattroshapes,,,RU,NaN,2354
2206,132763,"79.0187225342,55.3384437561,79.049079895,55.3544425964",uuuu,85632685.0,,b42156b7eacb750781af494f50c64a9d,,c28e99b5f55420cf02ca76ee70b8cd16,55.346159,79.034876,102012861.0,uuuu,RU,RU,1452297965.0,55.346249,79.034876,102012861.0,Kozhura,85687925.0,102/012/861/102012861.geojson,locality,85687925.0,quattroshapes,,,RU,The Miracle Maker (1922 film),38
2207,132764,"87.337638855,55.3372497559,87.3781356812,55.3642501831",uuuu,85632685.0,,88f59f80e365c1a16a5df9d8cfd01825,,f2268be80519c560e5eafa08c3c31a18,55.351646,87.357474,102012863.0,uuuu,RU,RU,1452297964.0,55.351957,87.357474,102012863.0,,85688105.0,102/012/863/102012863.geojson,locality,85688105.0,quattroshapes,,,RU,NaN,2354
2210,132771,"79.6282806396,55.2919425964,79.7074203491,55.317943573",uuuu,85632685.0,,a9da357fcc7dc27e95f17cb41d20179e,,a378f650988cd7cd2f772ac835fca414,55.304841,79.670593,102012879.0,uuuu,RU,RU,1457384788.0,55.306051,79.677787,102012879.0,Ubinskoye,85687925.0,102/012/879/102012879.geojson,locality,85687925.0,quattroshapes,,,RU,Ubinsky District,708
2212,132775,"84.3555831909,55.216583252,84.4235839844,55.2603874207",uuuu,85632685.0,,d126da4761f6a2e236193391378cd2b2,,05036911b4d28314be29bbdac82ed596,55.23933,84.389607,102012889.0,uuuu,RU,RU,1452297962.0,55.241649,84.390255,102012889.0,Toguchin,85687925.0,102/012/889/102012889.geojson,locality,85687925.0,quattroshapes,,,RU,Toguchin,960
2213,132777,"81.9164199829,55.200668335,81.9686355591,55.2242240906",uuuu,85632685.0,,bc5247a4bfa7c3b6f2b8e89f5a32315a,,26f557038a1843479828cfdced944459,55.211048,81.943552,102012893.0,uuuu,RU,RU,1452297965.0,55.213184,81.951384,102012893.0,Novomikhaylovka,85687925.0,102/012/893/102012893.geojson,locality,85687925.0,quattroshapes,,,RU,"Zəhmətabad, Bilasuvar",30
2214,132778,"87.6246643066,55.1915283203,87.6736907959,55.2368888855",uuuu,85632685.0,,7c6eac86a8008a54c00ff2dc43e303f8,,f5d79140318d84f16e518e8c6aaff39b,55.213414,87.652073,102012895.0,uuuu,RU,RU,1452297964.0,55.211014,87.651606,102012895.0,Tsentralnyy,85688105.0,102/012/895/102012895.geojson,locality,85688105.0,quattroshapes,,,RU,Tsentralny,101
2216,132781,"80.6098632812,55.1315841675,80.6474151611,55.1649703979",uuuu,85632685.0,,c257710fe94e896b81dc266944ea4da6,,1d60353c8fddd0802958dd7add2c456c,55.149589,80.627348,102012901.0,uuuu,RU,RU,1452297964.0,55.149528,80.625824,102012901.0,Kokoshkino,85687925.0,102/012/901/102012901.geojson,locality,85687925.0,quattroshapes,,,RU,Novomoskovsky Administrative Okrug,153
2219,132784,"84.7373580933,55.0848045349,84.7636413574,55.100112915",uuuu,85632685.0,,4623e8ffc35c0aae7b0f9246bd71ee09,,c0b98c1c1a83c24755bfc72a2b5b78ab,55.09216,84.749242,102012909.0,uuuu,RU,RU,1452297964.0,55.092316,84.749242,102012909.0,Shakhta,85687925.0,102/012/909/102012909.geojson,locality,85687925.0,quattroshapes,,,RU,FC Shakhta Raspadskaya Mezhdurechensk,71
2223,132790,"84.3619995117,55.0471115112,84.395614624,55.0689735413",uuuu,85632685.0,,ede0fe2ae7048705e6ed97ab0ab6d652,,bd53ba87f9c4a692927f21f078dd88c8,55.059237,84.377123,102012923.0,uuuu,RU,RU,1452297965.0,55.057905,84.375123,102012923.0,Vassino,85687925.0,102/012/923/102012923.geojson,locality,85687925.0,quattroshapes,,,RU,List of fossiliferous stratigraphic units in Russia,16
2224,132791,"75.4945831299,55.0372238159,75.5351409912,55.0532226562",uuuu,85632685.0,,914ef6196d30f236adefc73cda22f8b9,,8e3f71df2000e336f9febcdbc9cecfd0,55.043813,75.516593,102012925.0,uuuu,RU,RU,1452297962.0,55.043967,75.516593,102012925.0,Nikulino,85687925.0,102/012/925/102012925.geojson,locality,85687925.0,quattroshapes,,,RU,Troparyovo-Nikulino District,330
2226,132793,"82.1842803955,54.9946670532,82.2481689453,55.0424995422",uuuu,85632685.0,,920978ffa7f0dc8f2382e96d9c28e4cf,,729268615b030a1355f0f5e5e99ec2f5,55.017252,82.210062,102012929.0,uuuu,RU,RU,1452297963.0,55.016952,82.207884,102012929.0,Kochenevo,85687925.0,102/012/929/102012929.geojson,locality,85687925.0,quattroshapes,,,RU,Siberian Military District,1732
2227,132794,"82.4271087646,54.9919166565,82.4950866699,55.02186203",uuuu,85632685.0,,58b6f6568c682325a2aa84561d8e878c,,cc54820e4bd76e656f9cc33ac6e155a6,55.005807,82.461097,102012931.0,uuuu,RU,RU,1452297965.0,55.008336,82.464444,102012931.0,Chik,85687925.0,102/012/931/102012931.geojson,locality,85687925.0,quattroshapes,,,RU,CHIK-FM,215
2228,132795,"86.7658920288,54.9878349304,86.8390579224,55.0215263367",uuuu,85632685.0,,6330605e68b5b02ec5079d5382f0cab3,,45d143fc0ae13087d9b13004003ca780,55.001888,86.806253,102012933.0,uuuu,RU,RU,1457385054.0,55.003269,86.806252,102012933.0,Krapivinskiy,85688105.0,102/012/933/102012933.geojson,locality,85688105.0,quattroshapes,,,RU,Krapivinsky,43
2229,132796,"89.794670105,54.9825553894,89.8306655884,55.0048065186",uuuu,85632685.0,,cd9d5cc57b7383e7eb2bb7fe8c9f9c04,,85d511eafaef5df6b35421ce858f2a5e,54.993395,89.81215,102012935.0,uuuu,RU,RU,1452297965.0,54.993331,89.81215,102012935.0,Kopyevo,85688061.0,102/012/935/102012935.geojson,locality,85688061.0,quattroshapes,,,RU,Kopyevo,88
2231,132799,"85.4130249023,54.9425544739,85.4422531128,54.9555549622",uuuu,85632685.0,,2c244f5c53aca7f27a920c32516e2604,,61e956fd8eaa05ef58ef399cd0ede4aa,54.948543,85.428832,102012943.0,uuuu,RU,RU,1452297963.0,54.948478,85.428832,102012943.0,Okunevo,85688105.0,102/012/943/102012943.geojson,locality,85688105.0,quattroshapes,,,RU,Okunevo,222
2232,132800,"86.3624420166,54.9391937256,86.3882217407,54.9630279541",uuuu,85632685.0,,1856d16a82c332e3d2f85803d210e02f,,2a075d50e6d940907f113a277346e7cd,54.952392,86.375266,102012945.0,uuuu,RU,RU,1452297962.0,54.954606,86.37507,102012945.0,Panfilovo,85688105.0,102/012/945/102012945.geojson,locality,85688105.0,quattroshapes,,,RU,Panfilovo,483
2236,132805,"85.6184997559,54.89402771,85.6748046875,54.9347496033",uuuu,85632685.0,,9d5864f55904211fea007e5a7c5892f7,,22087077d0f1c86ac818ee04a6100e0e,54.911793,85.644196,102012955.0,uuuu,RU,RU,1457384860.0,54.911324,85.644199,102012955.0,Promyshlennaya,85688105.0,102/012/955/102012955.geojson,locality,85688105.0,quattroshapes,,,RU,Promyshlennovsky District,769
2237,132806,"85.1237258911,54.8731956482,85.1693572998,54.8926391602",uuuu,85632685.0,,e6f3f4fe70048c514571cc43183ccfb8,,546c29fda5bb9634d9d082f1f72649d6,54.882567,85.148944,102012959.0,uuuu,RU,RU,1452297965.0,54.883105,85.148944,102012959.0,Tarasovo,85688105.0,102/012/959/102012959.geojson,locality,85688105.0,quattroshapes,,,RU,Arkadi Alov,34
2239,132808,"85.856918335,54.8585548401,85.8969726562,54.8739433289",uuuu,85632685.0,,ae3b12701470754f892ed772e1b39a3b,,a535cc4a751ccd3f14bb870329aa52f9,54.865628,85.874636,102012963.0,uuuu,RU,RU,1452297962.0,54.867612,85.867656,102012963.0,,85688105.0,102/012/963/102012963.geojson,locality,85688105.0,quattroshapes,,,RU,NaN,2354
2240,132809,"89.2095870972,54.8566093445,89.263053894,54.8725547791",uuuu,85632685.0,,ddc39855402783177b576618c1215213,,eb3a897a7b241f1d723e1b0a577eb6f8,54.864745,89.236556,102012965.0,uuuu,RU,RU,1452297964.0,54.865826,89.236046,102012965.0,Sarala,85688061.0,102/012/965/102012965.geojson,locality,85688061.0,quattroshapes,,,RU,Sarala,57
2242,132811,"83.0301361084,54.8408050537,83.0694198608,54.8565826416",uuuu,85632685.0,,8654a05fe5d83ec6361aeb706e31cdf8,,aa6789b259066cd8802ae770910f1a55,54.849131,83.048643,102012969.0,uuuu,RU,RU,1452297963.0,54.846237,83.052197,102012969.0,,85687925.0,102/012/969/102012969.geojson,locality,85687925.0,quattroshapes,,,RU,NaN,2354
2243,132812,"84.7088088989,54.8300018311,84.7448577881,54.8477516174",uuuu,85632685.0,,dad4fd76530505dd553926871bfd594d,,350a75c32856673e0f1f34c5a42d65ec,54.83918,84.729828,102012971.0,uuuu,RU,RU,1452297964.0,54.838685,84.730171,102012971.0,Konevo,85687925.0,102/012/971/102012971.geojson,locality,85687925.0,quattroshapes,,,RU,Konevo,50
2244,132813,"83.0729980469,54.8299446106,83.1211929321,54.8730545044",uuuu,85632685.0,,46e163eb2b9252f729b66f647c82310b,,85491dcb19782ac5f0771143f3cf0fb7,54.853334,83.096709,102012973.0,uuuu,RU,RU,1452297964.0,54.853865,83.101987,102012973.0,Berezovyy Log,85687925.0,102/012/973/102012973.geojson,locality,85687925.0,quattroshapes,,,RU,Battle of Kursk,17062
2246,132815,"75.0554428101,54.8184738159,75.1161422729,54.8489456177",uuuu,85632685.0,,0a4724517c37f495d772b7247c2456fc,,78a68dc49158ef04f5afa52e504fa56c,54.834009,75.08659,102012979.0,uuuu,RU,RU,1457384812.0,54.838302,75.084521,102012979.0,Okoneshnikovo,85688189.0,102/012/979/102012979.geojson,locality,85688189.0,quattroshapes,,,RU,Okoneshnikovsky District,751
2247,132816,"82.2661132812,54.8176956177,82.3121643066,54.8390007019",uuuu,85632685.0,,23c587c065bb4374cc4e3a79eb3f011f,,f719efe8ea284d10281f92e98938f5e0,54.826644,82.289687,102012981.0,uuuu,RU,RU,1452297965.0,54.828177,82.290035,102012981.0,Antonovka,85687925.0,102/012/981/102012981.geojson,locality,85687925.0,quattroshapes,,,RU,Antonovka,402
2248,132817,"82.8303070068,54.8107223511,82.8587188721,54.8245544434",uuuu,85632685.0,,b6ecbf1075d71986e3ae2f14b2bb98d8,,adf71b0a953a0be82c4274fab2f7c3fa,54.817852,82.844166,102012983.0,uuuu,RU,RU,1457385671.0,54.817872,82.844166,102012983.0,Leninsk,85687925.0,102/012/983/102012983.geojson,locality,85687925.0,quattroshapes,,,RU,Leninsk,53
2249,132818,"75.7239151001,54.8029708862,75.7614135742,54.8199157715",uuuu,85632685.0,,b2f78e09e1fe2b3d943d74a0054f47b5,,dc22012b95e0f91d9da4f4c4e852411f,54.811026,75.742907,102012985.0,uuuu,RU,RU,1452297964.0,54.810978,75.742907,102012985.0,Nikolayevka,85687925.0,102/012/985/102012985.geojson,locality,85687925.0,quattroshapes,,,RU,Nikolayevka,41
2250,132819,"80.4235534668,54.8004989624,80.4655303955,54.8260269165",uuuu,85632685.0,,c791558721b3dd042113092faf196511,,5bbd0bc50fbf6daee7cd6009512f4320,54.812259,80.445937,102012987.0,uuuu,RU,RU,1452297964.0,54.812434,80.446336,102012987.0,Sumy,85687925.0,102/012/987/102012987.geojson,locality,85687925.0,quattroshapes,,,RU,Sumy,1310
2251,132820,"85.4395523071,54.788028717,85.4738616943,54.8085289001",uuuu,85632685.0,,64d010c01ce55b463c1e0fa03efec55d,,0e17aebdef2f3833cfe8dc32a53a2bc6,54.798157,85.457683,102012989.0,uuuu,RU,RU,1452297964.0,54.797828,85.457683,102012989.0,Krasninskoye,85688105.0,102/012/989/102012989.geojson,locality,85688105.0,quattroshapes,,,RU,Krasninsky (rural locality),70
2253,132822,"88.9347763062,54.7656669617,88.9864730835,54.7840003967",uuuu,85632685.0,,8e9a4a0046d2a3385b7f001c495cbbc8,,8991622da47a6ca3fb0a1cd7caa2157f,54.775046,88.961062,102012995.0,uuuu,RU,RU,1452297965.0,54.774984,88.961063,102012995.0,Ordzhonikidzevskiy,85688061.0,102/012/995/102012995.geojson,locality,85688061.0,quattroshapes,,,RU,Ordzhonikidzevsky,40
2254,132823,"81.3155288696,54.7587203979,81.3533630371,54.7825012207",uuuu,85632685.0,,58618fd0dfbb9db468d0298fb8c88bf4,,dfa37f922158ed6a4054576f9f59d5a1,54.771569,81.335923,102012997.0,uuuu,RU,RU,1452297965.0,54.770646,81.335562,102012997.0,Chikman,85687925.0,102/012/997/102012997.geojson,locality,85687925.0,quattroshapes,,,RU,Chikman River,102
2257,132827,"76.5595245361,54.6976394653,76.6014175415,54.7177238464",uuuu,85632685.0,,7075b57e20bdc37a873998c51ce59de9,,e49811c52043362e94e36fce276dcddb,54.707821,76.580909,102013005.0,uuuu,RU,RU,1452297677.0,54.708463,76.580507,102013005.0,Chistoozernoye,85687925.0,102/013/005/102013005.geojson,locality,85687925.0,quattroshapes,,,RU,Chistoozyorny,35
2258,132828,"89.7383346558,54.6913337708,89.7764968872,54.7100563049",uuuu,85632685.0,,54d655fecaab7c145e0c99a93ea85658,,6c92f3e71bf512e226230a244705903d,54.700112,89.759058,102013007.0,uuuu,RU,RU,1452297677.0,54.699746,89.759058,102013007.0,Iyus,85688061.0,102/013/007/102013007.geojson,locality,85688061.0,quattroshapes,,,RU,Bely Iyus River,149
2260,132830,"75.5401077271,54.6664161682,75.5783920288,54.6920814514",uuuu,85632685.0,,8447a5820f073acc3fd6138f7bdfe58a,,5277a79093c2a60266a1d5cb6e84856b,54.678179,75.560211,102013013.0,uuuu,RU,RU,1452297676.0,54.678756,75.557311,102013013.0,Chistovo,85688189.0,102/013/013/102013013.geojson,locality,85688189.0,quattroshapes,,,RU,Zlataritsa Municipality,210
2261,132831,"83.2129135132,54.6659431458,83.2544708252,54.6892776489",uuuu,85632685.0,,73b449f38bcbb07d3f342e02b767fbe2,,583284384f1eb36e7f3a736203bb7351,54.677899,83.232885,102013015.0,uuuu,RU,RU,1452297675.0,54.678442,83.232884,102013015.0,Lebedevka,85687925.0,102/013/015/102013015.geojson,locality,85687925.0,quattroshapes,,,RU,Battle of Honkaniemi,1000
2264,132834,"82.4953918457,54.6505279541,82.5296630859,54.6653327942",uuuu,85632685.0,,db844f6b6612e5f1ec24d75bc0caf184,,7140d5ba153d4172ddf789e5e920c7ed,54.657905,82.510083,102013021.0,uuuu,RU,RU,1452297676.0,54.659072,82.510409,102013021.0,Beregovoye,85687925.0,102/013/021/102013021.geojson,locality,85687925.0,quattroshapes,,,RU,Beregovoye field,397
2267,132838,"85.3681945801,54.5977783203,85.4173583984,54.6133880615",uuuu,85632685.0,,62ece14153e778f38e0fee94952d6e39,,1aded37e1920722314f954559cdd598f,54.606085,85.393933,102013031.0,uuuu,RU,RU,1457385524.0,54.605754,85.393933,102013031.0,Krasnoye,85688105.0,102/013/031/102013031.geojson,locality,85688105.0,quattroshapes,,,RU,Krasny,86
2270,132842,"86.5721130371,54.5556678772,86.6146087646,54.5812225342",uuuu,85632685.0,,0e6005cc683f5eb5938aa86c1731baf3,,1c3548e5f35e7e5177e19d70afa18ccc,54.569733,86.593197,102013039.0,uuuu,RU,RU,1452297677.0,54.569699,86.594646,102013039.0,Sartaki,85688105.0,102/013/039/102013039.geojson,locality,85688105.0,quattroshapes,,,RU,List of fossiliferous stratigraphic units in Russia,16
2271,132844,"81.7344436646,54.5200004578,81.7665863037,54.5393600464",uuuu,85632685.0,,7eba707eeccf21b7e2b6c5f5ca45468f,,858a21e17bc65c38cbec788c13fb631a,54.528715,81.749639,102013043.0,uuuu,RU,RU,1452297677.0,54.529319,81.747204,102013043.0,Petrovskiy,85687925.0,102/013/043/102013043.geojson,locality,85687925.0,quattroshapes,,,RU,Petrovsky,163
2276,132849,"86.3620529175,54.4886398315,86.4149169922,54.5186958313",uuuu,85632685.0,,8fa545cdb49546ef68dbb82d8094eda8,,cd5b6b6b40e55d3b692ef28ec94a287d,54.501646,86.387497,102013055.0,uuuu,RU,RU,1457385962.0,54.499742,86.387498,102013055.0,Gramoteino,85688105.0,102/013/055/102013055.geojson,locality,85688105.0,quattroshapes,,,RU,FC Gornyak Gramoteino,44
2278,132851,"79.6261138916,54.4770545959,79.6942520142,54.5140571594",uuuu,85632685.0,,c8f5bb2a94fa60d607da1781ff1899bd,,d713e187b94b021c02b75652180d1ab9,54.496126,79.659796,102013059.0,uuuu,RU,RU,1452297675.0,54.499375,79.668312,102013059.0,Dovolnoye,85687925.0,102/013/059/102013059.geojson,locality,85687925.0,quattroshapes,,,RU,Dovolensky District,708
2279,132852,"89.9345016479,54.472026825,89.98802948,54.5053596497",uuuu,85632685.0,,474b751a0b9f31e71267132d0852c4c3,,de12376925effd7d88b3f2a211adc6fd,54.488973,89.959381,102013061.0,uuuu,RU,RU,1457386034.0,54.488014,89.956705,102013061.0,Shira,85688061.0,102/013/061/102013061.geojson,locality,85688061.0,quattroshapes,,,RU,Shira,164
2281,132854,"82.133392334,54.4417762756,82.1735305786,54.4706382751",uuuu,85632685.0,,1370e205e59427d6b7121a80dccdeba7,,6e5c158597b309753976268736a2d761,54.457509,82.156434,102013067.0,uuuu,RU,RU,1452297675.0,54.457163,82.156816,102013067.0,Krasnyy Yar,85687925.0,102/013/067/102013067.geojson,locality,85687925.0,quattroshapes,,,RU,Krasny Yar,33
2282,132855,"85.3784713745,54.4396934509,85.4138870239,54.457611084",uuuu,85632685.0,,de2035da8646c9547ce577ccae04f6b0,,ae9887a2e53678cd43880ad862859da8,54.44879,85.396874,102013069.0,uuuu,RU,RU,1452297676.0,54.448536,85.396874,102013069.0,Ursk,85688105.0,102/013/069/102013069.geojson,locality,85688105.0,quattroshapes,,,RU,FK Sloboda Užice,1922
2283,132856,"76.9895553589,54.431137085,77.0447769165,54.4498901367",uuuu,85632685.0,,1b438b057465244b51d2cfefd006c271,,3d360b191a4194c33a16495053683361,54.441275,77.017329,102013071.0,uuuu,RU,RU,1452297676.0,54.442229,77.017328,102013071.0,Pokrovka,85687925.0,102/013/071/102013071.geojson,locality,85687925.0,quattroshapes,,,RU,Pokrovka,94
2286,132859,"86.4197769165,54.414806366,86.4536361694,54.4325294495",uuuu,85632685.0,,8deca8dc8069d9a4e97b2fde165ae178,,9f348936759fcb8493cbad0fe4e7552b,54.424216,86.434646,102013077.0,uuuu,RU,RU,1457385955.0,54.42306,86.433491,102013077.0,Inskoy,85688105.0,102/013/077/102013077.geojson,locality,85688105.0,quattroshapes,,,RU,Administrative divisions of Kemerovo Oblast,516
2288,132862,"78.3774185181,54.375415802,78.4245300293,54.405834198",uuuu,85632685.0,,134e2abf14307436d0fa4db9cb772a30,,4bcf7e49da5dfd902871639c78174ff4,54.390647,78.400826,102013085.0,uuuu,RU,RU,1452297675.0,54.390694,78.400826,102013085.0,,85687925.0,102/013/085/102013085.geojson,locality,85687925.0,quattroshapes,,,RU,NaN,2354
2290,132864,"81.8769760132,54.3620567322,81.9403305054,54.3811683655",uuuu,85632685.0,,5f9bc50d6c5491ebf71240c1833cb3df,,61810df752337bc139af11531002c7a6,54.369733,81.903577,102013089.0,uuuu,RU,RU,1457384860.0,54.371721,81.905737,102013089.0,Ordynskoye,85687925.0,102/013/089/102013089.geojson,locality,85687925.0,quattroshapes,,,RU,Ordynsky District,740
2292,132867,"89.9192504883,54.3309440613,89.9573059082,54.348110199",uuuu,85632685.0,,fdb471fe266d405e75a55f3640cba9ff,,03d3410526a0ea3826d1fd3b3e77034c,54.340219,89.936675,102013095.0,uuuu,RU,RU,1457386009.0,54.341386,89.936675,102013095.0,Tuim,85688061.0,102/013/095/102013095.geojson,locality,85688061.0,quattroshapes,,,RU,Administrative divisions of the Republic of Khakassia,269
