,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount
2808,5890,"-76.576705,39.303306,-76.563609,39.30911",uuuu,85633793.0,,3f1b68c14a71c7cd8d826db27f08f66e,,50d52754bacd6a6234d0e8d2cb743c49,39.30631,-76.569739,420523141.0,uuuu,US,US,1452291994.0,39.306534,-76.569744,85949461.0,Orangeville Industrial Area,85949461.0,420/523/141/420523141.geojson,neighbourhood,85688501.0,zetashapes,,,US,"Orangeville, Ontario",2538
2809,5891,"-76.662396,39.288956,-76.651569,39.293142",uuuu,85633793.0,,447b5ffb5c53f913c3728e2ea94a7d38,,3ff714c0d0feb9a65d3beec3c43c5f76,39.290696,-76.657277,420523143.0,uuuu,US,US,1452291997.0,39.290701,-76.655841,85949461.0,Penrose,85949461.0,420/523/143/420523143.geojson,neighbourhood,85688501.0,zetashapes,,,US,Penrose,436
2810,5892,"-76.635747,39.292159,-76.62393,39.300391",uuuu,85633793.0,,bc2cfe0956ff497be094314cfe62eb04,,b6f2b588b4cf6e3f5802062d62cc72fa,39.296063,-76.629123,420523145.0,uuuu,US,US,1452291994.0,39.295728,-76.628542,85949461.0,Heritage Crossing,85949461.0,420/523/145/420523145.geojson,neighbourhood,85688501.0,zetashapes,,,US,Downtown Irving/Heritage Crossing (TRE station),234
2811,5893,"-76.543553,39.272119,-76.533504,39.277541",uuuu,85633793.0,,04126ada330a997bd64493891d7728c9,,cc9282c688d36289ac13daede8ef787a,39.274127,-76.538762,420523147.0,uuuu,US,US,1452291998.0,39.273888,-76.538836,85949461.0,Broening Manor,85949461.0,420/523/147/420523147.geojson,neighbourhood,85688501.0,zetashapes,,,US,"List of roads in Baltimore County, Maryland",181
2812,5894,"-76.554682,39.344066,-76.545941,39.349396",uuuu,85633793.0,,471d2175d8eab9026472a59f692d5d33,,8d9f0ccf5a4848c173c6828eb4643989,39.347131,-76.549754,420523149.0,uuuu,US,US,1452291991.0,39.346673,-76.550185,85949461.0,Glenham-Belford,85949461.0,420/523/149/420523149.geojson,neighbourhood,85688501.0,zetashapes,,,US,List of Baltimore neighborhoods,940
2813,5895,"-76.670926,39.340368,-76.665675,39.345025",uuuu,85633793.0,,9a90e1c7443a2ef2a25bb18cf80277db,,4e16400f65afefaa8d86bf1155d2c1df,39.342615,-76.66848,420523151.0,uuuu,US,US,1452291991.0,39.342533,-76.668521,85949461.0,Central Park Heights,85949461.0,420/523/151/420523151.geojson,neighbourhood,85688501.0,zetashapes,,,US,"Cylburn, Baltimore",369
2814,5896,"-76.606953,39.35991,-76.601358,39.363181",uuuu,85633793.0,,108b8ac0e7a32a4f7ac03daf3dfb1442,,11c2c6351a186513569cefc7a67f6512,39.361589,-76.60473,420523153.0,uuuu,US,US,1452291996.0,39.361845,-76.60547,85949461.0,Chinquapin Park-Belvedere,85949461.0,420/523/153/420523153.geojson,neighbourhood,85688501.0,zetashapes,,,US,"Walbrook, Baltimore",96
2815,5897,"-76.583173,39.36067,-76.579822,39.363888",uuuu,85633793.0,,45c51ffa943c50d62b26d175318b6abf,,5e842180689af923913b577faec2026b,39.36225,-76.581705,420523157.0,uuuu,US,US,1452291997.0,39.363222,-76.582144,85949461.0,Loch Raven,85949461.0,420/523/157/420523157.geojson,neighbourhood,85688501.0,zetashapes,,,US,Loch Raven Reservoir,772
2816,5898,"-76.572048,39.328138,-76.564248,39.335866",uuuu,85633793.0,,cc5e5b1673d484dbc50af62ebc633088,,22851375483732ceb6ea61f241100e49,39.33259,-76.567617,420523159.0,uuuu,US,US,1452291992.0,39.332975,-76.566375,85949461.0,Arcadia,85949461.0,420/523/159/420523159.geojson,neighbourhood,85688501.0,zetashapes,,,US,Arcadia,2327
2817,5899,"-76.558601,39.359967,-76.554247,39.362587",uuuu,85633793.0,,af7fa88a96f10236beed027ed9d77837,,a141cc5691a2f3554f198750b135fb79,39.361218,-76.556536,420523161.0,uuuu,US,US,1452291994.0,39.3612,-76.556535,85949461.0,Harford-Echodale,85949461.0,420/523/161/420523161.geojson,neighbourhood,85688501.0,zetashapes,,,US,List of Baltimore neighborhoods,940
2818,5900,"-76.631456,39.303602,-76.629739,39.304952",uuuu,85633793.0,,850b6b698b4c73a9cc3939f8ee4cc364,,c9590e02f0ef07cf202a065ed7d00d0a,39.304279,-76.630606,420523163.0,uuuu,US,US,1452291998.0,39.304267,-76.630603,85949461.0,Madison Park,85949461.0,420/523/163/420523163.geojson,neighbourhood,85688501.0,zetashapes,,,US,Madison Park,58
2819,5901,"-76.696624,39.291158,-76.693896,39.293192",uuuu,85633793.0,,6cb0e87d185b441cbe9534e770a5f120,,61e80a221e62e590c954f4615874abba,39.29206,-76.695441,420523165.0,uuuu,US,US,1452291999.0,39.292064,-76.695445,85949461.0,Uplands,85949461.0,420/523/165/420523165.geojson,neighbourhood,85688501.0,zetashapes,,,US,Upland,376
2820,5902,"-76.677252,39.265669,-76.65999,39.277601",uuuu,85633793.0,,aca02d02a88a2c5f96a62ade8cdb629d,,ff185447f4f3be4bd4c983d08acfd744,39.27252,-76.666781,420523167.0,uuuu,US,US,1452291995.0,39.272212,-76.665931,85949461.0,Wilhelm Park,85949461.0,420/523/167/420523167.geojson,neighbourhood,85688501.0,zetashapes,,,US,Düsseldorf-Golzheim,560
2821,5903,"-76.628751,39.27717,-76.625442,39.28191",uuuu,85633793.0,,ab7637ff748b002dd9b8bf48bbcaf74f,,eb53ec3266f274e7c7267a3e835ea0b4,39.279536,-76.627294,420523169.0,uuuu,US,US,1452291996.0,39.279465,-76.627325,85949461.0,Washington Village,85949461.0,420/523/169/420523169.geojson,neighbourhood,85688501.0,zetashapes,,,US,Washington Village,48
2822,5904,"-76.646538,39.279172,-76.637761,39.284444",uuuu,85633793.0,,be9609bf626d93d05458e7ac613a6837,,f31bd331f09f7dbbda9e2c6466993f93,39.282018,-76.643327,420523171.0,uuuu,US,US,1452291999.0,39.281919,-76.643767,85949461.0,Mount Clare,85949461.0,420/523/171/420523171.geojson,neighbourhood,85688501.0,zetashapes,,,US,Mount Clare,72
2823,5905,"-76.664887,39.326414,-76.656605,39.335412",uuuu,85633793.0,,7045c8028ef7be79ca28c5126e3208a6,,9203f5e15b3f7e4aa1cfd2c546330d34,39.330303,-76.660547,420523175.0,uuuu,US,US,1452291996.0,39.329606,-76.660488,85949461.0,Park Circle,85949461.0,420/523/175/420523175.geojson,neighbourhood,85688501.0,zetashapes,,,US,List of streets in Baltimore,512
2824,5906,"-76.706604,39.343399,-76.702931,39.344688",uuuu,85633793.0,,0caaa4547714a6b8712dbac1d7be551f,,449f1d27b02a933b3b3ae2bb13767c03,39.344079,-76.704769,420523177.0,uuuu,US,US,1452291999.0,39.344073,-76.704741,85949461.0,Mount Hope,85949461.0,420/523/177/420523177.geojson,neighbourhood,85688501.0,zetashapes,,,US,Mount Hope,476
2825,5907,"-76.552141,39.332352,-76.549677,39.334127",uuuu,85633793.0,,407a8693d712884d6e73503cd1eb66ea,,ec195032a356c847ccfd20258b36e452,39.333251,-76.55092,420523179.0,uuuu,US,US,1452291998.0,39.333245,-76.550925,85949461.0,Frankford,85949461.0,420/523/179/420523179.geojson,neighbourhood,85688501.0,zetashapes,,,US,Frankford,71
2826,5908,"-76.560118,39.289916,-76.54035,39.302445",uuuu,85633793.0,,6ca49cce5783df8aa7e4d46536d01cd1,,4d6d703d55947d4e444a4ca1f202b602,39.295656,-76.553394,420523181.0,uuuu,US,US,1452291996.0,39.294445,-76.553246,85949461.0,Kresson,85949461.0,420/523/181/420523181.geojson,neighbourhood,85688501.0,zetashapes,,,US,Kresson,38
2827,5909,"-76.643351,39.246642,-76.623289,39.268872",uuuu,85633793.0,,b88688b5e3878eb4cdf0f93241f55a13,,4de759f2eb4c671fc54f80ed7ad624fa,39.260049,-76.633118,420523183.0,uuuu,US,US,1452291995.0,39.262816,-76.6316,85949461.0,Westport,85949461.0,420/523/183/420523183.geojson,neighbourhood,85688501.0,zetashapes,,,US,Westport,300
2828,5910,"-76.611044,39.354806,-76.601577,39.359838",uuuu,85633793.0,,d7678c0d6c5ae98d97bc2da49ab976b6,,0e395b4b43486939528ae43bde50acf3,39.357314,-76.605764,420523185.0,uuuu,US,US,1452291993.0,39.356754,-76.603817,85949461.0,Mid-Govans,85949461.0,420/523/185/420523185.geojson,neighbourhood,85688501.0,zetashapes,,,US,"Mid-Govans, Baltimore",209
2829,5911,"-76.579515,39.32488,-76.565965,39.335678",uuuu,85633793.0,,d1a3d30ee123752871493d81d9398e9b,,8b92a0b7c592da2f9cf1f20667a48031,39.3304,-76.572735,420523187.0,uuuu,US,US,1452291992.0,39.330073,-76.572839,85949461.0,Herring Run Park Area,85949461.0,420/523/187/420523187.geojson,neighbourhood,85688501.0,zetashapes,,,US,Fin whale,12067
2830,5912,"-76.621721,39.241092,-76.611607,39.250015",uuuu,85633793.0,,92008a32dde80f60c7003d0af038e474,,4896dc698af8332e0894f6b363ca23c2,39.245099,-76.616056,420523189.0,uuuu,US,US,1452291996.0,39.245092,-76.615979,85949461.0,Reedbird Parks,85949461.0,420/523/189/420523189.geojson,neighbourhood,85688501.0,zetashapes,,,US,Timeline of Baltimore,54161
2831,5913,"-76.575301,39.314394,-76.565146,39.320828",uuuu,85633793.0,,40f9fc666d6973c4b567b9fefefdd695,,6b8ac87d4e0a38146205a4d48003ff03,39.317893,-76.569184,420523193.0,uuuu,US,US,1452291993.0,39.318761,-76.568836,85949461.0,Edison,85949461.0,420/523/193/420523193.geojson,neighbourhood,85688501.0,zetashapes,,,US,Edison,301
2832,5914,"-76.576864,39.230362,-76.558579,39.23885",uuuu,85633793.0,,9dc2eb659a1d16675da1bae15b1d684a,,14e3d746fe759d36e0dc0bf4bc234107,39.233347,-76.566883,420523195.0,uuuu,US,US,1452291996.0,39.23397,-76.564739,85949461.0,East Brooklyn,85949461.0,420/523/195/420523195.geojson,neighbourhood,85688501.0,zetashapes,,,US,East Brooklyn,21
2833,5915,"-76.567713,39.308966,-76.552417,39.317518",uuuu,85633793.0,,c2f86b974ce477a80cec301dba7b6665,,80b89aa5623a8e0bac5803efb7487d07,39.312836,-76.559655,420523197.0,uuuu,US,US,1452291998.0,39.312523,-76.559541,85949461.0,Freedom,85949461.0,420/523/197/420523197.geojson,neighbourhood,85688501.0,zetashapes,,,US,Political freedom,1217
2834,5916,"-76.602621,39.342588,-76.590648,39.354075",uuuu,85633793.0,,04bad025ab6943929822a12e4ceef75d,,7828183858fc82e9b4b0eb6f21056200,39.348157,-76.596702,420523199.0,uuuu,US,US,1452291992.0,39.348681,-76.596816,85949461.0,New Northwood,85949461.0,420/523/199/420523199.geojson,neighbourhood,85688501.0,zetashapes,,,US,"Northwood, Baltimore",418
2835,5917,"-76.595067,39.292234,-76.589316,39.298524",uuuu,85633793.0,,da549a4ebf6c1be93181abe014a394d7,,67f308fd4c33a04101416aefdac019d5,39.295452,-76.592243,420523201.0,uuuu,US,US,1452291997.0,39.295363,-76.592298,85949461.0,Broadway,85949461.0,420/523/201/420523201.geojson,neighbourhood,85688501.0,zetashapes,,,US,Broadway,855
2836,5918,"-76.602863,39.330139,-76.595109,39.337246",uuuu,85633793.0,,d4acfc1ba1315a7cf72ffd007988d7b3,,6b9dd35c36ff8815beaf4180b6eb4ab8,39.333449,-76.598695,420523203.0,uuuu,US,US,1452291995.0,39.334071,-76.598694,85949461.0,Ednor Gardens-Lakeside,85949461.0,420/523/203/420523203.geojson,neighbourhood,85688501.0,zetashapes,,,US,"Ednor Gardens-Lakeside, Baltimore",911
2837,5919,"-76.55782,39.347743,-76.545591,39.356264",uuuu,85633793.0,,a577b209995dbb9eb2962a0b7295ca00,,1068cb705a73be3ad2670d42dd59ecc0,39.351498,-76.550979,420523205.0,uuuu,US,US,1452291996.0,39.351558,-76.550377,85949461.0,Belford,85949461.0,420/523/205/420523205.geojson,neighbourhood,85688501.0,zetashapes,,,US,Belford,100
2838,5920,"-76.565514,39.321675,-76.562934,39.323551",uuuu,85633793.0,,ff4ef3e0f11512ad74e8a666f9702a08,,529ed9a7c24d921970b444e15e75d424,39.322644,-76.564178,420523207.0,uuuu,US,US,1452291996.0,39.322651,-76.564181,85949461.0,Belair-Edison,85949461.0,420/523/207/420523207.geojson,neighbourhood,85688501.0,zetashapes,,,US,"Belair-Edison, Baltimore",1146
2839,5921,"-76.665307,39.287423,-76.659321,39.292886",uuuu,85633793.0,,c219fe0e2279b171874718b04f977455,,edd9ae7233a3a395e177a876db4265c2,39.290118,-76.662344,420523211.0,uuuu,US,US,1452291993.0,39.290078,-76.662092,85949461.0,Calverton,85949461.0,420/523/211/420523211.geojson,neighbourhood,85688501.0,zetashapes,,,US,Calverton,45
2840,5922,"-70.642278,41.684768,-70.615024,41.698088",uuuu,85633793.0,,d9b1ca76c7df04284eaceaa64ec1f10c,,1c73d776b0d4ccc99a7ec6cc62faf38b,41.691703,-70.627013,420523213.0,uuuu,US,US,1452291991.0,41.69173,-70.623423,85950579.0,Barlows Landing,85950579.0,420/523/213/420523213.geojson,neighbourhood,85688645.0,zetashapes,,,US,Pocasset Train Station,201
2841,5923,"-70.619678,41.656038,-70.600061,41.666692",uuuu,0.0,,5d066369a84f118d733b9b4e73a48614,,77d4febe46f54c26c7e338a099e9b146,41.661802,-70.609203,420523215.0,uuuu,US,US,1452291997.0,41.662179,-70.610986,0.0,Cataumet Station,-1.0,420/523/215/420523215.geojson,neighbourhood,0.0,zetashapes,,,US,Cataumet Railroad Station,117
2842,5924,"-70.008243,41.856071,-69.984595,41.869084",uuuu,85633793.0,,12de442bd2f07df2cddc46e8842be8ed,,5d7cc8d4ac0bd2bac65cc516159ecde9,41.863098,-69.993646,420523217.0,uuuu,US,US,1452291998.0,41.863217,-69.993644,85950571.0,Cooks Brook Beach,85950571.0,420/523/217/420523217.geojson,neighbourhood,85688645.0,zetashapes,,,US,Cooks Brook Beach,55
2843,5925,"-70.545863,41.773926,-70.493581,41.811316",uuuu,85633793.0,2015-12-29,ada4903cae286e5f4fae4d41c34f6c95,,0b52faaffd8a17da7ffc3373f69de6c6,41.789498,-70.524532,420523219.0,uuuu,US,US,1452291998.0,41.791465,-70.5267,85950589.0,Sagamore Highlands,85950589.0,420/523/219/420523219.geojson,neighbourhood,85688645.0,zetashapes,420523873.0,,US,List of villages in Massachusetts,189
2844,5926,"-70.517241,41.573062,-70.477201,41.60908",uuuu,85633793.0,,839388785b75813c921e06eb64cb7b26,,4ffcd02effc5ea121a041b1dcadb01d9,41.586426,-70.497747,420523221.0,uuuu,US,US,1452291995.0,41.584744,-70.496079,85950593.0,Seabrook,85950593.0,420/523/221/420523221.geojson,neighbourhood,85688645.0,zetashapes,,,US,Seabrook,84
2845,5927,"-70.633066,41.609127,-70.576633,41.657755",uuuu,0.0,,f889708e4f52ed0e509dad1fe4d5c5bb,,92b56f4b5011e28126394de98c80dd0b,41.633749,-70.603645,420523223.0,uuuu,US,US,1452291992.0,41.634129,-70.604184,0.0,North Falmouth Station,-1.0,420/523/223/420523223.geojson,neighbourhood,0.0,zetashapes,,,US,North Falmouth Railroad Station,121
2846,5928,"-70.472006,41.708456,-70.415642,41.744068",uuuu,0.0,,c73bc10d3c98e6aab6bb08e7811653c2,,6f74ef0c16ace5a598235cba270750a9,41.724811,-70.444967,420523225.0,uuuu,US,US,1452291994.0,41.725392,-70.444532,0.0,Plowed Neck,-1.0,420/523/225/420523225.geojson,neighbourhood,0.0,zetashapes,,,US,Horse harness,1793
2847,5929,"-70.25785,41.662888,-70.208191,41.697505",uuuu,0.0,,cbf4dc107d1fccd68a8891404f28d2c8,,6276011739512176cb7177aac924be90,41.68259,-70.231194,420523229.0,uuuu,US,US,1452291997.0,41.682236,-70.230827,0.0,Captain's Hill,-1.0,420/523/229/420523229.geojson,neighbourhood,0.0,zetashapes,,,US,Leasingham,268
2848,5930,"-70.522396,41.64473,-70.4503,41.705142",uuuu,0.0,,5619d57a5e110718e600ec790d667760,,b4498de2a48c90a141a4bd0c8914b4ce,41.671768,-70.490495,420523231.0,uuuu,US,US,1452291995.0,41.671462,-70.491054,0.0,Wakeby,-1.0,420/523/231/420523231.geojson,neighbourhood,0.0,zetashapes,,,US,Mashpee and Wakeby Ponds,232
2849,5931,"-70.623512,41.730773,-70.603756,41.743023",uuuu,85633793.0,,967e9833ad81b84e04b837e1390baaeb,,9bd0505bae83b4ba2215cd45cedc11a8,41.73692,-70.614236,420523233.0,uuuu,US,US,1452291999.0,41.737661,-70.61573,85950527.0,Gray Gables,85950527.0,420/523/233/420523233.geojson,neighbourhood,85688645.0,zetashapes,,,US,Gray Gables,66
2850,5932,"-70.153731,41.654248,-70.079885,41.727798",uuuu,85633793.0,,5c332835cb3a0fd8f29424e8065e6a5a,,28ca193e195fd2a2fc94c9aebd39a47e,41.688538,-70.117058,420523235.0,uuuu,US,US,1452291993.0,41.683884,-70.120685,85950575.0,North Harwich,85950575.0,420/523/235/420523235.geojson,neighbourhood,85688645.0,zetashapes,,,US,"North Harwich, Massachusetts",211
2851,5933,"-70.619838,41.684886,-70.613489,41.693776",uuuu,85633793.0,,11bbba34177c228fcc757ea9f698b539,,182e3d96c03477e2ceeaee59b0d2d795,41.690224,-70.616259,420523237.0,uuuu,US,US,1452291991.0,41.691064,-70.616524,85950579.0,Pocasset Station,85950579.0,420/523/237/420523237.geojson,neighbourhood,85688645.0,zetashapes,,,US,Pocasset Train Station,201
2852,5934,"-73.230376,42.17871,-73.167229,42.227704",uuuu,0.0,,b52b211a90afa11f48bc7345ce3e221b,,980065089db3df7fc69974836a97a5b7,42.202903,-73.206568,420523239.0,uuuu,US,US,1452291992.0,42.207681,-73.212254,0.0,Camp Meadowlark,-1.0,420/523/239/420523239.geojson,neighbourhood,0.0,zetashapes,,,US,North Common Meadow,213
2853,5935,"-73.355462,42.044752,-73.185392,42.169639",uuuu,0.0,,7f439fe9520d83f1c0f82abc08c69760,,4b9994055a41934ff3bc4c14a3c1f4c5,42.095242,-73.269104,420523241.0,uuuu,US,US,1452291998.0,42.09457,-73.274909,0.0,Konkapot,-1.0,420/523/241/420523241.geojson,neighbourhood,0.0,zetashapes,,,US,Konkapot River,294
2854,5936,"-73.095138,42.536541,-72.99545,42.618092",uuuu,0.0,,b1d4b208aa6ec578303aa31c2d485063,,4ef9f11047bddb681fff6f97624f2ded,42.575875,-73.047436,420523243.0,uuuu,US,US,1452291994.0,42.577302,-73.046695,0.0,Savoy Center,-1.0,420/523/243/420523243.geojson,neighbourhood,0.0,zetashapes,,,US,Marc Savoy,231
2855,5937,"-73.120953,42.241862,-73.021028,42.325438",uuuu,0.0,,d6ada5e066383a29bac08c1daf7dae55,,cc7821212bc1490b95d02e85479e4f96,42.283932,-73.07201,420523247.0,uuuu,US,US,1452291995.0,42.290267,-73.067865,0.0,Camp Chimney Corners,-1.0,420/523/247/420523247.geojson,neighbourhood,0.0,zetashapes,,,US,Camp Becket,2281
2856,5938,"-73.118004,42.579863,-73.048118,42.659076",uuuu,0.0,,5f5aed5427120a0501e377cc875b53dc,,465f563db7f5a20b0dad369fe6d9553b,42.621047,-73.086232,420523249.0,uuuu,US,US,1452291992.0,42.622286,-73.085708,0.0,Bowens Corners,-1.0,420/523/249/420523249.geojson,neighbourhood,0.0,zetashapes,,,US,"Granby, New York",755
2857,5939,"-73.151097,42.536487,-73.096549,42.585605",uuuu,0.0,,0777f8eabb1a29f8c9f563fd6abb1724,,c91405f21f180b149283a0709c66a6ef,42.558767,-73.122591,420523251.0,uuuu,US,US,1452291991.0,42.558753,-73.123004,0.0,Little Egypt,-1.0,420/523/251/420523251.geojson,neighbourhood,0.0,zetashapes,,,US,Little Egypt,95
2858,5940,"-73.080467,42.43043,-73.041828,42.467399",uuuu,0.0,,206221b6b2d75cd3ae179f4483db956d,,39bf86a237eac99637aea6547db02a57,42.446685,-73.063024,420523253.0,uuuu,US,US,1452291998.0,42.446483,-73.063024,0.0,Camp Danbee,-1.0,420/523/253/420523253.geojson,neighbourhood,0.0,zetashapes,,,US,"Hinsdale, Massachusetts",1769
2859,5941,"-73.400701,42.365216,-73.353202,42.419699",uuuu,0.0,,70329968854acb86077e378b08d0eb32,,0a914c7081c38454cec89421849f39cd,42.394177,-73.378731,420523255.0,uuuu,US,US,1452291995.0,42.39248,-73.381069,0.0,Richmond Furnace,-1.0,420/523/255/420523255.geojson,neighbourhood,0.0,zetashapes,,,US,Richmond Furnace Historical and Archeological District,295
2860,5942,"-73.040214,42.233501,-73.007867,42.240183",uuuu,0.0,,6a18d078ca558180451a88e2dce9e698,,f46ff23aebb5d9b42e5e987249d60e96,42.236651,-73.027199,420523257.0,uuuu,US,US,1452291993.0,42.23525,-73.034162,0.0,Algerie Four Corners,-1.0,420/523/257/420523257.geojson,neighbourhood,0.0,zetashapes,,,US,Algiers,5527
2861,5943,"-73.134959,42.424676,-73.109568,42.441329",uuuu,0.0,,845cf7b41d3be57cf8ff6283941c0411,,40b03ea09c1dd18694389582e62520a3,42.433144,-73.120467,420523259.0,uuuu,US,US,1452291993.0,42.434063,-73.113664,0.0,Camp Emerson,-1.0,420/523/259/420523259.geojson,neighbourhood,0.0,zetashapes,,,US,California Inland Empire Council,580
2862,5944,"-73.130191,42.595779,-73.101978,42.617471",uuuu,0.0,,f30cf7c836a11da839283ed929e3577c,,12139eebf5346154c7b803a7644ef4db,42.604488,-73.115183,420523261.0,uuuu,US,US,1452291991.0,42.603906,-73.112617,0.0,Arnoldsville,-1.0,420/523/261/420523261.geojson,neighbourhood,0.0,zetashapes,,,US,"Arnoldsville, Georgia",486
2863,5945,"-73.413144,42.048137,-73.332145,42.101996",uuuu,0.0,2015-12-29,72a7313e0d1b21e2c8bcbdd2af6d8eda,,5607d61c2996ad7ca648c2403046a09d,42.070066,-73.373562,420523265.0,uuuu,US,US,1452291994.0,42.071547,-73.376837,0.0,Hammertown,-1.0,420/523/265/420523265.geojson,neighbourhood,0.0,zetashapes,420555577.0,,US,Hammertown,32
2864,5946,"-73.154679,42.43642,-73.113118,42.467235",uuuu,0.0,,e48b02a143af1855201f409a552f7a41,,5e3b2384b2cd39deac59649adb33cd86,42.449897,-73.131712,420523267.0,uuuu,US,US,1452291998.0,42.448192,-73.133128,0.0,Camp Wyoma,-1.0,420/523/267/420523267.geojson,neighbourhood,0.0,zetashapes,,,US,"Mason County, West Virginia",1666
2865,5947,"-73.301175,42.410383,-73.258929,42.432307",uuuu,85633793.0,,24831d1cee475430a743ef398a24f4c4,,ce7e4e65185da0cfd1032d9688ba67d6,42.423554,-73.27723,420523269.0,uuuu,US,US,1452291996.0,42.425347,-73.280425,85950325.0,Barkerville,85950325.0,420/523/269/420523269.geojson,neighbourhood,85688645.0,zetashapes,,,US,"Barkerville, British Columbia",1056
2866,5948,"-73.237878,42.15504,-73.176623,42.199386",uuuu,0.0,,bb1d770bf91dc6aee3b1529ee5341d46,,c9e7d1f1d09abe7d290679ee2571b380,42.174538,-73.211157,420523271.0,uuuu,US,US,1452291995.0,42.181712,-73.223913,0.0,Camp Jayson,-1.0,420/523/271/420523271.geojson,neighbourhood,0.0,zetashapes,,,US,Jayson Granger,924
2867,5949,"-73.320391,42.302949,-73.288268,42.338041",uuuu,0.0,,dfbd3d31117c16e361e073d3c546bfdf,,9655d9641ccb53dae32f608307b9167f,42.323017,-73.300849,420523273.0,uuuu,US,US,1452291995.0,42.321816,-73.295258,0.0,Mahkeenac Heights,-1.0,420/523/273/420523273.geojson,neighbourhood,0.0,zetashapes,,,US,List of villages in Massachusetts,189
2868,5950,"-73.064941,42.05977,-73.059248,42.070947",uuuu,0.0,,6242837b08a2c685ccb6b72b3ca629d3,,f4ea90c318d71e89e64f984cdefb45bb,42.066003,-73.062349,420523275.0,uuuu,US,US,1452291994.0,42.06623,-73.062392,0.0,Skyland,-1.0,420/523/275/420523275.geojson,neighbourhood,0.0,zetashapes,,,US,Skyland,3427
2869,5951,"-73.139315,42.596619,-73.128749,42.605821",uuuu,0.0,,20c77b15a002ea60cb298baf5f12d176,,953c8db7279434bb51cfe1bf2d772d4e,42.600012,-73.133841,420523277.0,uuuu,US,US,1452291992.0,42.600273,-73.133924,0.0,Cheshire Harbor,-1.0,420/523/277/420523277.geojson,neighbourhood,0.0,zetashapes,,,US,Pittsfield and North Adams Railroad,552
2870,5952,"-73.33571,42.40262,-73.262745,42.431584",uuuu,85633793.0,,bf530c01e04c322374e824f8c51a6648,,5e32d17f0f9df5ae84b24400d0626dc8,42.416764,-73.304605,420523279.0,uuuu,US,US,1452291995.0,42.422687,-73.310728,85950325.0,Camp Marion White,85950325.0,420/523/279/420523279.geojson,neighbourhood,85688645.0,zetashapes,,,US,"Marion County, Ohio",1216
2871,5953,"-73.10939,42.424611,-73.074612,42.452949",uuuu,0.0,,ae62281e6cc43852c2cee2f6f374aa11,,dbe55a85368145914115ec3f1ac03516,42.436703,-73.089668,420523283.0,uuuu,US,US,1452291993.0,42.435613,-73.089411,0.0,Camp Ashmere,-1.0,420/523/283/420523283.geojson,neighbourhood,0.0,zetashapes,,,US,Lake Ashmere,227
2872,5954,"-71.127531,41.585998,-71.057841,41.6783",uuuu,0.0,,3ea7514249745d8dac201ccb2aa2223e,,f33ad26edeb4ef61a5a9ddb50613cbad,41.626981,-71.088506,420523285.0,uuuu,US,US,1452291991.0,41.616606,-71.089021,0.0,Kirby Corner,-1.0,420/523/285/420523285.geojson,neighbourhood,0.0,zetashapes,,,US,"Goulais and District, Ontario",272
2873,5955,"-71.108813,41.711687,-71.087883,41.73678",uuuu,85633793.0,,aac08371b028fb28799f7d54958401bd,,67a72f75f212adf08d3d00f084224787,41.726118,-71.098903,420523287.0,uuuu,US,US,1452291992.0,41.733753,-71.098902,85950371.0,Fighting Rock Corner,85950371.0,420/523/287/420523287.geojson,neighbourhood,85688645.0,zetashapes,,,US,General Dynamics F-16 Fighting Falcon,13578
2874,5956,"-71.176017,41.662893,-71.137002,41.681186",uuuu,85633793.0,2015-12-29,ed05579d1bf66bdab37d67d9cb79d3d2,,3fb9702c967770ff29f86ece31b9389e,41.66966,-71.155153,420523289.0,uuuu,US,US,1452291997.0,41.669003,-71.155171,85950371.0,Eagleville,85950371.0,420/523/289/420523289.geojson,neighbourhood,85688645.0,zetashapes,420540495.0,,US,Eagleville,41
2875,5957,"-71.141875,41.592232,-71.109608,41.650551",uuuu,0.0,2015-12-29,d057e617dc0a9391923b749d9aa5ea66,,bdb3611c95762d8f2c2aaaa5f89ad587,41.617531,-71.12623,420523291.0,uuuu,US,US,1452291994.0,41.616771,-71.125983,0.0,Bliss Corners,-1.0,420/523/291/420523291.geojson,neighbourhood,0.0,zetashapes,420540491.0,,US,"Bliss Corner, Massachusetts",450
2876,5958,"-71.131606,41.526715,-71.07329,41.611626",uuuu,0.0,,d2a7a7a9cedc5c843866bf8a658dcdb3,,7df0b0f84f1713281de3675cdf6a6e6e,41.574166,-71.102634,420523293.0,uuuu,US,US,1452291993.0,41.575504,-71.107055,0.0,Macombers Corner,-1.0,420/523/293/420523293.geojson,neighbourhood,0.0,zetashapes,,,US,"Dover-Foxcroft, Maine",1625
2877,5959,"-71.045057,41.575934,-71.024783,41.598175",uuuu,0.0,,48d6413980a610ba05b353962d0b80fb,,63444b9d155ce6101c0edec3bc30779a,41.585472,-71.035065,420523295.0,uuuu,US,US,1452291994.0,41.584758,-71.03491,0.0,Gidleys Corner,-1.0,420/523/295/420523295.geojson,neighbourhood,0.0,zetashapes,,,US,"King Street, Melbourne",572
