,Unnamed: 0,Unnamed: 0.1,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount,wd:id,wof:id,wk_page_id
15,3123,12720,"-100.911520401,20.3560513416,-100.634882918,20.6886364291",uuuu,85633293.0,,6299b215b41393cc5193ae7c592dbeb9,,db19327a2f696c82210676931bc06777,20.537566,-100.787865,102077259.0,uuuu,MX,MX,1452296655.0,20.55175,-100.82014,0.0,Celaya,85686629.0,102/077/259/102077259.geojson,county,85686629.0,quattroshapes,,,MX,Celaya,1211,Q580649,102077259.0,217155
16,3124,12721,"-102.095908386,20.7714816569,-101.785440483,21.1099479283",uuuu,85633293.0,,8b7ea1500e7c995e5209b74cf1076bab,,a752dddc333640cc53a7e9ecf1c16f60,20.927516,-101.928563,102077261.0,uuuu,MX,MX,1457056078.0,20.879564,-101.941559,0.0,Purísima del Rincón,85686629.0,102/077/261/102077261.geojson,county,85686629.0,quattroshapes,,,MX,Purísima del Rincón,186,,102077261.0,
17,3125,12722,"-101.679762709,21.136238884,-100.834321494,21.8394167186",uuuu,85633293.0,,4368d18528c71e519f895357c15d04b2,,d07a88e4a8b95b44aa0427be1aeff6e1,21.5032,-101.233699,102077263.0,uuuu,MX,MX,1452296675.0,21.592913,-101.157731,0.0,San Felipe,85686629.0,102/077/263/102077263.geojson,county,85686629.0,quattroshapes,,,MX,Saint Philip,220,,102077263.0,
18,3126,12723,"-100.15250918,21.1853229114,-99.7717776016,21.5270946492",uuuu,85633293.0,,4bbc66a33951bd731f838afcc6b5b29b,,f49fa9757a1588d7bf4d0e277d2e9f22,21.35676,-99.978521,102077265.0,uuuu,MX,MX,1457056081.0,21.338702,-99.98226,0.0,Xichú,85686629.0,102/077/265/102077265.geojson,county,85686629.0,quattroshapes,,,MX,Xichú,213,,102077265.0,
19,3127,12724,"-100.48573132,21.0751820004,-100.240087943,21.2195357027",uuuu,85633293.0,,23098396eec3766c5a54fe4b1e2971a1,,83d641e159830502c3ab8976f2bb7c84,21.141604,-100.359634,102077267.0,uuuu,MX,MX,1452296673.0,21.142731,-100.35967,0.0,Doctor Mora,85686629.0,102/077/267/102077267.geojson,county,85686629.0,quattroshapes,,,MX,Doctor Mora,155,,102077267.0,
20,3128,12725,"-100.153780629,21.0467201654,-99.9964176541,21.2360896537",uuuu,85633293.0,,b162078dd9e0dd4132ac67e97c7931b7,,6915120d6c461c90817ac91ab950ed8b,21.150678,-100.071902,102077269.0,uuuu,MX,MX,1452296665.0,21.154585,-100.06414,0.0,Santa Catarina,85686629.0,102/077/269/102077269.geojson,county,85686629.0,quattroshapes,,,MX,Santa Catarina,263,,102077269.0,
21,3129,12726,"-100.293491128,20.9221551163,-100.006657584,21.1561174604",uuuu,85633293.0,,7d9e2b3846dd851dda077265a2eb0cda,,851cb91736a5ea513a7f999598b03996,21.032291,-100.156006,102077273.0,uuuu,MX,MX,1452296663.0,21.029954,-100.158164,0.0,Tierra Blanca,85686629.0,102/077/273/102077273.geojson,county,85686629.0,quattroshapes,,,MX,Tierra Blanca,45,,102077273.0,
22,3130,12727,"-101.21235921,20.0344737424,-101.079928441,20.2003337048",uuuu,85633293.0,,853429750d2c9b16d728fcae166b312a,,5176c9981ec1e5b27a1eb28aa0abf896,20.119692,-101.152616,102077275.0,uuuu,MX,MX,1452296658.0,20.118042,-101.142652,0.0,Uriangato,85686629.0,102/077/275/102077275.geojson,county,85686629.0,quattroshapes,,,MX,Uriangato,2786,Q973918,102077275.0,10443863
23,3131,12728,"-100.382202032,21.1074046563,-100.058048264,21.6656515178",uuuu,85633293.0,,05b2b911f5409b059f2df82898f6efaa,,b89562d6fbd0bf50abb972335ecc94e2,21.365957,-100.21461,102077277.0,uuuu,MX,MX,1452296652.0,21.364957,-100.228018,0.0,Victoria,85686629.0,102/077/277/102077277.geojson,county,85686629.0,quattroshapes,,,MX,Victoria,1265,Q537094,102077277.0,23551054
24,3132,12729,"-99.9042222124,21.1573227224,-99.6713026148,21.3966560108",uuuu,85633293.0,,2d374ddfd82d5f260248501703ebb3e1,,29a0edd47de0bccc545380d9a95b4016,21.265199,-99.804444,102077279.0,uuuu,MX,MX,1452296661.0,21.26104,-99.812369,0.0,Atarjea,85686629.0,102/077/279/102077279.geojson,county,85686629.0,quattroshapes,,,MX,Atarjea,188,Q2651750,102077279.0,11951248
25,3133,12730,"-101.051853424,20.0040590229,-100.772507826,20.3811555967",uuuu,85633293.0,,024dcf94fcc44814b395ef80a9beca46,,c4f9a5bf9d38bd63040de368cee1c461,20.207562,-100.915131,102077281.0,uuuu,MX,MX,1452296671.0,20.260989,-100.915151,0.0,Salvatierra,85686629.0,102/077/281/102077281.geojson,county,85686629.0,quattroshapes,,,MX,Salvatierra,125,Q2215642,102077281.0,2953011
26,3134,12731,"-100.534478254,20.8874318813,-100.229131529,21.1149569331",uuuu,85633293.0,,90166c96fc6dc148fa3ab65e4dd2f960,,ce21d8978af2abfa58f49ece82087fbf,21.002322,-100.388592,102077283.0,uuuu,MX,MX,1457056081.0,20.994315,-100.385753,0.0,San José Iturbide,85686629.0,102/077/283/102077283.geojson,county,85686629.0,quattroshapes,,,MX,San José Iturbide,165,,102077283.0,
27,3135,12732,"-101.418656312,20.5017191107,-101.300125126,20.594404082",uuuu,85633293.0,,8d749cc9f4fda7f7f8a01d0c87d4d7d1,,09faaeafc025722a28daa4026243997b,20.549927,-101.361259,102077285.0,uuuu,MX,MX,1452296649.0,20.55346,-101.362185,0.0,Pueblo Nuevo,85686629.0,102/077/285/102077285.geojson,county,85686629.0,quattroshapes,,,MX,Pueblo Nuevo,82,,102077285.0,
28,3136,12733,"-101.054296222,20.1040359478,-100.928712371,20.2104735492",uuuu,85633293.0,,1d67479b129e5ea196052a1797b514aa,,178a53ac3a2466e3e3752c1cfa4687f6,20.158233,-100.990364,102077287.0,uuuu,MX,MX,1457056079.0,20.166741,-100.980861,0.0,Santiago Maravatío,85686629.0,102/077/287/102077287.geojson,county,85686629.0,quattroshapes,,,MX,Santiago Maravatío,157,,102077287.0,
29,3137,12734,"-100.695856589,20.3105369499,-100.468784987,20.5550334387",uuuu,85633293.0,,d8f2fb70374031058805f53ae6255f39,,192c7808032361c670a338dba573d7ae,20.421841,-100.57352,102077291.0,uuuu,MX,MX,1452296658.0,20.415173,-100.571805,0.0,Apaseo el Alto,85686629.0,102/077/291/102077291.geojson,county,85686629.0,quattroshapes,,,MX,Apaseo el Alto,194,,102077291.0,
30,3138,12735,"-100.764860574,20.4644506887,-100.482091639,20.7182684201",uuuu,85633293.0,,88f2a40378ec3118e1eff02578f5dceb,,9ba759edd03d896746d216cb11fc017c,20.575512,-100.621736,102077293.0,uuuu,MX,MX,1452296654.0,20.578875,-100.612061,0.0,Apaseo el Grande,85686629.0,102/077/293/102077293.geojson,county,85686629.0,quattroshapes,,,MX,Apaseo el Grande,6828,,102077293.0,
31,3139,12736,"-101.423689024,20.0303976068,-100.99830143,20.3023986821",uuuu,85633293.0,,a6851f9f7c013328fb6f6ebdd5c9e1cd,,3eebc6ef16c96f24f6fe142b95df673f,20.183151,-101.225526,102077295.0,uuuu,MX,MX,1452296660.0,20.222041,-101.264244,0.0,Yuriria,85686629.0,102/077/295/102077295.geojson,county,85686629.0,quattroshapes,,,MX,Yuriria,370,Q2598895,102077295.0,2804902
32,3140,12737,"-100.686970131,19.9822849985,-100.3543844,20.3871724462",uuuu,85633293.0,,258b6444b9ae01836590a1aa8cd53701,,a96499fb578c52bfefce9b2e96eabeb7,20.197108,-100.507882,102077297.0,uuuu,MX,MX,1457056084.0,20.225622,-100.537955,0.0,Jerécuaro,85686629.0,102/077/297/102077297.geojson,county,85686629.0,quattroshapes,,,MX,Jerécuaro,1134,,102077297.0,
33,3141,12738,"-100.843110213,20.1615428691,-100.653599032,20.4240264319",uuuu,85633293.0,,b81be3ee6243f6a8c8f817dcd077e1fa,,2727893fca935415fd7324eb6e7ab21a,20.296736,-100.741497,102077299.0,uuuu,MX,MX,1452296656.0,20.28773,-100.747921,0.0,Tarimoro,85686629.0,102/077/299/102077299.geojson,county,85686629.0,quattroshapes,,,MX,"Tarimoro, Guanajuato",343,,102077299.0,
34,3142,12739,"-100.449426106,20.1264855235,-100.323558374,20.306849098",uuuu,85633293.0,,efd10656c3047182b759620ada62b070,,a92d46fae727c0715a5a703868b23382,20.217001,-100.383598,102077301.0,uuuu,MX,MX,1452296656.0,20.211913,-100.389721,0.0,Coroneo,85686629.0,102/077/301/102077301.geojson,county,85686629.0,quattroshapes,,,MX,Coroneo,184,Q2651332,102077301.0,11924348
35,3143,12740,"-100.601893348,19.9188200507,-100.447738758,20.0785399142",uuuu,85633293.0,,aa0f18620d4ef70b600a423845844890,,267e8f417ad820a031461c223dfae36a,20.00448,-100.528906,102077303.0,uuuu,MX,MX,1452296648.0,20.009949,-100.530055,0.0,Tarandacuao,85686629.0,102/077/303/102077303.geojson,county,85686629.0,quattroshapes,,,MX,Tarandacuao,200,Q2651312,102077303.0,11923575
36,3144,12741,"-101.047412835,20.3283568341,-100.823607802,20.515633091",uuuu,85633293.0,,cc8c6b5b66f1da94d09581d348f921d2,,b70a9a6bc116aa81710bf12bdbc00687,20.429114,-100.93837,102077305.0,uuuu,MX,MX,1452296653.0,20.433754,-100.940484,0.0,Cortazar,85686629.0,102/077/305/102077305.geojson,county,85686629.0,quattroshapes,,,MX,Julio Cortázar,2865,,102077305.0,
37,3145,12742,"-101.004656153,19.9127501813,-100.481722418,20.2289485592",uuuu,85633293.0,,7a6f8bbb75d47e10a2818726a0f57da5,,bdaa74ccaff2faecd8ba4d60fce2783c,20.052467,-100.751967,102077309.0,uuuu,MX,MX,1457056081.0,20.055015,-100.73419,0.0,Acámbaro,85686629.0,102/077/309/102077309.geojson,county,85686629.0,quattroshapes,,,MX,Acámbaro,933,,102077309.0,
38,3146,12743,"-101.086680865,20.7160881522,-100.469958298,21.1091100774",uuuu,85633293.0,,2acea61a0be2c54031138a99261e194d,,84fae6dc1913469d811f2c4d5d14c3b9,20.925251,-100.737727,102077311.0,uuuu,MX,MX,1452296656.0,20.965643,-100.712139,0.0,San Miguel de Allende,85686629.0,102/077/311/102077311.geojson,county,85686629.0,quattroshapes,,,MX,San Miguel de Allende,9694,,102077311.0,
39,3147,12744,"-101.90336395,20.7938574069,-101.668373112,21.0555684174",uuuu,85633293.0,,a4ab5146dbdabffbb4102278810c1d05,,8f7f4d84a12488fa873b170dc34d5908,20.919124,-101.78852,102077313.0,uuuu,MX,MX,1457056078.0,20.91726,-101.798017,0.0,San Francisco del Rincón,85686629.0,102/077/313/102077313.geojson,county,85686629.0,quattroshapes,,,MX,San Francisco del Rincón,227,,102077313.0,
40,3148,12745,"-102.07363332,20.5399852956,-101.678105733,20.8463330169",uuuu,85633293.0,,fb3386b436c36ea3f4d52f2fea754f42,,74e0458643c5c462e97bea660702decc,20.712947,-101.879784,102077315.0,uuuu,MX,MX,1452296674.0,20.715952,-101.863895,0.0,Manuel Doblado,85686629.0,102/077/315/102077315.geojson,county,85686629.0,quattroshapes,,,MX,Manuel Doblado,86,,102077315.0,
41,3149,12746,"-101.776927893,20.5270328034,-101.57753173,20.7036078308",uuuu,85633293.0,,f2987e8ef86cef61025347953851c50a,,0869c9c0b2cf9aa4776a318415765ab1,20.615226,-101.66801,102077317.0,uuuu,MX,MX,1457056082.0,20.614406,-101.659977,0.0,Cuerámaro,85686629.0,102/077/317/102077317.geojson,county,85686629.0,quattroshapes,,,MX,Cuerámaro,166,,102077317.0,
42,3150,12747,"-101.460127019,20.2464152021,-101.078528937,20.5471767413",uuuu,85633293.0,,ef0259f541d47e80aee4887a97e23e70,,2b9783643b9f9a1e7c8a85fb9685b6ee,20.378328,-101.270561,102077319.0,uuuu,MX,MX,1452296660.0,20.380332,-101.293202,0.0,Valle de Santiago,85686629.0,102/077/319/102077319.geojson,county,85686629.0,quattroshapes,,,MX,Valle de Santiago,203,,102077319.0,
43,3151,12748,"-100.751342182,21.0711234757,-100.195861266,21.6916708412",uuuu,85633293.0,,f91187ad2a0779bd7a781fb91274e91b,,c1a37bbf2e1664d067cacdfebc92843b,21.399368,-100.47625,102077321.0,uuuu,MX,MX,1452296649.0,21.41174,-100.480512,0.0,San Luis de la Paz,85686629.0,102/077/321/102077321.geojson,county,85686629.0,quattroshapes,,,MX,San Luis de la Paz,860,,102077321.0,
44,3152,12749,"-102.097032277,20.1879841476,-101.594902266,20.6227262259",uuuu,85633293.0,,94726ede5be5ae71d02665aeac16eb70,,b7dde6ff97b5d96d48365c4d0639a084,20.401618,-101.815845,102077323.0,uuuu,MX,MX,1457056079.0,20.40004,-101.795532,0.0,Pénjamo,85686629.0,102/077/323/102077323.geojson,county,85686629.0,quattroshapes,,,MX,Pénjamo,2736,,102077323.0,
45,3153,12750,"-101.5817831,20.7999787493,-101.317831754,21.1525951901",uuuu,85633293.0,,54a0499d43885257ad120b57e43f70de,,f82c7791983f817f0216733bb0e4d1b8,20.963115,-101.437784,102077327.0,uuuu,MX,MX,1452296651.0,20.964778,-101.439863,0.0,Silao,85686629.0,102/077/327/102077327.geojson,county,85686629.0,quattroshapes,,,MX,Silao,1053,Q1962063,102077327.0,2251850
46,3154,12751,"-101.64610215,20.2979342011,-101.367035249,20.7767911486",uuuu,85633293.0,,f5c22dbcdb690f265250c75a0a71cdca,,34262f2e1466d05ed236fa986e96aef3,20.533231,-101.536012,102077329.0,uuuu,MX,MX,1452296657.0,20.482894,-101.54545,0.0,Abasolo,85686629.0,102/077/329/102077329.geojson,county,85686629.0,quattroshapes,,,MX,Abasolo,22,Q187169,102077329.0,733951
47,3155,12752,"-101.57747548,20.3116725389,-101.412095319,20.4180230983",uuuu,85633293.0,,b60c97bd81f31d085304bfbe745402bf,,08d5668c12d9a44848360a8429a5aab1,20.367365,-101.499004,102077331.0,uuuu,MX,MX,1457056083.0,20.36442,-101.497401,0.0,Huanímaro,85686629.0,102/077/331/102077331.geojson,county,85686629.0,quattroshapes,,,MX,Huanímaro,162,,102077331.0,
48,3156,12753,"-101.041386813,21.2942195554,-100.598390034,21.6189598482",uuuu,85633293.0,,1165e7b0fb5221834d6b504f8bf33b03,,887bb54a032862fc95cf57185d50c1dd,21.442166,-100.846414,102077333.0,uuuu,MX,MX,1457056086.0,21.455586,-100.850603,0.0,San Diego de la Unión,85686629.0,102/077/333/102077333.geojson,county,85686629.0,quattroshapes,,,MX,San Diego de la Unión,208,,102077333.0,
49,3157,12754,"-101.111883112,20.5006355262,-100.886541442,20.5916547172",uuuu,85633293.0,,36030de6493841e41d2e5d79f90ce145,,f1bc5585225c307e7d154c73914262ed,20.541962,-100.992512,102077335.0,uuuu,MX,MX,1457056084.0,20.542317,-100.981431,0.0,Villagrán,85686629.0,102/077/335/102077335.geojson,county,85686629.0,quattroshapes,,,MX,Villagrán,14,,102077335.0,
0,3158,12755,"-101.120502548,20.5526308231,-100.851797437,20.8139222272",uuuu,85633293.0,,d12e5bbb5aa93ebcbd5244ea62c660de,,bee236d6dee6cc3517d673c2e1731058,20.674104,-100.994084,102077337.0,uuuu,MX,MX,1452296662.0,20.649586,-100.980868,0.0,Santa Cruz de Juventino Rosas,85686629.0,102/077/337/102077337.geojson,county,85686629.0,quattroshapes,,,MX,Santa Cruz de Juventino Rosas,256,,102077337.0,
1,3159,12756,"-101.313420603,20.4368646863,-101.033069713,20.8668882879",uuuu,85633293.0,,f86efb8455ac39d63c0ed857ccf4248d,,a3b1aea88eaff254467e8dc8da431918,20.62511,-101.165096,102077339.0,uuuu,MX,MX,1452296661.0,20.63174,-101.174585,0.0,Salamanca,85686629.0,102/077/339/102077339.geojson,county,85686629.0,quattroshapes,,,MX,Salamanca,4623,Q15695,102077339.0,23955286
2,3160,12757,"-101.541526328,20.5011254802,-101.141442676,20.8483756837",uuuu,85633293.0,,723eecf224b54e12e44b30d967172011,,e78ea38a5d3d99ecb4958582d9c44689,20.699813,-101.368321,102077341.0,uuuu,MX,MX,1452296674.0,20.703708,-101.371398,0.0,Irapuato,85686629.0,102/077/341/102077341.geojson,county,85686629.0,quattroshapes,,,MX,Irapuato,1652,Q816845,102077341.0,14206294
3,3161,12758,"-101.747959247,20.6874291681,-101.452637628,20.9443462811",uuuu,85633293.0,,5cdcf9332cea1180be208e65180a6441,,6406d691f168047bd63226be05dde9dd,20.82579,-101.595129,102077345.0,uuuu,MX,MX,1452296674.0,20.844128,-101.597317,0.0,Romita,85686629.0,102/077/345/102077345.geojson,county,85686629.0,quattroshapes,,,MX,Romita,192,Q2651353,102077345.0,12188737
4,3162,12759,"-101.436333287,20.8244565115,-101.057162837,21.2280177451",uuuu,85633293.0,,53707304ae9021b6f30989c0239f3bd0,,b60695b6a3c3d092b67e884adb26a208,21.018454,-101.237329,102077347.0,uuuu,MX,MX,1452296662.0,21.017628,-101.240092,0.0,Guanajuato,85686629.0,102/077/347/102077347.geojson,county,85686629.0,quattroshapes,,,MX,Guanajuato,13133,Q46475,102077347.0,412827
5,3163,12760,"-101.833448014,20.8645979762,-101.37224964,21.3301716003",uuuu,85633293.0,,751fbf542cc549b12252af864171dc6f,,6b947794db1ea627a730e256ee9ca5de,21.124749,-101.622403,102077349.0,uuuu,MX,MX,1457056082.0,21.147357,-101.625986,0.0,León,85686629.0,102/077/349/102077349.geojson,county,85686629.0,quattroshapes,,,MX,Leon,491,Q483298,102077349.0,18585
6,3164,12761,"-101.11347215,20.2750337673,-100.977398515,20.454176786",uuuu,85633293.0,,9a514938a878561bd8c1bb9556d88f8a,,1ddd4d4608b40315233d8597eac9f783,20.358797,-101.052089,102077351.0,uuuu,MX,MX,1452296671.0,20.346741,-101.060209,0.0,Jaral del Progreso,85686629.0,102/077/351/102077351.geojson,county,85686629.0,quattroshapes,,,MX,Jaral del Progreso,579,,102077351.0,
7,3165,12762,"-101.641268837,21.3781859318,-101.285283259,21.8299585447",uuuu,85633293.0,,860a9403fb2ade541417b59f81e86be8,,efca9707e81effe49a1a7d9343b97017,21.57957,-101.472997,102077353.0,uuuu,MX,MX,1452296657.0,21.544715,-101.485112,0.0,Ocampo,85686629.0,102/077/353/102077353.geojson,county,85686629.0,quattroshapes,,,MX,Ocampo,66,Q447202,102077353.0,2284972
8,3166,12763,"-101.325149668,20.0072241567,-101.159950339,20.1618609544",uuuu,85633293.0,,3a95a025aad987ffa4255688cd94b16f,,e6bcdd8c463c41db4d05c339c710680c,20.084316,-101.244689,102077355.0,uuuu,MX,MX,1457056081.0,20.084035,-101.250313,0.0,Moroleón,85686629.0,102/077/355/102077355.geojson,county,85686629.0,quattroshapes,,,MX,Moroleón,231,,102077355.0,
9,3167,12764,"-101.203876858,20.8598577485,-100.636052922,21.3500563207",uuuu,85633293.0,,38248d63049727dada9d25a2226f3f46,,cea8447d90079cd71f7ff445e8fac6d2,21.147017,-100.934777,102077357.0,uuuu,MX,MX,1452296672.0,21.165824,-100.954136,0.0,Dolores Hidalgo Cuna de la Independencia Nacional,85686629.0,102/077/357/102077357.geojson,county,85686629.0,quattroshapes,,,MX,Dolores Hidalgo,424,,102077357.0,
10,3168,12765,"-102.598873272,21.806359913,-102.264751051,22.0627672242",uuuu,85633293.0,,76d1a8d90a674e591752067e16894ea7,,c71c9fff48af9d37f064397dad18cc2f,21.932118,-102.445649,102077359.0,uuuu,MX,MX,1457056078.0,21.893525,-102.501295,0.0,Jesús María,85686637.0,102/077/359/102077359.geojson,county,85686637.0,quattroshapes,,,MX,Jesús María,73,,102077359.0,
11,3169,12766,"-102.31034028,21.9430923711,-102.134634136,22.1003280701",uuuu,85633293.0,,db2920280cd756be9340653367d1239f,,69424f3be8dccddebfc42ed4e251d32b,22.033071,-102.229021,102077363.0,uuuu,MX,MX,1452296672.0,22.047112,-102.249642,0.0,San Francisco de los Romo,85686637.0,102/077/363/102077363.geojson,county,85686637.0,quattroshapes,,,MX,San Francisco de los Romo,196,,102077363.0,
12,3170,12767,"-102.583142526,21.6222664845,-102.06450764,22.0753425906",uuuu,85633293.0,,67f33080c077e0d147805d47f4023be8,,51dcc199d79bf187463efb280db83739,21.811436,-102.295803,102077365.0,uuuu,MX,MX,1452296653.0,21.794438,-102.299616,0.0,Aguascalientes,85686637.0,102/077/365/102077365.geojson,county,85686637.0,quattroshapes,,,MX,Aguascalientes,4075,Q79952,102077365.0,412275
13,3171,12768,"-102.693485344,21.9621292295,-102.353846791,22.3232322387",uuuu,85633293.0,,949fc030c6de14d71328b188191830c6,,2bcc25b0f2d999e07a8a8d8b1f2c9831,22.146635,-102.525839,102077367.0,uuuu,MX,MX,1457056083.0,22.150685,-102.525955,0.0,San José de Gracia,85686637.0,102/077/367/102077367.geojson,county,85686637.0,quattroshapes,,,MX,San José de Gracia,34,,102077367.0,
14,3172,12769,"-102.471187821,22.1206440196,-102.184829582,22.3746809003",uuuu,85633293.0,,630fa5033489a0feb8374307212f540c,,c883cdb230aa46492953cab92664c006,22.267408,-102.340729,102077369.0,uuuu,MX,MX,1457056086.0,22.275906,-102.350416,0.0,Rincón de Romos,85686637.0,102/077/369/102077369.geojson,county,85686637.0,quattroshapes,,,MX,Rincón de Romos,724,,102077369.0,
15,3173,12770,"-102.27733029,22.125350518,-102.124110688,22.3624378335",uuuu,85633293.0,,0568f12a82cecdf771e1be34127ae69e,,ce29d069b7b619834756878d0e2dce46,22.236974,-102.192131,102077371.0,uuuu,MX,MX,1457056085.0,22.238241,-102.199652,0.0,Tepezalá,85686637.0,102/077/371/102077371.geojson,county,85686637.0,quattroshapes,,,MX,Tepezalá,170,,102077371.0,
16,3174,12771,"-102.378442811,22.2815572864,-102.238848349,22.4595896831",uuuu,85633293.0,,2c814219dfa9f8927c3e93ffc17723f2,,d0df01f54b1a44cb1cceb273d70b4bc1,22.360627,-102.297042,102077373.0,uuuu,MX,MX,1457056083.0,22.367202,-102.292342,0.0,Cosío,85686637.0,102/077/373/102077373.geojson,county,85686637.0,quattroshapes,,,MX,Cosío Municipality,161,,102077373.0,
17,3175,12772,"-102.219329521,21.9583879127,-101.854159831,22.3060727844",uuuu,85633293.0,,c2d8fee790cf1e3c9465ba62252516f8,,80d96d64a57b949f782db686a9c01436,22.126508,-102.045638,102077375.0,uuuu,MX,MX,1452296650.0,22.211072,-102.073219,0.0,Asientos,85686637.0,102/077/375/102077375.geojson,county,85686637.0,quattroshapes,,,MX,Asientos Municipality,161,,102077375.0,
18,3176,12773,"-102.874176585,21.7156089644,-102.529618506,22.1065303998",uuuu,85633293.0,,729f2957c6edfb8c42b4268697b376bd,,66758dc2360f457285ec8395b37c42c2,21.900694,-102.704904,102077377.0,uuuu,MX,MX,1452296659.0,21.890172,-102.718749,0.0,Calvillo,85686637.0,102/077/377/102077377.geojson,county,85686637.0,quattroshapes,,,MX,Calvillo,582,Q2312679,102077377.0,736849
19,3177,12774,"-102.176040906,21.7878488276,-101.835289447,22.0693653398",uuuu,85633293.0,,928fa488a5ea1f3495e66bf29d2815f7,,dd5d93966107e7de8172f4c9c0b77645,21.921519,-102.035399,102077381.0,uuuu,MX,MX,1452296651.0,21.937465,-102.007053,0.0,El Llano,85686637.0,102/077/381/102077381.geojson,county,85686637.0,quattroshapes,,,MX,El Llano,27,,102077381.0,
20,3178,12775,"-102.418454614,22.0267345142,-102.190897199,22.1830851292",uuuu,85633293.0,,042bbbc36744704cfcab881219e10bde,,b88ffeb766a5a21d2b3640f29beead55,22.104542,-102.301677,102077383.0,uuuu,MX,MX,1457056082.0,22.104452,-102.322417,0.0,Pabellón de Arteaga,85686637.0,102/077/383/102077383.geojson,county,85686637.0,quattroshapes,,,MX,Pabellón de Arteaga,265,,102077383.0,
21,3179,12776,"-97.1045721392,19.5052990581,-96.9883409225,19.6271756602",uuuu,85633293.0,,8ab10f283561a3902d57b788b069ee84,,930e95fcaddef5bcb2626aaf5b279cd0,19.564714,-97.044233,102077385.0,uuuu,MX,MX,1452296665.0,19.565133,-97.051108,0.0,Acajete,85686671.0,102/077/385/102077385.geojson,county,85686671.0,quattroshapes,,,MX,Acajete,12,Q337602,102077385.0,1555060
22,3180,12777,"-96.8644038156,19.6624974953,-96.81286882,19.7149700146",uuuu,85633293.0,,5d60b5108e60bb66a479e005581bd9e2,,f5fcacc17b4a377629fb48b3b39e9a97,19.691706,-96.840176,102077387.0,uuuu,MX,MX,1457056086.0,19.697179,-96.838412,0.0,Acatlán,85686671.0,102/077/387/102077387.geojson,county,85686671.0,quattroshapes,,,MX,Acatlán,54,,102077387.0,
23,3181,12778,"-95.2599232081,17.9076628752,-94.8495072649,18.1484091444",uuuu,85633293.0,,1b96cd764f989f48c9b5c9ae8e01d7da,,6594028ba9ff63861ed7e91150829e6d,18.036679,-95.032611,102077389.0,uuuu,MX,MX,1452296670.0,18.041249,-95.029413,0.0,Acayucan,85686671.0,102/077/389/102077389.geojson,county,85686671.0,quattroshapes,,,MX,Acayucan,90,Q2384286,102077389.0,20130955
24,3182,12779,"-96.7941652798,19.3946561943,-96.3300785581,19.7272299452",uuuu,85633293.0,,d454e1fbf68fe48aae80ebed63069914,,35a6f1d3d32fbf06c24837bde9755e35,19.546243,-96.528618,102077391.0,uuuu,MX,MX,1452296666.0,19.529698,-96.532189,0.0,Actopan,85686671.0,102/077/391/102077391.geojson,county,85686671.0,quattroshapes,,,MX,Actopan,46,Q344499,102077391.0,6651568
25,3183,12780,"-95.8924958157,18.4648394309,-95.7041809657,18.6615167511",uuuu,85633293.0,,f7bf4e844ed97f0dd59c17ddefdc78d6,,45e2178312b0fd2a5de757769f6a055f,18.554061,-95.803973,102077393.0,uuuu,MX,MX,1452296658.0,18.512865,-95.788316,0.0,Acula,85686671.0,102/077/393/102077393.geojson,county,85686671.0,quattroshapes,,,MX,Acula,21,Q4677874,102077393.0,22926851
26,3184,12781,"-97.350025372,18.6242492449,-97.2058772929,18.7919889361",uuuu,85633293.0,,40b9b02ac8f0242d753ba4a328043d65,,7689f13f50ba432e6a6d6dbabca5ad88,18.716147,-97.276423,102077395.0,uuuu,MX,MX,1452296671.0,18.716285,-97.282196,0.0,Acultzingo,85686671.0,102/077/395/102077395.geojson,county,85686671.0,quattroshapes,,,MX,Acultzingo (municipality),115,,102077395.0,
27,3185,12782,"-96.6677800935,18.9503442342,-96.4824680442,19.055707425",uuuu,85633293.0,,28423e13631f1f21a6aa6ec848a64308,,c41675665af3f5659d25b1486a3ce140,19.010881,-96.56902,102077399.0,uuuu,MX,MX,1457056080.0,19.010264,-96.575342,0.0,Camarón de Tejeda,85686671.0,102/077/399/102077399.geojson,county,85686671.0,quattroshapes,,,MX,Camarón de Tejeda,422,,102077399.0,
28,3186,12783,"-97.20153158,19.0620220307,-97.0638279074,19.1367895776",uuuu,85633293.0,,4d572db8767f4528bbe457bdc3dfbc3b,,033fbd89f1b99adc4d8fd302ceead427,19.097728,-97.135678,102077401.0,uuuu,MX,MX,1457056086.0,19.099645,-97.134352,0.0,Alpatláhuac,85686671.0,102/077/401/102077401.geojson,county,85686671.0,quattroshapes,,,MX,Alpatláhuac,109,,102077401.0,
29,3187,12784,"-96.7598991671,19.5322406048,-96.3993438638,19.9247727277",uuuu,85633293.0,,929a4120f6b1a211d5c7184078c8ee35,,e5d548ea746b6354cf058fe6693232f9,19.717986,-96.582894,102077403.0,uuuu,MX,MX,1457056086.0,19.712423,-96.585607,0.0,Alto Lucero de Gutiérrez Barrios,85686671.0,102/077/403/102077403.geojson,county,85686671.0,quattroshapes,,,MX,Alto Lucero,102,,102077403.0,
