,Unnamed: 0,Unnamed: 0.1,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount,wd:id,wof:id,wk_page_id
0,1934,20016,"-108.68064,39.095013,-108.666507,39.106363",uuuu,85633793.0,,bf9eef6578216b6bb176c4ade7f89286,,f2c55f16b135bb19d42496b45651d4e2,39.100782,-108.674082,420554953.0,uuuu,US,US,1452291763.0,39.100372,-108.674922,85930421.0,Independence Ranch,85930421.0,420/554/953/420554953.geojson,neighbourhood,85688603.0,zetashapes,,,US,Southfork Ranch,473,,420554953.0,
1,1935,20017,"-108.521009,39.091799,-108.51543,39.096479",uuuu,85633793.0,,5536a89f8a7e0e54ec33f6425f35250d,,4e7f06aa8b7eedb1503b9f8bd305d782,39.093825,-108.518936,420554955.0,uuuu,US,US,1452291763.0,39.092774,-108.520097,85929587.0,Indian Wash,85929587.0,420/554/955/420554955.geojson,neighbourhood,85688603.0,zetashapes,,,US,Indian Bend Wash Area,259,,420554955.0,
2,1936,20018,"-108.633984,39.097134,-108.620778,39.106288",uuuu,85633793.0,,dd6e0b0281ae85d2d8c043210064388c,,86bd484b9ad67db8274583c8e46ac894,39.102681,-108.628856,420554957.0,uuuu,US,US,1452291765.0,39.102413,-108.628215,85929587.0,Iron,85929587.0,420/554/957/420554957.geojson,neighbourhood,85688603.0,zetashapes,,,US,Iron,9362,Q677,420554957.0,14734
3,1937,20019,"-108.536081,39.077377,-108.533633,39.080295",uuuu,85633793.0,,0e5330729c1f7a0361a52f65c9e2d278,,b50c7b76cc1b18e0f5048fc83437cea2,39.078684,-108.534933,420554959.0,uuuu,US,US,1452291766.0,39.078573,-108.534867,85929587.0,Junction Bell,85929587.0,420/554/959/420554959.geojson,neighbourhood,85688603.0,zetashapes,,,US,Coventry Canal,970,,420554959.0,
4,1938,20020,"-108.521977,39.066369,-108.47778,39.088535",uuuu,0.0,,b4d66c8518b196be0cd20b342767de0f,,9fee833b1686670a37d44941e7bd0666,39.076431,-108.500135,420554963.0,uuuu,US,US,1452291756.0,39.072463,-108.500469,0.0,Key,-1.0,420/554/963/420554963.geojson,neighbourhood,0.0,zetashapes,,,US,Key,522,Q242186,420554963.0,17432
5,1939,20021,"-108.468895,39.062786,-108.440752,39.084542",uuuu,85633793.0,,2ebe064928822f572cffe2c8d76b3fc9,,ebceccf81ad7fd499a6819dc4dec4853,39.072357,-108.456282,420554965.0,uuuu,US,US,1452291763.0,39.071776,-108.457423,85930473.0,Mesa Meadows,85930473.0,420/554/965/420554965.geojson,neighbourhood,85688603.0,zetashapes,,,US,Communities of Ouray County,275,,420554965.0,
6,1940,20022,"-108.65487,39.067253,-108.636255,39.086983",uuuu,85633793.0,,bcc75fef0a0a1d1c501521f66d0b5265,,a9181d679516f68f3fda4e9f5256c89c,39.076835,-108.646341,420554967.0,uuuu,US,US,1452291766.0,39.077168,-108.643865,85930421.0,Liberty Cap,85930421.0,420/554/967/420554967.geojson,neighbourhood,85688603.0,zetashapes,,,US,Liberty cap,73,,420554967.0,
7,1941,20023,"-108.550722,39.072335,-108.549027,39.073401",uuuu,85633793.0,,b5d659d10e4a027eff4b611a589255f8,,eecec87948bfc4aca7f18a5b34931063,39.07287,-108.549874,420554969.0,uuuu,US,US,1452291759.0,39.07287,-108.54988,85929587.0,Lincoln Park,85929587.0,420/554/969/420554969.geojson,neighbourhood,85688603.0,zetashapes,,,US,Lincoln Park,3942,,420554969.0,
8,1942,20024,"-108.562864,39.039422,-108.542123,39.053023",uuuu,85633793.0,,67aa0b5e9ffc0f844c8562e13b8979a4,,df123859ac696758ce20ad5f5e78f487,39.046642,-108.551257,420554971.0,uuuu,US,US,1452291761.0,39.045589,-108.551417,85929587.0,Linden Acres,85929587.0,420/554/971/420554971.geojson,neighbourhood,85688603.0,zetashapes,,,US,"Linden Acres, New York",47,,420554971.0,
9,1943,20025,"-108.55236,39.1006,-108.545538,39.106324",uuuu,85633793.0,,5864a4fd612849b7b07380278c1c2be4,,d0e5106fec01b431937efa11b8d06a42,39.104374,-108.550103,420554973.0,uuuu,US,US,1452291762.0,39.104593,-108.550726,85929587.0,Little Creek,85929587.0,420/554/973/420554973.geojson,neighbourhood,85688603.0,zetashapes,,,US,Little Creek,80,,420554973.0,
10,1944,20026,"-108.640424,39.073195,-108.617489,39.103701",uuuu,85633793.0,,049eb316c9fffce5a02cc1adb0ce0328,,79a44d8eb3e857d07c6e574ccb1f40fa,39.088816,-108.629648,420554975.0,uuuu,US,US,1452291765.0,39.089124,-108.631452,85929587.0,Loma Rio,85929587.0,420/554/975/420554975.geojson,neighbourhood,85688603.0,zetashapes,,,US,CIF Sac-Joaquin Section,528,,420554975.0,
11,1945,20027,"-108.455014,39.057585,-108.428694,39.070139",uuuu,85633793.0,,9ff9cee8d09c817e34b5bf16ec074673,,8c409390df4ca23ca39d6248ce5ba23a,39.065323,-108.443043,420554977.0,uuuu,US,US,1452291767.0,39.065176,-108.445435,85930473.0,Bonnie Brook Vineyards,85930473.0,420/554/977/420554977.geojson,neighbourhood,85688603.0,zetashapes,,,US,In Cold Blood,3125,,420554977.0,
12,1946,20028,"-108.682653,39.077856,-108.671938,39.085082",uuuu,85633793.0,,54ee26591478c1da9c72ce6407241af8,,854e17e968ba736d8860639e9d906da1,39.08222,-108.677209,420554981.0,uuuu,US,US,1452291767.0,39.082423,-108.677741,85930421.0,Masters at Tiara Rado,85930421.0,420/554/981/420554981.geojson,neighbourhood,85688603.0,zetashapes,,,US,Scion tC,3316,,420554981.0,
13,1947,20029,"-108.686175,39.102473,-108.654569,39.135316",uuuu,0.0,,d8ff44874df0d49dc80757d1bcddfe91,,0829c8bf6cc7723231696ce2b9395f52,39.121985,-108.667647,420554983.0,uuuu,US,US,1452291766.0,39.126119,-108.666069,0.0,Country Meadows,-1.0,420/554/983/420554983.geojson,neighbourhood,0.0,zetashapes,,,US,"Country Meadows, Adams County, Illinois",33,,420554983.0,
14,1948,20030,"-108.603304,39.055368,-108.588775,39.065589",uuuu,85633793.0,,e0a9e3b26b42726a25cefae63b6d1c81,,7d94aaf2d3af56a7d7641f4283052cce,39.060409,-108.595744,420554985.0,uuuu,US,US,1452291761.0,39.061003,-108.593216,85930421.0,Mesa Vista,85930421.0,420/554/985/420554985.geojson,neighbourhood,85688603.0,zetashapes,,,US,Mesa Vista,17,,420554985.0,
15,1949,20031,"-108.564463,39.059276,-108.561012,39.063434",uuuu,85633793.0,,d2c320d0daee3c3d253133b2abc7ef26,,2d3691e86445e45c5ec8773217b71152,39.061059,-108.562276,420554987.0,uuuu,US,US,1452291762.0,39.061061,-108.561898,85929587.0,Milldale,85929587.0,420/554/987/420554987.geojson,neighbourhood,85688603.0,zetashapes,,,US,Milldale,38,Q577292,420554987.0,16769408
16,1950,20032,"-108.578952,39.070319,-108.570833,39.082845",uuuu,85633793.0,,c2dbbc32790123d6c294c5a3d2c397c2,,3494be83aee3e5d403844f0c0f162b0f,39.077485,-108.573891,420554989.0,uuuu,US,US,1452291764.0,39.076883,-108.573216,85929587.0,Monument Heights,85929587.0,420/554/989/420554989.geojson,neighbourhood,85688603.0,zetashapes,,,US,Druid Heights,800,,420554989.0,
17,1951,20033,"-108.647853,39.026962,-108.612872,39.055933",uuuu,85633793.0,,c247360adbbaa2e84343404c8d59d8f5,,97cbf2a57bd5bccd7ae7febc57bbf402,39.041829,-108.633759,420554991.0,uuuu,US,US,1452291759.0,39.041622,-108.638387,85930421.0,Monument Valley,85930421.0,420/554/991/420554991.geojson,neighbourhood,85688603.0,zetashapes,,,US,Monument Valley,675,,420554991.0,
18,1952,20034,"-108.523574,39.080976,-108.501675,39.099939",uuuu,85633793.0,,f8b5d10845258afdc581b7d98442db6c,,3a1022be4188b61992441695517e0059,39.091049,-108.512598,420554993.0,uuuu,US,US,1452291761.0,39.089723,-108.510609,85929587.0,Morning Glory,85929587.0,420/554/993/420554993.geojson,neighbourhood,85688603.0,zetashapes,,,US,Morning glory,1118,,420554993.0,
19,1953,20035,"-108.57563,39.072343,-108.55936,39.083917",uuuu,85633793.0,,fd826edbb8cc73133cdd4afd764c7da8,,66fbb1c092910117b08388c8b741ce26,39.078142,-108.567283,420554995.0,uuuu,US,US,1452291766.0,39.078649,-108.567406,85929587.0,North Avenue,85929587.0,420/554/995/420554995.geojson,neighbourhood,85688603.0,zetashapes,,,US,North Avenue,82,,420554995.0,
20,1954,20036,"-108.51527,39.091911,-108.496574,39.111275",uuuu,85633793.0,,f44d10e0aa2dd17295a0763db411ed05,,be3509e0e49b1f299c2dbf6f8ced56d5,39.1042,-108.504321,420554999.0,uuuu,US,US,1452291766.0,39.105246,-108.502622,85929587.0,North Glenn,85929587.0,420/554/999/420554999.geojson,neighbourhood,85688603.0,zetashapes,,,US,List of baseball parks in Atlanta,470,,420554999.0,
21,1955,20037,"-108.561666,39.121363,-108.554525,39.126485",uuuu,85633793.0,,93b673351d21c5deee017ed609b9db2a,,29bb9ac06532494a3dce69f94cc9f7db,39.124227,-108.558568,420555001.0,uuuu,US,US,1452292085.0,39.124546,-108.55892,85929587.0,North View,85929587.0,420/555/001/420555001.geojson,neighbourhood,85688603.0,zetashapes,,,US,List of schools in Yishun,21,,420555001.0,
22,1956,20038,"-108.58019,39.090605,-108.570885,39.099082",uuuu,85633793.0,,08507a0610a4e0157d64e5ee03f15630,,afcdb2e4893fe9a24f39e01168bf424e,39.094868,-108.574675,420555003.0,uuuu,US,US,1452292092.0,39.095397,-108.574288,85929587.0,Olympic Acres,85929587.0,420/555/003/420555003.geojson,neighbourhood,85688603.0,zetashapes,,,US,Chicago bid for the 2016 Summer Olympics,7198,,420555003.0,
23,1957,20039,"-108.56451,39.078333,-108.557022,39.086737",uuuu,85633793.0,,19d74ae23867917a7e04d567d8ae620d,,f009a10d835a773531ecefc408c418f0,39.082636,-108.561675,420555005.0,uuuu,US,US,1452292092.0,39.081999,-108.56267,85929587.0,Orchard Avenue,85929587.0,420/555/005/420555005.geojson,neighbourhood,85688603.0,zetashapes,,,US,Orchard Avenue,138,,420555005.0,
24,1958,20040,"-108.515347,39.026261,-108.478139,39.0467",uuuu,85633793.0,,b2ba346eb462dde49c3e85f8848380c9,,69ff2eec54beb781dc26dfb37e9833f5,39.035766,-108.497912,420555007.0,uuuu,US,US,1452292091.0,39.034055,-108.499422,85930463.0,Chipeta Pines,85930463.0,420/555/007/420555007.geojson,neighbourhood,85688603.0,zetashapes,,,US,Colorado state wildlife areas,2037,,420555007.0,
25,1959,20041,"-108.626886,39.088355,-108.617366,39.097134",uuuu,85633793.0,,02a2e6644a7575570f6c05106dcefe29,,b6133555da73a80c1d212f1ada689900,39.092547,-108.621506,420555009.0,uuuu,US,US,1452292093.0,39.093071,-108.620713,85929587.0,Orchard Grove,85929587.0,420/555/009/420555009.geojson,neighbourhood,85688603.0,zetashapes,,,US,"Orchard Grove, Indiana",92,,420555009.0,
26,1960,20042,"-108.572588,39.033951,-108.553506,39.054617",uuuu,85633793.0,,2b4bff80309bd285cdd409333d9ae794,,3e85a2a34b2b795acf294b58ef8832a3,39.043155,-108.56381,420555011.0,uuuu,US,US,1452292091.0,39.043911,-108.564759,85929587.0,Orchard Mesa Heights,85929587.0,420/555/011/420555011.geojson,neighbourhood,85688603.0,zetashapes,,,US,"Hacienda Heights, California",1524,,420555011.0,
27,1961,20043,"-108.468749,39.084537,-108.459506,39.097079",uuuu,85633793.0,,421c8aaa542d139513c7fe9ebcbec4cd,,ef6a0e8a21156a86b6e88f23641a84ed,39.090591,-108.465083,420555013.0,uuuu,US,US,1452292089.0,39.090494,-108.465923,85930467.0,Orchard Run,85930467.0,420/555/013/420555013.geojson,neighbourhood,85688603.0,zetashapes,,,US,Packing house,381,,420555013.0,
28,1962,20044,"-108.659282,39.051001,-108.644801,39.068757",uuuu,85633793.0,,c20e22bc94bfafb47b9cd4a9cfc110de,,f4a0c0418ee76787ea34d0f06d878034,39.059322,-108.652375,420555017.0,uuuu,US,US,1452292088.0,39.058793,-108.653472,85929587.0,Buffalo Court,85929587.0,420/555/017/420555017.geojson,neighbourhood,85688603.0,zetashapes,,,US,Buffalo City Court Building,128,,420555017.0,
29,1963,20045,"-108.510538,39.074313,-108.500677,39.083307",uuuu,85633793.0,,7718cb88fa77f13ed3fc168f140fe84e,,5d1bb52603f5846834289a65bd83e083,39.079052,-108.50572,420555019.0,uuuu,US,US,1452292088.0,39.079828,-108.505129,85929587.0,Palace Point,85929587.0,420/555/019/420555019.geojson,neighbourhood,85688603.0,zetashapes,,,US,Sarayburnu,588,Q1247633,420555019.0,13302786
30,1964,20046,"-108.668676,39.09227,-108.638347,39.110567",uuuu,85633793.0,,fcc1131d8b414a80f1857c00a5f5a78b,,74c820e3deca54d6a387eff6b709f31e,39.100099,-108.659694,420555021.0,uuuu,US,US,1452292089.0,39.100334,-108.659894,85930421.0,Panorama,85930421.0,420/555/021/420555021.geojson,neighbourhood,85688603.0,zetashapes,,,US,Panorama,1645,Q41363,420555021.0,175599
31,1965,20047,"-108.554525,39.12446,-108.5491,39.126267",uuuu,85633793.0,,93ec7e46c78d1ae0a8c16cd0a0a3b5b2,,b5dc4dff45ee94cc414605af72c94b76,39.125205,-108.552008,420555023.0,uuuu,US,US,1452292092.0,39.125269,-108.552887,85929587.0,Paradise Hills,85929587.0,420/555/023/420555023.geojson,neighbourhood,85688603.0,zetashapes,,,US,"Paradise Hills, San Diego",432,,420555023.0,
32,1966,20048,"-108.545948,39.032739,-108.540636,39.033912",uuuu,85633793.0,,1ca09f53d3169932b1726fac15811bf4,,80e42157f4a5fc69bf8edb9fbbe77f6f,39.033558,-108.543117,420555025.0,uuuu,US,US,1452292091.0,39.033602,-108.54308,85930463.0,Park Hill,85930463.0,420/555/025/420555025.geojson,neighbourhood,85688603.0,zetashapes,,,US,Park Hill,236,,420555025.0,
33,1967,20049,"-108.244853,37.334825,-108.197798,37.360698",uuuu,0.0,,f6793cd958f1ab1ae686c908340e4b56,,c6080a871cbe5d83d4bcd7a31988a12a,37.348396,-108.211955,420555027.0,uuuu,US,US,1452292085.0,37.348416,-108.208396,0.0,Elk Pointe,-1.0,420/555/027/420555027.geojson,neighbourhood,0.0,zetashapes,,,US,List of Canadian airports by location indicator: CP,30,,420555027.0,
34,1968,20050,"-108.788675,37.265403,-108.609377,37.350037",uuuu,0.0,,5813cbdab7f8bd6ae0733e8f89f2e8ec,,1154e0bb01970ad4e32c9a72b68cb0dd,37.317683,-108.680481,420555029.0,uuuu,US,US,1452292087.0,37.311322,-108.657807,0.0,Valley Vista,-1.0,420/555/029/420555029.geojson,neighbourhood,0.0,zetashapes,,,US,Valley Vista High School,22,,420555029.0,
35,1969,20051,"-108.605154,37.296335,-108.536133,37.327192",uuuu,0.0,,63841e5bf6750cea43604b96e3b7d893,,bae881af9e8b50b3b3bcb44a67d3ded8,37.315002,-108.571062,420555031.0,uuuu,US,US,1452292087.0,37.311726,-108.577299,0.0,Verde Acres,-1.0,420/555/031/420555031.geojson,neighbourhood,0.0,zetashapes,,,US,Mount Diablo Unified School District,502,,420555031.0,
36,1970,20052,"-108.865006,37.500796,-108.683032,37.58854",uuuu,0.0,,750d34ca189ea1fd5a3605072f790b24,,219283eb5b3614dbdccdcd67c9b75311,37.554144,-108.754628,420555035.0,uuuu,US,US,1452292091.0,37.554911,-108.738083,0.0,Wildhorse,-1.0,420/555/035/420555035.geojson,neighbourhood,0.0,zetashapes,,,US,Wild horse,2206,,420555035.0,
37,1971,20053,"-108.572803,37.315667,-108.467573,37.417323",uuuu,0.0,,b7855a8afe2c74814605bd852301fa4e,,40e944f40392b38fe558894cec6fd123,37.379111,-108.532073,420555037.0,uuuu,US,US,1452292093.0,37.383944,-108.535671,0.0,East Y,-1.0,420/555/037/420555037.geojson,neighbourhood,0.0,zetashapes,,,US,List of United Kingdom locations: East M-East Y,26,,420555037.0,
38,1972,20054,"-108.320797,37.565612,-108.190756,37.634129",uuuu,0.0,,7654c323c625dfa10fddacd8cf067c5b,,6a29d8e1787f0f757ae19e52423b1759,37.602695,-108.255164,420555039.0,uuuu,US,US,1452292091.0,37.60562,-108.250738,0.0,Aspen Meadows,-1.0,420/555/039/420555039.geojson,neighbourhood,0.0,zetashapes,,,US,Cataract Lake Loop Trail,263,,420555039.0,
39,1973,20055,"-108.339089,37.312371,-108.254614,37.367175",uuuu,0.0,,9dcbd3e950a5135dca9e2be0c5ff8135,,96ab67e1c2676f872afe558b74745c92,37.3324,-108.299674,420555041.0,uuuu,US,US,1452292087.0,37.323406,-108.310907,0.0,Riverside,-1.0,420/555/041/420555041.geojson,neighbourhood,0.0,zetashapes,,,US,Riverside,1150,Q225614,420555041.0,26509
40,1974,20056,"-108.616043,37.316422,-108.601211,37.341377",uuuu,85633793.0,,dab9b4cb92582891a79201a7533c5f01,,32986be75be8921553aff7935d3d2769,37.32754,-108.608276,420555043.0,uuuu,US,US,1452292090.0,37.329132,-108.609002,85928909.0,Arrowhead,85928909.0,420/555/043/420555043.geojson,neighbourhood,85688603.0,zetashapes,,,US,Arrowhead,1773,Q1643900,420555043.0,1017709
41,1976,20058,"-108.590851,37.324487,-108.554528,37.359564",uuuu,85633793.0,,a1944c9a499ca04c6ae553cead91f4e9,,97fb416a25915427ae1fe56240c26318,37.337614,-108.569066,420555047.0,uuuu,US,US,1452292089.0,37.334997,-108.569341,85928909.0,Becher,85928909.0,420/555/047/420555047.geojson,neighbourhood,85688603.0,zetashapes,,,US,Becher,108,Q813592,420555047.0,8837495
42,1977,20059,"-108.794264,37.413438,-108.477012,37.631903",uuuu,0.0,,8284c58e505f9d90ea14158f589fc586,,b1ad769e697ed50a17aa1fcc8d4a19db,37.521821,-108.626439,420555049.0,uuuu,US,US,1452292088.0,37.515305,-108.626406,0.0,High View Acres,-1.0,420/555/049/420555049.geojson,neighbourhood,0.0,zetashapes,,,US,List of Pennsylvania state parks,3073,,420555049.0,
43,1978,20060,"-108.585116,37.344426,-108.58373,37.345489",uuuu,85633793.0,,97d61b9418d7df1b8484722cc7159d5f,,81be3925b39bb14780c47d049dc9fe8c,37.344961,-108.584422,420555053.0,uuuu,US,US,1452292085.0,37.344959,-108.584427,85928909.0,Chamberlin's,85928909.0,420/555/053/420555053.geojson,neighbourhood,85688603.0,zetashapes,,,US,Ralph Vary Chamberlin,7356,,420555053.0,
44,1979,20061,"-108.604026,37.343308,-108.572672,37.416491",uuuu,0.0,,5cf08b309675ebb1266cd5a2f170d265,,58be3e3ed11a66ab0cee1f1230543984,37.379719,-108.583003,420555055.0,uuuu,US,US,1452292085.0,37.379376,-108.581942,0.0,Chestnut Commons,-1.0,420/555/055/420555055.geojson,neighbourhood,0.0,zetashapes,,,US,"Chestnut Hill, Philadelphia",1416,,420555055.0,
45,1980,20062,"-108.59092,37.334059,-108.571465,37.348697",uuuu,85633793.0,,671965130d3d80f35af7b51aafae4dc8,,a2768e394a70382e196bac227d1923de,37.340866,-108.583366,420555057.0,uuuu,US,US,1452292088.0,37.33933,-108.585956,85928909.0,Coffins,85928909.0,420/555/057/420555057.geojson,neighbourhood,85688603.0,zetashapes,,,US,Coffin,2621,Q184418,420555057.0,188774
46,1981,20063,"-108.57733,37.350978,-108.563792,37.370944",uuuu,85633793.0,,11932ef3722365833621465e13a9ecf0,,0877f0b0c36e47fab0f9b86a92a40c10,37.362392,-108.569675,420555059.0,uuuu,US,US,1452292086.0,37.362213,-108.569202,85928909.0,Cornett,85928909.0,420/555/059/420555059.geojson,neighbourhood,85688603.0,zetashapes,,,US,Cornett,1292,Q204638,420555059.0,50125
47,1982,20064,"-108.466092,37.455022,-108.146627,37.590572",uuuu,0.0,,1670c2941a83261838d49e6db7c3aa20,,c6604b49be0ebc19023b172e4ef9f011,37.535601,-108.319412,420555061.0,uuuu,US,US,1452292090.0,37.53747,-108.348462,0.0,Pinewood Cliffs,-1.0,420/555/061/420555061.geojson,neighbourhood,0.0,zetashapes,,,US,Finders Keepers (1966 film),498,,420555061.0,
48,1983,20065,"-108.608474,37.318833,-108.580788,37.341378",uuuu,85633793.0,,6894af345e5c35edb6f790135e49e57c,,7c325421e6e7ef03d2261b4c16e0cfcf,37.330755,-108.598017,420555063.0,uuuu,US,US,1452292083.0,37.332655,-108.598224,85928909.0,Ertel Heights,85928909.0,420/555/063/420555063.geojson,neighbourhood,85688603.0,zetashapes,,,US,Robert P. Casey,2672,,420555063.0,
49,1984,20066,"-108.540829,37.467443,-108.456026,37.569163",uuuu,0.0,,83664d7ebb6d270c943aa3caedcbfe8f,,f4b5ce04870daa6f7094d83ef5c751f6,37.517581,-108.503838,420555065.0,uuuu,US,US,1452292093.0,37.517627,-108.500376,0.0,Rocky Top,-1.0,420/555/065/420555065.geojson,neighbourhood,0.0,zetashapes,,,US,Rocky Top,1510,,420555065.0,
0,1986,20068,"-108.264216,37.456303,-108.07927,37.636827",uuuu,0.0,,53a39959073b2ad26502f4d07ca2d49b,,76fb0f6cf9004f6d07fc87ec1dbf9b76,37.538179,-108.180358,420555071.0,uuuu,US,US,1452292089.0,37.604028,-108.180169,0.0,Silence,-1.0,420/555/071/420555071.geojson,neighbourhood,0.0,zetashapes,,,US,Silence,2282,Q502261,420555071.0,440579
1,1987,20069,"-108.575849,37.351021,-108.572694,37.356205",uuuu,85633793.0,,bb1e3739b4e59c0a9af029d78f9a6632,,35ef81fe11f969d6fbe9e421e29d4052,37.353676,-108.573925,420555073.0,uuuu,US,US,1452292084.0,37.353699,-108.573895,85928909.0,Kemper,85928909.0,420/555/073/420555073.geojson,neighbourhood,85688603.0,zetashapes,,,US,Kemper,459,Q126993,420555073.0,679184
2,1988,20070,"-108.309661,37.236842,-108.208921,37.359536",uuuu,0.0,,6171aa16363126c9098ab8b134848674,,bf35a6bbe8ec910ffb7c5ec1578efdf4,37.302493,-108.263181,420555075.0,uuuu,US,US,1452292088.0,37.306917,-108.263898,0.0,Deer Mountain Properties,-1.0,420/555/075/420555075.geojson,neighbourhood,0.0,zetashapes,,,US,White Deer Hole Creek,5985,,420555075.0,
3,1989,20071,"-108.30898,37.341515,-108.271807,37.376091",uuuu,0.0,,fbce59085ca5a3d68dc9fd8a6d97878c,,4ec324d9163e7904967703f5f211c215,37.360115,-108.288802,420555077.0,uuuu,US,US,1452292084.0,37.361661,-108.285703,0.0,Eastside,-1.0,420/555/077/420555077.geojson,neighbourhood,0.0,zetashapes,,,US,East Side,189,,420555077.0,
4,1990,20072,"-108.245558,37.394053,-108.240703,37.400686",uuuu,0.0,,1e3b3f4bf3c3c2bbc0d281e01db88803,,5d333387feb75d282615ad02b581a018,37.397395,-108.243053,420555079.0,uuuu,US,US,1452292091.0,37.397511,-108.242814,0.0,Echo Basin,-1.0,420/555/079/420555079.geojson,neighbourhood,0.0,zetashapes,,,US,Royal Scottish Academy,636,,420555079.0,
5,1991,20073,"-108.225955,37.316487,-108.204385,37.339898",uuuu,0.0,2015-12-29,d4fa57fec8abd2455800503a0bfccf4d,,c961dbe1ede5b3ec5abc18cd9c7ae4a6,37.326453,-108.214783,420555081.0,uuuu,US,US,1452292086.0,37.326926,-108.213719,0.0,Elk Springs Ranch,-1.0,420/555/081/420555081.geojson,neighbourhood,0.0,zetashapes,420554663.0,,US,Elk,6810,Q180404,420555081.0,7549995
6,1992,20074,"-108.356865,37.587214,-108.265648,37.63273",uuuu,0.0,,dab4b36305788155821fb0462563f443,,7b38d3430768768a09597542a63ce1ad,37.613998,-108.317307,420555083.0,uuuu,US,US,1452292088.0,37.614476,-108.325589,0.0,The Forks,-1.0,420/555/083/420555083.geojson,neighbourhood,0.0,zetashapes,,,US,The Forks,126,,420555083.0,
7,1993,20075,"-108.372913,37.376091,-108.308704,37.429779",uuuu,0.0,,7bfb1f9421a05ab548c20161695e294c,,3aa9d1a99644eaa87ab509072e03f5de,37.403081,-108.341825,420555085.0,uuuu,US,US,1452292086.0,37.399175,-108.341358,0.0,Escalante Trails,-1.0,420/555/085/420555085.geojson,neighbourhood,0.0,zetashapes,,,US,Canyons of the Escalante,704,,420555085.0,
8,1994,20076,"-108.705617,37.319299,-108.595885,37.404439",uuuu,0.0,,5f41d03739878ec32116390abd6d7d49,,20073e862d4b2a46e15416187d3d5add,37.356708,-108.656001,420555089.0,uuuu,US,US,1452292085.0,37.345496,-108.6649,0.0,Black's Mesa,-1.0,420/555/089/420555089.geojson,neighbourhood,0.0,zetashapes,,,US,Scripps Coastal Reserve,263,,420555089.0,
9,1995,20077,"-108.526796,37.311932,-108.471119,37.368461",uuuu,0.0,,ceb2021f4ee4328f2a960676cf8c574c,,8a1cb69cd98a43ae4401cf82869d35a2,37.346992,-108.507707,420555091.0,uuuu,US,US,1452292084.0,37.355976,-108.505817,0.0,Cedar Hills Acres,-1.0,420/555/091/420555091.geojson,neighbourhood,0.0,zetashapes,,,US,Cedar Point,8628,,420555091.0,
10,1996,20078,"-108.332176,37.373801,-108.220593,37.481889",uuuu,0.0,,b165acf410c28e5c049dc4d4029696ea,,192cec5e3cf096aad721133ecde4833d,37.43651,-108.283282,420555093.0,uuuu,US,US,1452292082.0,37.441314,-108.289016,0.0,Laguna Vista,-1.0,420/555/093/420555093.geojson,neighbourhood,0.0,zetashapes,,,US,"Laguna Vista, Texas",555,,420555093.0,
11,1997,20079,"-108.289033,37.324862,-108.278103,37.330608",uuuu,0.0,,00421d9555903dc8797c5499380fe1d6,,d10bc4fc9d0d411d7778b637bd0660c2,37.327998,-108.284661,420555095.0,uuuu,US,US,1452292088.0,37.327993,-108.284662,0.0,La Paloma Ridge,-1.0,420/555/095/420555095.geojson,neighbourhood,0.0,zetashapes,,,US,Hurricane Paloma,4294,,420555095.0,
12,1998,20080,"-108.597041,37.343196,-108.593745,37.345544",uuuu,85633793.0,,090d16a3d83b0daac8eea8c85e5c69c8,,8b8288d3a3c941b871fe333018b24b12,37.344196,-108.595056,420555097.0,uuuu,US,US,1452292087.0,37.34432,-108.594891,85928909.0,Payson Townsite,85928909.0,420/555/097/420555097.geojson,neighbourhood,85688603.0,zetashapes,,,US,"Spanish Fork, Utah",1839,,420555097.0,
13,1999,20081,"-108.299466,37.373486,-108.208526,37.485428",uuuu,0.0,,03def1dfb0e9616573eaa890218b6c79,,5235b95e7619f4149090ad0fa2ecd0c7,37.432361,-108.265723,420555099.0,uuuu,US,US,1452292089.0,37.43941,-108.261261,0.0,Millwood Acres,-1.0,420/555/099/420555099.geojson,neighbourhood,0.0,zetashapes,,,US,Millwood Lake,592,,420555099.0,
14,2000,20082,"-108.2975,37.347384,-108.28688,37.352286",uuuu,85633793.0,,e1b8bd30deead10f6ff9e04cc693590a,,a6a851237e4f0675f3036c71d1c49304,37.349743,-108.292021,420555101.0,uuuu,US,US,1452292088.0,37.349737,-108.291217,85928921.0,Mountain View,85928921.0,420/555/101/420555101.geojson,neighbourhood,85688603.0,zetashapes,,,US,Mountain View,247,,420555101.0,
15,2001,20083,"-108.646163,37.385683,-108.584645,37.426444",uuuu,0.0,,d5f2c3c99441fd0ad8b4f63c00871f1b,,b0fd6c3344edfbeb9269d997cb3066e6,37.406192,-108.617048,420555103.0,uuuu,US,US,1452292089.0,37.406953,-108.617056,0.0,Cedar Knolls,-1.0,420/555/103/420555103.geojson,neighbourhood,0.0,zetashapes,,,US,"Cedar Knolls, New Jersey",50,,420555103.0,
