,Unnamed: 0,Unnamed: 0.1,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount,wd:id,wof:id,wk_page_id
7,2937,99029,"137.921602592,-33.1894208645,138.0096072,-33.131030036",uuuu,85632793.0,,a88256442fed021bad761257a390b4a1,,6999001397d673950de5889a51ea8161,-33.166251,137.976925,101936499.0,uuuu,AU,AU,1452292787.0,-33.166893,137.983562,101936499.0,Port Pirie West,404546163.0,101/936/499/101936499.geojson,locality,85681519.0,quattroshapes,,,AU,Port Pirie Regional Council,301,,101936499.0,
8,2938,99039,"138.566944448,-34.896960819,138.584323072,-34.8859850465",uuuu,85632793.0,,091e5081bb800d296654c8ae70bb7770,,23476a91a6cbc3a1758aaf7a2bd8d1b1,-34.890561,138.577281,101936521.0,uuuu,AU,AU,1452292791.0,-34.892464,138.581035,101936521.0,Renown Park,404546205.0,101/936/521/101936521.geojson,locality,85681519.0,quattroshapes,,,AU,"Renown Park, South Australia",486,,101936521.0,
9,2939,99041,"138.545808,-35.0936106945,138.559459008,-35.0825579065",uuuu,85632793.0,,51465f217d9c4f35209f78c857169a1a,,a20307444d073b2b33ff43a632e25255,-35.088084,138.552696,101936525.0,uuuu,AU,AU,1452292790.0,-35.088091,138.552695,101936525.0,Reynella East,404546209.0,101/936/525/101936525.geojson,locality,85681519.0,quattroshapes,,,AU,"Reynella East, South Australia",68,,101936525.0,
10,2940,99045,"137.983389856,-33.2039981985,138.0056904,-33.1892956935",uuuu,85632793.0,,11b864dee922d3cffa5d4c4c9c639239,,0d1269fc5cd8fb12a7a5927940449cbe,-33.196611,137.993987,101936535.0,uuuu,AU,AU,1452292787.0,-33.196676,137.993987,101936535.0,Risdon Park,404546219.0,101/936/535/101936535.geojson,locality,85681519.0,quattroshapes,,,AU,Risdon Park High School,152,,101936535.0,
11,2941,99046,"137.970840384,-33.2483984945,138.0126816,-33.189284168",uuuu,85632793.0,,eee593d795319f469ac95738e4597de3,,597f0aae5707739927f10ae2d67550fd,-33.221362,137.992644,101936537.0,uuuu,AU,AU,1452292787.0,-33.214781,137.994088,101936537.0,Risdon Park South,404546221.0,101/936/537/101936537.geojson,locality,85681519.0,quattroshapes,,,AU,Port Pirie Regional Council,301,,101936537.0,
12,2942,99047,"139.288696,-35.110033385,139.313140192,-35.089695003",uuuu,85632793.0,,3e9a1ba0389ccd27284e543bc907ad6d,,7dce93b32e5313dacbcb06d9ef3bbbb3,-35.099739,139.300543,101936539.0,uuuu,AU,AU,1452292791.0,-35.09993,139.300359,101936539.0,Riverglades,404546223.0,101/936/539/101936539.geojson,locality,85681519.0,quattroshapes,,,AU,"Murray Bridge, South Australia",1773,,101936539.0,
13,2943,99049,"138.623562368,-34.933964001,138.633083008,-34.927451372",uuuu,85632793.0,,514f81c38dba0f7fe85ac222db53e2d0,,994d39094f0b7d4054686c8a707c568e,-34.930643,138.628248,101936543.0,uuuu,AU,AU,1452292787.0,-34.93046,138.628251,101936543.0,Rose Park,102048505.0,101/936/543/101936543.geojson,locality,85681519.0,quattroshapes,,,AU,Rose Park,47,,101936543.0,
14,2944,99054,"138.502174688,-34.8798522595,138.51279504,-34.8593493755",uuuu,85632793.0,,d39c48642408212ae2d8d270b6b6acf8,,c2332b86882588592b98efc397471c9d,-34.870681,138.507436,101936555.0,uuuu,AU,AU,1452292790.0,-34.870807,138.507867,101936555.0,Royal Park,404546241.0,101/936/555/101936555.geojson,locality,85681519.0,quattroshapes,,,AU,"Royal Park, South Australia",235,,101936555.0,
15,2945,99055,"138.62125296,-34.902143002,138.637688992,-34.8931439915",uuuu,85632793.0,,cf6aea794f5bf2e35b0a54f8a4dde502,,8ff2c22d28f6b984341a3e454245969c,-34.897327,138.629946,101936557.0,uuuu,AU,AU,1452292789.0,-34.897549,138.63007,101936557.0,Royston Park,404546243.0,101/936/557/101936557.geojson,locality,85681519.0,quattroshapes,,,AU,"Royston Park, South Australia",111,,101936557.0,
16,2946,99058,"138.607409056,-34.782278616,138.638875424,-34.76244484",uuuu,85632793.0,,c04f80ce12ea168d15a10b24264725c0,,ae916bc571a29c116483e31b5ea17056,-34.771788,138.624331,101936563.0,uuuu,AU,AU,1452292787.0,-34.771791,138.624554,101936563.0,Salisbury Downs,404546253.0,101/936/563/101936563.geojson,locality,85681519.0,quattroshapes,,,AU,"Salisbury Downs, South Australia",55,,101936563.0,
17,2947,99060,"138.668216992,-34.7738119985,138.704387392,-34.753854957",uuuu,85632793.0,,7388716a459d861bd9ef5e1a11afc67f,,81f521a1e2529b303058dd98765216d2,-34.763909,138.688103,101936569.0,uuuu,AU,AU,1452292791.0,-34.763204,138.689565,101936569.0,Salisbury Heights,404546257.0,101/936/569/101936569.geojson,locality,85681519.0,quattroshapes,,,AU,"Salisbury Heights, South Australia",107,,101936569.0,
18,2948,99061,"138.610774816,-34.7590030445,138.644080352,-34.729433514",uuuu,85632793.0,,5c4b158919aced5ab176f8e48377899b,,4afe9fff69f2f52a6fac846c1b3e06ae,-34.745911,138.627648,101936571.0,uuuu,AU,AU,1452292789.0,-34.744984,138.626511,101936571.0,Salisbury North,404546259.0,101/936/571/101936571.geojson,locality,85681519.0,quattroshapes,,,AU,City of Salisbury,231,,101936571.0,
19,2949,99062,"138.656062432,-34.7662659965,138.678739008,-34.7524350265",uuuu,85632793.0,,6a328fbec124cc2d21802f2c77258719,,034815a060feb11663121fdbe54daef3,-34.758743,138.668171,101936573.0,uuuu,AU,AU,1452292790.0,-34.759518,138.668343,101936573.0,Salisbury Park,404546261.0,101/936/573/101936573.geojson,locality,85681519.0,quattroshapes,,,AU,"Salisbury Park, South Australia",54,,101936573.0,
20,2950,99063,"138.651796128,-34.7747700765,138.669499008,-34.7600846655",uuuu,85632793.0,,939754bae71a0893f7e72e65bfceaf23,,89847335d3c9086c5618a85dc24edbb3,-34.767415,138.660625,101936575.0,uuuu,AU,AU,1452292788.0,-34.767441,138.660625,101936575.0,Salisbury Plain,102048731.0,101/936/575/101936575.geojson,locality,85681519.0,quattroshapes,,,AU,Salisbury Plain,3112,,101936575.0,
21,2951,99064,"138.631404448,-34.7917956265,138.653758464,-34.7737961255",uuuu,85632793.0,,1d7a174e403912e2f3bab36e7dbc9414,,30b8669bd766497ebc55a6dc8624595f,-34.78279,138.642809,101936577.0,uuuu,AU,AU,1452292791.0,-34.782691,138.642809,101936577.0,Salisbury South,102048731.0,101/936/577/101936577.geojson,locality,85681519.0,quattroshapes,,,AU,"Salisbury South, South Australia",54,,101936577.0,
22,2952,99066,"138.523972,-35.055518399,138.53495664,-35.0297723745",uuuu,85632793.0,,35f00992995117699d8c726c01b386fb,,3653a57123db516b8577aeee84801335,-35.042522,138.529357,101936581.0,uuuu,AU,AU,1452292787.0,-35.042653,138.529464,101936581.0,Seacliff Park,404546271.0,101/936/581/101936581.geojson,locality,85681519.0,quattroshapes,,,AU,"Seacliff Park, South Australia",104,,101936581.0,
23,2953,99068,"138.541819328,-35.0399090055,138.552139904,-35.028655992",uuuu,85632793.0,,47f4f7f6f35773f25cdf812e9dc10594,,9707090cb254643cfb97918ea5d80d70,-35.033754,138.546189,101936587.0,uuuu,AU,AU,1452292788.0,-35.033718,138.546189,101936587.0,Seacombe Heights,404546275.0,101/936/587/101936587.geojson,locality,85681519.0,quattroshapes,,,AU,"Seacombe Heights, South Australia",53,,101936587.0,
24,2954,99070,"138.474915616,-35.1809333955,138.49877664,-35.1523896345",uuuu,85632793.0,,3a546f3b1b4fc385f5cec79458638e50,,cca5ff76c70f3b255dacf42356e03319,-35.167955,138.485529,101936591.0,uuuu,AU,AU,1452292789.0,-35.169869,138.485302,101936591.0,Seaford Meadows,404546279.0,101/936/591/101936591.geojson,locality,85681519.0,quattroshapes,,,AU,"Seaford Meadows, South Australia",80,,101936591.0,
25,2955,99071,"138.477745312,-35.2175044545,138.49199712,-35.1907161215",uuuu,85632793.0,,e225a5d1a24fb263b1f364786b29063f,,d50edca33e6b4fedaca02d57a9206ef6,-35.204104,138.484767,101936593.0,uuuu,AU,AU,1452292789.0,-35.204194,138.484903,101936593.0,Seaford Rise,404546281.0,101/936/593/101936593.geojson,locality,85681519.0,quattroshapes,,,AU,"Seaford Rise, South Australia",314,,101936593.0,
26,2956,99074,"138.60196416,-34.879627392,138.611077984,-34.873237862",uuuu,85632793.0,,b93c42eb1970e58e1db64ecb31176c9b,,1625b591e461fe95f64f33e055246d01,-34.876211,138.606507,101936599.0,uuuu,AU,AU,1452292788.0,-34.876199,138.606507,101936599.0,Sefton Park,404546289.0,101/936/599/101936599.geojson,locality,85681519.0,quattroshapes,,,AU,Sefton Park,1761,,101936599.0,
27,2957,99077,"138.475722752,-34.8648795065,138.50016,-34.8499629195",uuuu,85632793.0,,302829be812f8027a0d3a2e58e05db81,,fa9e9f08cedb58c5812389dcb689a783,-34.855634,138.485765,101936607.0,uuuu,AU,AU,1452292787.0,-34.854565,138.480491,101936607.0,Semaphore Park,404546297.0,101/936/607/101936607.geojson,locality,85681519.0,quattroshapes,,,AU,"Semaphore Park, South Australia",118,,101936607.0,
28,2958,99078,"138.475806176,-34.8509166315,138.48683616,-34.8432260568",uuuu,85632793.0,,460a587135c6cdea2202a797b83a601a,,08014c904e84208e36a0e6d2d88c838b,-34.847244,138.48081,101936609.0,uuuu,AU,AU,1452292788.0,-34.847308,138.48081,101936609.0,Semaphore South,102048839.0,101/936/609/101936609.geojson,locality,85681519.0,quattroshapes,,,AU,"Semaphore South, South Australia",154,,101936609.0,
29,2959,99082,"138.667728992,-34.6845634475,138.685533472,-34.669449114",uuuu,85632793.0,,d89e3a1aecf951301e113de82c48fd64,,e6f5e963aafc1bf1c0faf7b58a055e4d,-34.676872,138.676908,101936617.0,uuuu,AU,AU,1452292787.0,-34.67677,138.676907,101936617.0,Smithfield Plains,102049603.0,101/936/617/101936617.geojson,locality,85681519.0,quattroshapes,,,AU,"Smithfield Plains, South Australia",99,,101936617.0,
30,2960,99085,"138.509665792,-35.0025008955,138.530932992,-34.9904157335",uuuu,85632793.0,,9305888aeaf525695b1deac9a3776e63,,7fd1b5a7f0b17116c6bca9053d8b435c,-34.996518,138.520387,101936625.0,uuuu,AU,AU,1452292791.0,-34.996484,138.520385,101936625.0,Somerton Park,404546321.0,101/936/625/101936625.geojson,locality,85681519.0,quattroshapes,,,AU,Somerton Park,413,,101936625.0,
31,2961,99086,"138.516357952,-35.0302570005,138.532980256,-35.0226174625",uuuu,85632793.0,,35321176df4c81d1547e937fa35ec538,,6bba47e106820ed95094534ec0ed4f7a,-35.026042,138.525638,101936627.0,uuuu,AU,AU,1452292791.0,-35.026628,138.527142,101936627.0,South Brighton,102049165.0,101/936/627/101936627.geojson,locality,85681519.0,quattroshapes,,,AU,"South Brighton, South Australia",88,,101936627.0,
32,2962,99087,"138.55499136,-34.9827129995,138.565174016,-34.962887641",uuuu,85632793.0,,5d2a6b5ca8af8cbb13c81fe46202c836,,b9cc7752c41825d832a1d0c3c258fe8e,-34.9738,138.560118,101936629.0,uuuu,AU,AU,1452292790.0,-34.973892,138.560021,101936629.0,South Plympton,404546323.0,101/936/629/101936629.geojson,locality,85681519.0,quattroshapes,,,AU,"South Plympton, South Australia",141,,101936629.0,
33,2963,99103,"138.718293856,-34.8318139755,138.736231808,-34.8155400065",uuuu,85632793.0,,3c56332fceeefedb0cf868079469347a,,a51158c98e27a1c20a4f91f0228b3bf9,-34.82233,138.725144,101936665.0,uuuu,AU,AU,1452292788.0,-34.821087,138.724079,101936665.0,Tea Tree Gully,404546403.0,101/936/665/101936665.geojson,locality,85681519.0,quattroshapes,,,AU,City of Tea Tree Gully,795,,101936665.0,
34,2964,99107,"133.64271824,-32.1521697835,133.667344192,-32.139974343",uuuu,85632793.0,,1235d0fb2e59f5c0cfa568c889152b7d,,e0822b338763b2c488f78ab9e3322140,-32.145694,133.653644,101936675.0,uuuu,AU,AU,1457385110.0,-32.146654,133.649725,101936675.0,Thevenard,404546415.0,101/936/675/101936675.geojson,locality,85681519.0,quattroshapes,,,AU,Thévenard,62,,101936675.0,
35,2965,99108,"137.933944992,-34.4064769975,137.94632048,-34.396287993",uuuu,85632793.0,,74f3bc8bc44bca21e25b0a66b10bc941,,a160765404c5ddac3c1e46f48e144c6b,-34.401423,137.940192,101936677.0,uuuu,AU,AU,1452292788.0,-34.401812,137.9401,101936677.0,Tiddy Widdy Beach,404546421.0,101/936/677/101936677.geojson,locality,85681519.0,quattroshapes,,,AU,"Tiddy Widdy Beach, South Australia",322,,101936677.0,
36,2966,99112,"138.551940352,-34.929842941,138.569760352,-34.9109540155",uuuu,85632793.0,,2eb0e1363a45f7919632c4d82d041ded,,9fad77e7cb46b5cd1a5ba886d6f53b38,-34.919857,138.559743,101936685.0,uuuu,AU,AU,1452292791.0,-34.918222,138.559739,101936685.0,Torrensville,404546433.0,101/936/685/101936685.geojson,locality,85681519.0,quattroshapes,,,AU,"Torrensville, South Australia",335,,101936685.0,
37,2967,99114,"138.639984224,-34.9148013865,138.6494,-34.907248077",uuuu,85632793.0,,9de6969d3514da063dd30ab266ac1c60,,d5f7eafe52f6cf7d286e57b044200753,-34.911254,138.644508,101936689.0,uuuu,AU,AU,1452292790.0,-34.911547,138.644507,101936689.0,Trinity Gardens,404546437.0,101/936/689/101936689.geojson,locality,85681519.0,quattroshapes,,,AU,"Trinity Gardens, South Australia",177,,101936689.0,
38,2968,99115,"138.533249152,-35.088900798,138.5468656,-35.054544337",uuuu,85632793.0,,d84ba914704681d21874dfd39b732eba,,0097404a2f2defe51a0fda564ba1103e,-35.072044,138.540046,101936693.0,uuuu,AU,AU,1452292787.0,-35.070302,138.541409,101936693.0,Trott Park,404546439.0,101/936/693/101936693.geojson,locality,85681519.0,quattroshapes,,,AU,"Trott Park, South Australia",176,,101936693.0,
39,2969,99116,"138.641928704,-34.9392463245,138.652059648,-34.931794321",uuuu,85632793.0,,ea534ab0b03cd7f41b5b59a5c19d0734,,37aef17ce8c38c5bdc76c3c86617153c,-34.93586,138.647007,101936695.0,uuuu,AU,AU,1452292788.0,-34.935907,138.64701,101936695.0,Tusmore,404546451.0,101/936/695/101936695.geojson,locality,85681519.0,quattroshapes,,,AU,Tusmore,9,Q7856810,101936695.0,3280589
40,2970,99119,"138.591733088,-34.9660201905,138.608610496,-34.9590819135",uuuu,85632793.0,,c549e3873f39fe5c8ff3a8c87496fdcd,,0a718bfb1cc8c9a86c82d72627002de3,-34.96258,138.601453,101936701.0,uuuu,AU,AU,1452292790.0,-34.962705,138.602134,101936701.0,Unley Park,404546465.0,101/936/701/101936701.geojson,locality,85681519.0,quattroshapes,,,AU,Unley Park railway station,129,,101936701.0,
41,2971,99120,"138.74900832,-34.8225819945,138.800062784,-34.767026402",uuuu,85632793.0,,d2734fd6e69d4b2c328ee4b85275cb93,,32b96bdabdef86dbd4724992090ba1e6,-34.793699,138.772343,101936703.0,uuuu,AU,AU,1452292788.0,-34.79428,138.772743,101936703.0,Upper Hermitage,404546467.0,101/936/703/101936703.geojson,locality,85681519.0,quattroshapes,,,AU,"Upper Hermitage, South Australia",262,,101936703.0,
42,2972,99128,"138.609811072,-34.9008328505,138.625949088,-34.883860229",uuuu,85632793.0,,056950b703948c52a51abeb8d2190567,,619d14248f0f2db092f00d02053c8c21,-34.891874,138.617857,101936721.0,uuuu,AU,AU,1452292791.0,-34.891128,138.617984,101936721.0,Walkerville,404546501.0,101/936/721/101936721.geojson,locality,85681519.0,quattroshapes,,,AU,Walkerville,104,Q412564,101936721.0,290170
43,2973,99129,"138.623818656,-34.846317994,138.649630016,-34.8346288985",uuuu,85632793.0,,d074f3a0e98da71bc46bf17e26bbfce4,,33cfda3e8e87b0778937b01abc5cfbbd,-34.8401,138.637175,101936723.0,uuuu,AU,AU,1452292789.0,-34.840128,138.636296,101936723.0,Walkley Heights,404546503.0,101/936/723/101936723.geojson,locality,85681519.0,quattroshapes,,,AU,"Walkley Heights, South Australia",260,,101936723.0,
44,2974,99130,"137.67958752,-33.977251005,137.706964448,-33.956670865",uuuu,85632793.0,,cba798d61fd29c11406af3c68d7648e2,,a1aea18f7de6efa4ce9158a1ac474f89,-33.96758,137.693354,101936725.0,uuuu,AU,AU,1457385059.0,-33.967309,137.69498,101936725.0,Wallaroo Mines,404546507.0,101/936/725/101936725.geojson,locality,85681519.0,quattroshapes,,,AU,Wallaroo Mines,150,,101936725.0,
45,2975,99131,"137.781636256,-32.4765041985,137.799615264,-32.467476328",uuuu,85632793.0,,f67d7f567805fe504f03c4da79ffa0fb,,9999d2a87d0c2a7405c2820a8f5c6e9d,-32.471313,137.790063,101936729.0,uuuu,AU,AU,1452292788.0,-32.471063,137.790196,101936729.0,Wami Kata,102048563.0,101/936/729/101936729.geojson,locality,85681519.0,quattroshapes,,,AU,"Wami Kata, South Australia",230,,101936729.0,
46,2976,99134,"138.668042528,-34.931414997,138.686882016,-34.922583356",uuuu,85632793.0,,2e65c931b69c26662ee4ac98c28cd957,,b4d38c5e16ac4573075edbc68bd217ce,-34.927261,138.678375,101936735.0,uuuu,AU,AU,1452292791.0,-34.927183,138.678374,101936735.0,Wattle Park,404546541.0,101/936/735/101936735.geojson,locality,85681519.0,quattroshapes,,,AU,Wattle Park,21,,101936735.0,
47,2977,99138,"139.379232032,-35.330649326,139.425128992,-35.2987586375",uuuu,85632793.0,,d91c03d3b8e5fc0851c4ff36f48f9f22,,1bd0a8aa1938bfdef15a22c92749fee9,-35.312567,139.399462,101936743.0,uuuu,AU,AU,1457385720.0,-35.312651,139.397894,101936743.0,Wellington East,404546551.0,101/936/743/101936743.geojson,locality,85681519.0,quattroshapes,,,AU,Wellington East,74,,101936743.0,
48,2978,99141,"138.560074912,-34.9123519865,138.566360896,-34.897607468",uuuu,85632793.0,,d3033cef6754514d137fc26a2b921805,,3bf722b96156d4eaa3edbdb736ede767,-34.905231,138.563002,101936751.0,uuuu,AU,AU,1452292787.0,-34.905046,138.563256,101936751.0,West Hindmarsh,404546559.0,101/936/751/101936751.geojson,locality,85681519.0,quattroshapes,,,AU,"West Hindmarsh, South Australia",70,,101936751.0,
49,2979,99143,"138.477831136,-34.8773841375,138.497117376,-34.8565322695",uuuu,85632793.0,,c133b9c0fb980f5fe946854bdbc20118,,7df5cbd82c74a6068a6db891359291ab,-34.865384,138.485072,101936755.0,uuuu,AU,AU,1452292788.0,-34.866177,138.484124,101936755.0,West Lakes Shore,404546563.0,101/936/755/101936755.geojson,locality,85681519.0,quattroshapes,,,AU,"West Lakes Shore, South Australia",626,,101936755.0,
0,2980,99144,"138.546904,-34.9432169795,138.55326624,-34.9356711255",uuuu,85632793.0,,c13ec9876be52a3c43b71f7ad694b70e,,288c4cab5987fb0e10337c163c3db875,-34.93933,138.550415,101936757.0,uuuu,AU,AU,1452292789.0,-34.938913,138.55048,101936757.0,West Richmond,404546565.0,101/936/757/101936757.geojson,locality,85681519.0,quattroshapes,,,AU,"West Richmond, South Australia",30,,101936757.0,
1,2981,99147,"137.501516992,-33.0424640055,137.519157152,-33.014804008",uuuu,85632793.0,,0fa07810b37c9997cedcb2e25c1537a4,,abc9f6e73ec5ffc15369bd6c225578d8,-33.027173,137.508135,101936765.0,uuuu,AU,AU,1452292789.0,-33.026055,137.507967,101936765.0,Whyalla Jenkins,404546579.0,101/936/765/101936765.geojson,locality,85681519.0,quattroshapes,,,AU,City of Whyalla,825,,101936765.0,
2,2982,99148,"137.527556,-33.0456805635,137.554676224,-33.0079743445",uuuu,85632793.0,,a733e9a06869906793e036b9e2636192,,842be7edd25c73a9ba2514d780406826,-33.027543,137.539694,101936767.0,uuuu,AU,AU,1452292788.0,-33.029018,137.54079,101936767.0,Whyalla Norrie,404546581.0,101/936/767/101936767.geojson,locality,85681519.0,quattroshapes,,,AU,"Whyalla Norrie, South Australia",525,,101936767.0,
3,2983,99149,"137.551116992,-33.040551864,137.572217376,-33.0174218875",uuuu,85632793.0,,8ab572cca4c8fc9e5579c759d95e249a,,67b1a7dd5a16d6d13b01c44f8e6adf5b,-33.028912,137.559116,101936769.0,uuuu,AU,AU,1452292788.0,-33.027777,137.558914,101936769.0,Whyalla Playford,404546583.0,101/936/769/101936769.geojson,locality,85681519.0,quattroshapes,,,AU,City of Whyalla,825,,101936769.0,
4,2984,99150,"137.501564,-33.0517076785,137.53174,-33.010184003",uuuu,85632793.0,,eb45f7cac87b5607847090a0c5d37772,,782d31b1b747ff6f787115352e0008f7,-33.032883,137.51909,101936771.0,uuuu,AU,AU,1452292789.0,-33.034509,137.520116,101936771.0,Whyalla Stuart,404546585.0,101/936/771/101936771.geojson,locality,85681519.0,quattroshapes,,,AU,City of Whyalla,825,,101936771.0,
5,2985,99152,"138.908470688,-35.2924049975,138.932284,-35.268370001",uuuu,85632793.0,,02659b37535cbd6c9a163ca15c87bbf5,,bfdc7624f63c296504ad175209b980c1,-35.280971,138.919729,101936775.0,uuuu,AU,AU,1457385059.0,-35.280919,138.918755,101936775.0,Willyaroo,404546603.0,101/936/775/101936775.geojson,locality,85681519.0,quattroshapes,,,AU,"Strathalbyn, South Australia",526,,101936775.0,
6,2986,99153,"138.641942432,-34.880057998,138.667959712,-34.8572359725",uuuu,85632793.0,,9dd83eaf6abfd793a536f771cb48518a,,52a285daafdac47effe824f7bc8abe51,-34.86552,138.654354,101936777.0,uuuu,AU,AU,1452292789.0,-34.867126,138.650904,101936777.0,Windsor Gardens,404546611.0,101/936/777/101936777.geojson,locality,85681519.0,quattroshapes,,,AU,Windsor Gardens,16,,101936777.0,
7,2987,99154,"138.532636576,-34.8505826325,138.587942624,-34.8314972555",uuuu,85632793.0,,65916f485942823b888df50e794b7602,,44ae031b4520ec4a5b2022d7609c65b1,-34.84068,138.561497,101936779.0,uuuu,AU,AU,1452292787.0,-34.841365,138.561498,101936779.0,Wingfield,404546613.0,101/936/779/101936779.geojson,locality,85681519.0,quattroshapes,,,AU,Wingfield,436,Q349048,101936779.0,3085990
8,2988,99158,"138.547511296,-34.872389637,138.557116896,-34.862265993",uuuu,85632793.0,,a351fadb84e14c06329249f891401117,,bab8aef0d466ab4111416a607f900df7,-34.867425,138.552226,101936789.0,uuuu,AU,AU,1452292788.0,-34.867459,138.552288,101936789.0,Woodville Gardens,404546641.0,101/936/789/101936789.geojson,locality,85681519.0,quattroshapes,,,AU,"Woodville Gardens, South Australia",792,,101936789.0,
9,2989,99159,"138.532988992,-34.8752250395,138.548394944,-34.8597941155",uuuu,85632793.0,,f0313ba19e26018b303a8bceaa1fb87c,,ec2ef216e383780c96eb437aa4781ae5,-34.86609,138.541544,101936791.0,uuuu,AU,AU,1452292790.0,-34.866267,138.54207,101936791.0,Woodville North,404546645.0,101/936/791/101936791.geojson,locality,85681519.0,quattroshapes,,,AU,"Woodville North, South Australia",475,,101936791.0,
10,2990,99160,"138.540264832,-34.8891645675,138.550774336,-34.875335873",uuuu,85632793.0,,4d33d0b3e73ec67dd2668836641e89d2,,419cc8e5f77924edced4543ab1b7f0ec,-34.882264,138.546457,101936793.0,uuuu,AU,AU,1452292789.0,-34.883055,138.545941,101936793.0,Woodville Park,404546647.0,101/936/793/101936793.geojson,locality,85681519.0,quattroshapes,,,AU,"Woodville Park, South Australia",69,,101936793.0,
11,2991,99161,"138.530636448,-34.8991990045,138.541599008,-34.8774105555",uuuu,85632793.0,,cd935a5f0a86ef2c46d3233960959ba9,,c67d6e9fadd99ce41206d40615f8d3be,-34.888375,138.536068,101936795.0,uuuu,AU,AU,1452292789.0,-34.888358,138.536173,101936795.0,Woodville South,404546649.0,101/936/795/101936795.geojson,locality,85681519.0,quattroshapes,,,AU,"Woodville South, South Australia",134,,101936795.0,
12,2992,99162,"138.51866624,-34.891443305,138.531538432,-34.8767012655",uuuu,85632793.0,,5a177bb35f8c7866c5570d0a6bb35ebe,,2ad8e3359f4f3ebf9b5ac9f050f912ce,-34.885052,138.526545,101936797.0,uuuu,AU,AU,1452292790.0,-34.885176,138.526422,101936797.0,Woodville West,404546651.0,101/936/797/101936797.geojson,locality,85681519.0,quattroshapes,,,AU,"Woodville West, South Australia",721,,101936797.0,
13,2993,99166,"138.730042816,-34.803474177,138.761807872,-34.784233696",uuuu,85632793.0,,b4af7026e24ea51970c3b2e2a5da32dd,,22fed37cff3c07e424cc7fff8b8e8af8,-34.793778,138.749064,101936807.0,uuuu,AU,AU,1452292788.0,-34.793545,138.749305,101936807.0,Yatala Vale,404546673.0,101/936/807/101936807.geojson,locality,85681519.0,quattroshapes,,,AU,"Yatala Vale, South Australia",265,,101936807.0,
14,2994,99168,"115.24754208,-33.6709840045,115.265317984,-33.6560485105",uuuu,85632793.0,,001109ea563415ba8606d237698b2fbd,,de1ece23fb9f9cbe82fe1fec7036aa75,-33.663641,115.256354,101936811.0,uuuu,AU,AU,1457385644.0,-33.663577,115.256354,101936811.0,Abbey,404546689.0,101/936/811/101936811.geojson,locality,85681439.0,quattroshapes,,,AU,Abbey,4765,Q160742,101936811.0,1315
15,2995,99170,"115.852279008,-31.8359009985,115.877141632,-31.8209486325",uuuu,85632793.0,,a9d6a57659e19a25cea91a89d9017b37,,1ab26a3eceb85af4522cc26f3956974a,-31.82758,115.865009,101936815.0,uuuu,AU,AU,1452292788.0,-31.826641,115.865007,101936815.0,Alexander Heights,404546699.0,101/936/815/101936815.geojson,locality,85681439.0,quattroshapes,,,AU,"Alexander Heights, Western Australia",147,,101936815.0,
16,2996,99171,"115.808586112,-32.0363904565,115.824271008,-32.0292144915",uuuu,85632793.0,,d2065bd6749c6861d07f0931ec1fc21e,,543114f311d1a92c4434acfff0765cfd,-32.033369,115.816745,101936819.0,uuuu,AU,AU,1452292787.0,-32.033497,115.816895,101936819.0,Alfred Cove,404546701.0,101/936/819/101936819.geojson,locality,85681439.0,quattroshapes,,,AU,"Alfred Cove, Western Australia",129,,101936819.0,
17,2997,99174,"115.820375776,-32.0296930125,115.85255376,-32.001649436",uuuu,85632793.0,,99293df2c6a2a954a83a2e4d4ecde95f,,5e496c5a57b07373a54022df3d50da91,-32.013607,115.836515,101936825.0,uuuu,AU,AU,1452292787.0,-32.013188,115.835186,101936825.0,Applecross,404546711.0,101/936/825/101936825.geojson,locality,85681439.0,quattroshapes,,,AU,Applecross,992,Q621538,101936825.0,2518605
18,2998,99175,"115.823456288,-32.0335140025,115.844701664,-32.017399374",uuuu,85632793.0,,2d969aa36533d2e49f749dfa07d3d3c8,,5bcac816083c933b5ea0df51288011a6,-32.026964,115.835482,101936827.0,uuuu,AU,AU,1452292788.0,-32.026158,115.837404,101936827.0,Ardross,404546713.0,101/936/827/101936827.geojson,locality,85681439.0,quattroshapes,,,AU,Ardross,25,Q4788258,101936827.0,2456359
19,2999,99176,"115.98401088,-32.177704427,116.021738624,-32.131172006",uuuu,85632793.0,,b49af476624ba361c78e09b6d8713faf,,e3812e184a075fbbcaedd609362ad754,-32.151106,116.006749,101936829.0,uuuu,AU,AU,1452292790.0,-32.150071,116.006462,101936829.0,Armadale,404546719.0,101/936/829/101936829.geojson,locality,85681439.0,quattroshapes,,,AU,Armadale,109,Q398742,101936829.0,374602
20,3000,99177,"115.908645216,-31.948435333,115.955980832,-31.9203668555",uuuu,85632793.0,,a9dffd64844a6e136c8d71bde7b3a51b,,519debc66f5db4844e92c28098336f80,-31.93409,115.929288,101936831.0,uuuu,AU,AU,1452292789.0,-31.938318,115.921759,101936831.0,Ascot,404546725.0,101/936/831/101936831.geojson,locality,85681439.0,quattroshapes,,,AU,Ascot,275,Q358560,101936831.0,404764
