,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount
2160,67906,"25.8157771161,51.8092845491,25.8343508839,51.8278574509",uuuu,85633805.0,,93cfea18bf8d4d773221d9c03467a8e3,,e56ae3af77b17392b1f4a8cb8dbd1de6,51.818571,25.825064,101865797.0,uuuu,UA,UA,1456449703.0,51.818571,25.825064,101865797.0,Локниця,102088891.0,101/865/797/101865797.geojson,locality,85688809.0,quattroshapes,,,UA,Łoknica,83
2166,67913,"34.7622661687,47.9312371687,34.7811838313,47.9501548313",uuuu,85633805.0,,b8291b53bdbd3f799d9c76b4d11681af,,f072a81b1cd267cdf705e77c30db0352,47.940696,34.771725,101865813.0,uuuu,UA,UA,1456449703.0,47.940696,34.771725,101865813.0,Преображенка,102088361.0,101/865/813/101865813.geojson,locality,85688797.0,quattroshapes,,,UA,Preobrazhenskoye Cemetery,444
2167,67914,"34.6159597751,47.9415057751,34.6348682249,47.9604142249",uuuu,85633805.0,,e94829ed571da715b27e840bc39b2d7c,,f44b345c1249bd606caa50796c972eb2,47.95096,34.625414,101865815.0,uuuu,UA,UA,1456449703.0,47.95096,34.625414,101865815.0,Чумаки,102088361.0,101/865/815/101865815.geojson,locality,85688797.0,quattroshapes,,,UA,Pylyp Morachevskyi,257
2168,67915,"34.1586963102,47.9769153102,34.1775756898,47.9957946898",uuuu,85633805.0,,1cf978425c770d1c00e7a4c750e12d9e,,6b8c5cb02a39334a72836e5b7c806b76,47.986355,34.168136,101865817.0,uuuu,UA,UA,1456449703.0,47.986355,34.168136,101865817.0,Миколаївка,102088363.0,101/865/817/101865817.geojson,locality,85688797.0,quattroshapes,,,UA,Mykolaivka,110
2169,67916,"33.2874505054,47.9317045054,33.3062654946,47.9505194946",uuuu,85633805.0,,398800dc625cc3a0972187799417ff6c,,e5cffa63bfb5ce7c76846ef28d284a5c,47.941112,33.296858,101865819.0,uuuu,UA,UA,1456449703.0,47.941112,33.296858,101865819.0,Вільне,102088365.0,101/865/819/101865819.geojson,locality,85688797.0,quattroshapes,,,UA,Freemasonry in Ukraine,320
2171,67918,"33.6246676863,47.9500126863,33.6435063137,47.9688513137",uuuu,85633805.0,,2eeed1311a87d0a82fb4a79a7163f278,,9cc4e85226f8a484c873f22a09d18405,47.959432,33.634087,101865823.0,uuuu,UA,UA,1456449703.0,47.959432,33.634087,101865823.0,Широке,102088365.0,101/865/823/101865823.geojson,locality,85688797.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2172,67919,"33.3024738839,48.0020878839,33.3212961161,48.0209101161",uuuu,85633805.0,,cf6e8329a48a0829f8f218a6966316a5,,c9d3617316bfc789d08f841535464b57,48.011499,33.311885,101865827.0,uuuu,UA,UA,1456449703.0,48.011499,33.311885,101865827.0,Авангард,102088365.0,101/865/827/101865827.geojson,locality,85688797.0,quattroshapes,,,UA,Union of Young Fascists – Vanguard (girls),295
2175,67922,"33.2780838771,48.0427858771,33.2969081229,48.0616101229",uuuu,85633805.0,,2ffccf059b87c0e553b3c1c3371f2630,,390a02faa0fc3dc4f743d4380328b437,48.052198,33.287496,101865833.0,uuuu,UA,UA,1457384843.0,48.052198,33.287496,101865833.0,Лозуватка,102088365.0,101/865/833/101865833.geojson,locality,85688797.0,quattroshapes,,,UA,Kryvyi Rih International Airport,229
2176,67923,"33.5813887334,48.0909157334,33.6002372666,48.1097642666",uuuu,85633805.0,,78e17a450438c7c118416f41101607ff,,777d11a0929916b56dbd6e7d83d4f088,48.10034,33.590813,101865835.0,uuuu,UA,UA,1456449703.0,48.10034,33.590813,101865835.0,Орджонікідзе,102088365.0,101/865/835/101865835.geojson,locality,85688797.0,quattroshapes,,,UA,"Pokrov, Dnipropetrovsk Oblast",238
2179,67926,"35.0429119066,47.9766926189,35.0618542231,47.9956346196",uuuu,85633805.0,,1f20617a32c1511cacb9bfffde999454,,f6f7a9a31ef7ff4275bbacf8910f9178,47.986164,35.052383,101865841.0,uuuu,UA,UA,1456449703.0,47.986164,35.052383,101865841.0,Відрадне,102088399.0,101/865/841/101865841.geojson,locality,85688851.0,quattroshapes,,,UA,Vidradne (urban-type settlement),294
2180,67927,"35.0210960159,48.0276817443,35.0400420816,48.0466274617",uuuu,85633805.0,,a5adfb3c53236ee27855f89c9ae43907,,599da6382814f6940c5894759e917be1,48.037155,35.030569,101865845.0,uuuu,UA,UA,1456449703.0,48.037155,35.030569,101865845.0,Августинівка,102088399.0,101/865/845/101865845.geojson,locality,85688851.0,quattroshapes,,,UA,Avhustynivka,151
2185,67932,"35.0017259006,48.2487177887,35.020693877,48.2676855413",uuuu,85633805.0,,f9de52bfa6ec3c82a5b3fc6f492aa220,,f18e79987b46d9f132565609d372b2e9,48.258202,35.01121,101865855.0,uuuu,UA,UA,1456449703.0,48.258202,35.01121,101865855.0,Василівка,102088437.0,101/865/855/101865855.geojson,locality,85688797.0,quattroshapes,,,UA,Vasylivka,146
2187,67934,"35.2424063003,47.9419982201,35.2613594143,47.9609511736",uuuu,85633805.0,,a275d39e88f31f53a61c71bc98a382b5,,409969f483aa1690f4f261e63f781740,47.951475,35.251883,101865859.0,uuuu,UA,UA,1456449703.0,47.951475,35.251883,101865859.0,Михайлівка,102088439.0,101/865/859/101865859.geojson,locality,85688851.0,quattroshapes,,,UA,"Michałówka, Biała Podlaska County",93
2190,67937,"35.4877045378,48.0476108362,35.5066867193,48.066593314",uuuu,85633805.0,,cc2223240f36030091fb204871b468f0,,ffc66ed993a703a5742a37cb8526a8d8,48.057102,35.497196,101865867.0,uuuu,UA,UA,1456449703.0,48.057102,35.497196,101865867.0,Солоне,102088439.0,101/865/867/101865867.geojson,locality,85688851.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2192,67939,"34.1501979848,48.1111089848,34.1690900152,48.1300010152",uuuu,85633805.0,,d5330f09f58083e116235346d8febff9,,cad91c37bed765252dcf47b54d7dbb55,48.120555,34.159644,101865871.0,uuuu,UA,UA,1456449703.0,48.120555,34.159644,101865871.0,Гуляйполе,102088477.0,101/865/871/101865871.geojson,locality,85688797.0,quattroshapes,,,UA,Huliaipole,212
2194,67941,"34.2249462041,48.2822507041,34.2438607959,48.3011652959",uuuu,85633805.0,,c26a4785724f8ad0e025028ad1053261,,edff3d6399245387afa70cbe78d6ee79,48.291708,34.234403,101865875.0,uuuu,UA,UA,1456449703.0,48.291708,34.234404,101865875.0,Адамівка,102088477.0,101/865/875/101865875.geojson,locality,85688797.0,quattroshapes,,,UA,"Adamówka, Podkarpackie Voivodeship",100
2196,67943,"34.3171942837,48.4538738921,34.3361324229,48.4728122924",uuuu,85633805.0,,f72729ca910266fd305b10c252714d78,,2e9c8078e07fa885a056875f9c993c2d,48.463343,34.326663,101865881.0,uuuu,UA,UA,1456449703.0,48.463343,34.326663,101865881.0,Семенівка,102088477.0,101/865/881/101865881.geojson,locality,85688797.0,quattroshapes,,,UA,"Semenivka, Chernihiv Oblast",52
2197,67944,"33.5190075081,48.3126625081,33.5378724919,48.3315274919",uuuu,85633805.0,,1c680de12426b515ea3db8eeabc1b351,,94fc2e9f96277d15d302421cfb9bc1bd,48.322095,33.52844,101865883.0,uuuu,UA,UA,1456449703.0,48.322095,33.52844,101865883.0,Мар'янівка,102088495.0,101/865/883/101865883.geojson,locality,85688797.0,quattroshapes,,,UA,Marianivka,59
2200,67947,"33.872890989,48.456646989,33.891797011,48.475553011",uuuu,85633805.0,,6bff70d3732a8e7920b9cf66be3173cf,,37f3c86b81cfeb68b83a96c9ace166c3,48.4661,33.882344,101865889.0,uuuu,UA,UA,1456449703.0,48.4661,33.882344,101865889.0,Лозуватка,102088495.0,101/865/889/101865889.geojson,locality,85688797.0,quattroshapes,,,UA,Kryvyi Rih International Airport,229
2201,67948,"33.5209226831,48.4900436831,33.5398053169,48.5089263169",uuuu,85633805.0,,8264ad7627f34cfef0a672b540c050e7,,01c35c08ec36fb8ae0f6dfbb76a37f49,48.499485,33.530364,101865891.0,uuuu,UA,UA,1456449703.0,48.499485,33.530364,101865891.0,Жовте,102088495.0,101/865/891/101865891.geojson,locality,85688797.0,quattroshapes,,,UA,Lama (Ukrainian band),234
2202,67949,"35.5067201231,48.2255475939,35.5257234773,48.2445509007",uuuu,85633805.0,,44232dc01bb31daa863278e7f7b82b6d,,bc05b4f84f73c77eaa951647a012a43c,48.235049,35.516222,101865893.0,uuuu,UA,UA,1456449703.0,48.235049,35.516222,101865893.0,Новоолександрівка,102088537.0,101/865/893/101865893.geojson,locality,85688797.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2204,67951,"35.3245657992,48.3557486625,35.343569586,48.3747526169",uuuu,85633805.0,,541ee82ded19be937bc4e0705104c07c,,c369199cbd9b477f92d0eb158ebd87d6,48.36525,35.334068,101865899.0,uuuu,UA,UA,1456449703.0,48.365251,35.334068,101865899.0,Первомайське,102088537.0,101/865/899/101865899.geojson,locality,85688797.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2205,67952,"34.8543677413,48.301011497,34.8733303012,48.3199736532",uuuu,85633805.0,,0d1b3323a68db781e09e1a7a2f5a2fe6,,3a68546b0f7b89ec327ccca6b1884ed5,48.310493,34.863849,101865901.0,uuuu,UA,UA,1456449703.0,48.310493,34.863849,101865901.0,Новомиколаївка,102088541.0,101/865/901/101865901.geojson,locality,85688797.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2208,67955,"34.9778274091,48.3394248441,34.9968032744,48.3584005795",uuuu,85633805.0,,51e64f5f370b303c398ef472c4ddc67d,,a15ffff38d3c38aab406b8675ed3596c,48.348913,34.987315,101865907.0,uuuu,UA,UA,1456449704.0,48.348913,34.987315,101865907.0,Новоолександрівка,102088541.0,101/865/907/101865907.geojson,locality,85688797.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2209,67956,"34.6736650259,48.3518366079,34.6926193642,48.3707908904",uuuu,85633805.0,,b51d628793622fc5e6d2976d02ec0847,,26ecbbdb90ece8226aca6ef91afef55d,48.361314,34.683142,101865909.0,uuuu,UA,UA,1456449704.0,48.361314,34.683142,101865909.0,Миколаївка,102088541.0,101/865/909/101865909.geojson,locality,85688797.0,quattroshapes,,,UA,Mykolaivka,110
2210,67957,"35.1622469296,48.3563190991,35.1812382845,48.3753107932",uuuu,85633805.0,,c912f212103c7c04fd52a5b45ccf1b8b,,e86c2df20210920f7defea188eaab4ff,48.365815,35.171743,101865911.0,uuuu,UA,UA,1456449704.0,48.365815,35.171743,101865911.0,Любимівка,102088541.0,101/865/911/101865911.geojson,locality,85688797.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2213,67960,"34.6662120985,48.3931377056,34.6851702413,48.4120957422",uuuu,85633805.0,,a5af9ef0eacb8180b31f751f03dd07e1,,94421b5add2e3bcaa3f104bb4d9ceb46,48.402617,34.675691,101865919.0,uuuu,UA,UA,1456449704.0,48.402617,34.675691,101865919.0,Орджонікідзе,102088541.0,101/865/919/101865919.geojson,locality,85688797.0,quattroshapes,,,UA,"Pokrov, Dnipropetrovsk Oblast",238
2214,67961,"35.2322929535,48.5072473342,35.2513064661,48.52626098",uuuu,85633805.0,,430ee5320f480677939ca70f06647c19,,7de240be21e7876bab7812e3a66b8b3e,48.516754,35.2418,101865921.0,uuuu,UA,UA,1456449704.0,48.516754,35.2418,101865921.0,Олександрівка,102088541.0,101/865/921/101865921.geojson,locality,85688797.0,quattroshapes,,,UA,Oleksandrivka,153
2216,67964,"33.1331181543,46.4134361364,33.1517974344,46.4321153805",uuuu,85633805.0,,0491f95dab2157891eac65081575891b,,076b39d6edaf874830495337b04401bb,46.422776,33.142458,101865927.0,uuuu,UA,UA,1457385091.0,46.422776,33.142458,101865927.0,Брилівка,102088007.0,101/865/927/101865927.geojson,locality,85688843.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2217,67965,"33.2143876777,46.5906189343,33.2330853615,46.6093162096",uuuu,85633805.0,,c03526cef156c14671a2a2ec6b3a0009,,145313be3209496906a7a689620929a4,46.599968,33.223736,101865929.0,uuuu,UA,UA,1457385542.0,46.599968,33.223737,101865929.0,Нова Маячка,102088007.0,101/865/929/101865929.geojson,locality,85688843.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2218,67966,"32.6969899261,46.5913926647,32.7343301496,46.6287325168",uuuu,85633805.0,,12c6e1877134e693f1e64b2f4b7858e6,,103316e074cc67552e30bb83395b14f3,46.610063,32.71566,101865931.0,uuuu,UA,UA,1456449704.0,46.610064,32.71566,101865931.0,Цюрупинськ,102088007.0,101/865/931/101865931.geojson,locality,85688843.0,quattroshapes,,,UA,Oleshky,447
2219,67969,"32.5794982515,46.692727669,32.5981672428,46.7113967192",uuuu,85633805.0,,6f3d7a90d51455b797fe0b5d200f54dd,,368648a0fd6e76fbe67fbce18c66c8f8,46.702062,32.588833,101865939.0,uuuu,UA,UA,1456449704.0,46.702062,32.588833,101865939.0,Степанівка,102088019.0,101/865/939/101865939.geojson,locality,85688843.0,quattroshapes,,,UA,Stepanivka,230
2223,67973,"32.6692985133,46.6965788239,32.6879727664,46.7152533501",uuuu,85633805.0,,d4064c81b47e62cf52d5aacc9efbbff9,,7113b8feaa08b7083e1b82b1b1357c88,46.705916,32.678636,101865947.0,uuuu,UA,UA,1456449704.0,46.705916,32.678636,101865947.0,Жовтневе,102088019.0,101/865/947/101865947.geojson,locality,85688843.0,quattroshapes,,,UA,Myroliubiv,105
2226,67976,"32.6824262744,46.719367553,32.7011029413,46.738044557",uuuu,85633805.0,,53b2aa4e01ba2a802f9ae3963f50cff4,,efd1491538ae957f1d46ee6c0e02b877,46.728706,32.691765,101865955.0,uuuu,UA,UA,1456449704.0,46.728706,32.691765,101865955.0,Молодіжне,102088019.0,101/865/955/101865955.geojson,locality,85688843.0,quattroshapes,,,UA,Kivertsi,551
2231,67981,"32.9560596895,46.7395766351,32.9747539717,46.7582708085",uuuu,85633805.0,,4601834ab56945cd4e1933ce6fad4ebf,,0a33bc8c3d912b4f2ed2752be330ef4f,46.748924,32.965407,101865965.0,uuuu,UA,UA,1456449704.0,46.748924,32.965407,101865965.0,Токарівка,102088019.0,101/865/965/101865965.geojson,locality,85688843.0,quattroshapes,,,UA,Tokarivka,180
2233,67983,"32.3344562044,46.7785378443,32.3531177348,46.7971989886",uuuu,85633805.0,,fe7102ee0a7dd12178bb4189d8fc7c2e,,a545f9876e18d27f59b880b41b549b70,46.787868,32.343787,101865971.0,uuuu,UA,UA,1456449704.0,46.787868,32.343787,101865971.0,Петрівське,102088019.0,101/865/971/101865971.geojson,locality,85688843.0,quattroshapes,,,UA,List of extreme points of Ukraine,141
2234,67984,"32.8207125727,46.7911206376,32.8394028501,46.8098110447",uuuu,85633805.0,,6c96d9985cdd3bb6943116e933893754,,0ff3ebf3d975f9ad4be23477c04901df,46.800466,32.830058,101865973.0,uuuu,UA,UA,1456449704.0,46.800466,32.830058,101865973.0,Інгулець,102088019.0,101/865/973/101865973.geojson,locality,85688843.0,quattroshapes,,,UA,Inhulets River,199
2235,67985,"32.7907762938,46.7947263909,32.8094650646,46.8134153558",uuuu,85633805.0,,1a17c5b0dde0bd79858de29294cc5373,,8eed21fbac35dd51f1a175d57d2fb9a0,46.804071,32.800121,101865975.0,uuuu,UA,UA,1456449704.0,46.804071,32.800121,101865975.0,Федорівка,102088019.0,101/865/975/101865975.geojson,locality,85688843.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2237,67987,"32.4350981068,46.6214847435,32.4537538268,46.6401400833",uuuu,85633805.0,,6e0a652da9e4bc3dd21817c7ee307af9,,f3997ba64f85fb25d157f6cb804c2287,46.630812,32.444426,101865979.0,uuuu,UA,UA,1457385784.0,46.630812,32.444426,101865979.0,Білозерка,102088019.0,101/865/979/101865979.geojson,locality,85688843.0,quattroshapes,,,UA,Bilozerka River,62
2238,67988,"32.4913803244,46.6254208931,32.5100394728,46.6440797976",uuuu,85633805.0,,b17cd270f61587f41b6b5f3e213e7638,,7d257486a318b3b4ea563e7d6b6436dd,46.63475,32.50071,101865981.0,uuuu,UA,UA,1457385043.0,46.63475,32.50071,101865981.0,Комишани,102088019.0,101/865/981/101865981.geojson,locality,85688843.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2239,67989,"32.7300854769,46.6572908381,32.7674393534,46.6946444372",uuuu,85633805.0,,49e0fad2891062cb1536a68f4b2694b3,,733c0de01ff0d59d0834f55d7ad3a086,46.675968,32.748762,101865983.0,uuuu,UA,UA,1457385649.0,46.675968,32.748763,101865983.0,Антонівка,102088019.0,101/865/983/101865983.geojson,locality,85688843.0,quattroshapes,,,UA,"Antoniówka, Krasnystaw County",68
2240,67990,"32.6522605512,46.7085878727,32.6709347505,46.7272623232",uuuu,85633805.0,,e9f01a2bf38927449a8a9d284d622cfb,,a22e29e3823102132b4c5cbc2586e63f,46.717925,32.661598,101865985.0,uuuu,UA,UA,1456449704.0,46.717925,32.661598,101865985.0,Зеленівка,102088019.0,101/865/985/101865985.geojson,locality,85688843.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2241,67991,"32.6979561213,46.7380103682,32.7166350307,46.7566896783",uuuu,85633805.0,,96c27ae4c69ab8e6d79327b92ca8e7ba,,2786dc8798bd881460629604b2c5b1e8,46.74735,32.707296,101865989.0,uuuu,UA,UA,1456449704.0,46.74735,32.707296,101865989.0,Наддніпрянське,102088019.0,101/865/989/101865989.geojson,locality,85688843.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2242,67992,"34.7353526865,46.3160156865,34.7541153135,46.3347783135",uuuu,85633805.0,,7f377d42ccd115ec1a338f714c4590f7,,e748ac0ce73bc0e3076a7c4ddd607be0,46.325397,34.744734,101865991.0,uuuu,UA,UA,1457384845.0,46.325397,34.744734,101865991.0,Партизани,102088043.0,101/865/991/101865991.geojson,locality,85688843.0,quattroshapes,,,UA,Dalgopol Municipality,206
2243,67993,"34.3203298804,46.3342597065,34.3578154254,46.3717454969",uuuu,85633805.0,,1f2adbc33d6c93398eb8cb4eff95d268,,3c921ee8739618f8d0d07bfbcbcd94ae,46.353002,34.339073,101865993.0,uuuu,UA,UA,1456449704.0,46.353003,34.339073,101865993.0,Новотроїцьке,102088045.0,101/865/993/101865993.geojson,locality,85688843.0,quattroshapes,,,UA,"Novotroitske, Kherson Oblast",79
2244,67994,"34.5315504064,46.3755335986,34.5503067602,46.3942903367",uuuu,85633805.0,,9ac90e9242a2a320cac7ed9c33fa663b,,dd71ec471d5d224a92f8cf6d9cb4b135,46.384912,34.540929,101865995.0,uuuu,UA,UA,1456449704.0,46.384912,34.540929,101865995.0,Сиваське,102088045.0,101/865/995/101865995.geojson,locality,85688843.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2246,67996,"32.1372525168,46.8204031795,32.1559058213,46.8390563756",uuuu,85633805.0,,e6b2e94f7825c15797c09adc9eeea16d,,609c6263a7355b97cb61327d9556e7c6,46.829729,32.146579,101865999.0,uuuu,UA,UA,1456449704.0,46.82973,32.146579,101865999.0,Українка,102088055.0,101/865/999/101865999.geojson,locality,85688819.0,quattroshapes,,,UA,"Ukrainka, Kiev Oblast",100
2247,67997,"32.1892559033,46.8486973095,32.2079142726,46.867355408",uuuu,85633805.0,,b0f1ad03d4bc1e30a104785bc37324b4,,7a3933a9327632a096a42a5d93a29652,46.858026,32.198585,101866001.0,uuuu,UA,UA,1457384857.0,46.858026,32.198585,101866001.0,Шевченкове,102088055.0,101/866/001/101866001.geojson,locality,85688819.0,quattroshapes,,,UA,"Shevchenkove, Shevchenkove Raion",113
2250,68000,"32.228380605,46.9320592571,32.2470473583,46.9507256001",uuuu,85633805.0,,d63081bf6fdbf4eba13776793ac332e7,,434bd7bea76ebbed971f680217c2f49c,46.941392,32.237714,101866009.0,uuuu,UA,UA,1456449704.0,46.941392,32.237714,101866009.0,Зелений Гай,102088055.0,101/866/009/101866009.geojson,locality,85688819.0,quattroshapes,,,UA,Cigeľka,399
2251,68001,"32.3460913121,46.9524728118,32.3647663461,46.9711477405",uuuu,85633805.0,,0257a1e72873ca5bf1992ebde6e9cc75,,fd6d4f7fe6c0e7a9c769fa98615d2021,46.96181,32.355429,101866011.0,uuuu,UA,UA,1456449704.0,46.96181,32.355429,101866011.0,Новомиколаївка,102088055.0,101/866/011/101866011.geojson,locality,85688819.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2254,68004,"32.1783833779,47.0310720164,32.1970545581,47.0497428136",uuuu,85633805.0,,95ce5b3c2a3e5a5163f2a002ef4438f8,,015eb818202584b0fbac4815376b0dd4,47.040407,32.187719,101866017.0,uuuu,UA,UA,1456449704.0,47.040407,32.187719,101866017.0,Калинівка,102088055.0,101/866/017/101866017.geojson,locality,85688819.0,quattroshapes,,,UA,"Kalynivka, Vinnytsia Oblast",143
2257,68007,"32.1468722128,47.0077458175,32.165539831,47.0264130325",uuuu,85633805.0,,17ade4d663216733ffeba5c548a964c1,,7c4139fa21bcc7134fa8dbd989f43048,47.017079,32.156206,101866025.0,uuuu,UA,UA,1456449704.0,47.017079,32.156206,101866025.0,Воскресенське,102088055.0,101/866/025/101866025.geojson,locality,85688819.0,quattroshapes,,,UA,Voskresenske,453
2258,68008,"32.4241407986,47.0361941458,32.4428265535,47.0548801011",uuuu,85633805.0,,090f69f8a8f3e7ba11c678006f6fb295,,ef41b9dea91bc33f7e3d59641dead4f1,47.045537,32.433484,101866027.0,uuuu,UA,UA,1456449704.0,47.045537,32.433484,101866027.0,Первомайське,102088055.0,101/866/027/101866027.geojson,locality,85688819.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2260,68010,"33.5392839185,46.6764692844,33.5580069525,46.6951927411",uuuu,85633805.0,,fd459eba4e6747e76b769ad6be39f9e8,,2d8e6da8e1b35f35200bff9a2bff8d66,46.685831,33.548645,101866031.0,uuuu,UA,UA,1456449704.0,46.685831,33.548645,101866031.0,Роздольне,102088063.0,101/866/031/101866031.geojson,locality,85688843.0,quattroshapes,,,UA,Rozdolne,234
2261,68011,"33.2870965933,46.7093291765,33.3058077922,46.728040313",uuuu,85633805.0,,b4815cce698a401a0fd602c1b37916eb,,74eaa17aac3df2df352d59a974dd8e8b,46.718685,33.296452,101866033.0,uuuu,UA,UA,1456449704.0,46.718685,33.296452,101866033.0,Райське,102088063.0,101/866/033/101866033.geojson,locality,85688843.0,quattroshapes,,,UA,Rajskie,95
2263,68013,"33.3946419383,46.727127383,33.4133607241,46.745846383",uuuu,85633805.0,,32ffdd6a5059723932df517b45097882,,d6641be5aa69553ec8e3d23c055bedf2,46.736487,33.404001,101866037.0,uuuu,UA,UA,1456449704.0,46.736487,33.404001,101866037.0,Плодове,102088063.0,101/866/037/101866037.geojson,locality,85688843.0,quattroshapes,,,UA,Pavel Tsvetkov,300
2265,68015,"33.5517803697,46.7982620556,33.5705142882,46.8169961835",uuuu,85633805.0,,fb5bb4fbe7347f9bc4190e3b6e6c326b,,496bc3c23ab5ace9b55184e77244bd55,46.807629,33.561147,101866043.0,uuuu,UA,UA,1457384757.0,46.807629,33.561147,101866043.0,Любимівка,102088063.0,101/866/043/101866043.geojson,locality,85688843.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2266,68016,"33.6439307376,46.8380208362,33.6626736454,46.8567636783",uuuu,85633805.0,,e0003f0be9a2cfdde2f0fb7054bc22d2,,2d9371dc277bab487c1d585db0d4edb5,46.847392,33.653302,101866045.0,uuuu,UA,UA,1456449704.0,46.847393,33.653302,101866045.0,Василівка,102088063.0,101/866/045/101866045.geojson,locality,85688843.0,quattroshapes,,,UA,Vasylivka,146
2267,68017,"33.2789697272,46.7374462987,33.2976826817,46.7561592141",uuuu,85633805.0,,90ad37ea648ad8a39638b05bd98006e4,,a1c14e88f7dccd00f5c69bb153bf4169,46.746803,33.288326,101866047.0,uuuu,UA,UA,1457384858.0,46.746802,33.288326,101866047.0,Дніпряни,102088063.0,101/866/047/101866047.geojson,locality,85688843.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
2268,68018,"33.4177757197,46.732916193,33.4552210798,46.7703619042",uuuu,85633805.0,,0f2245575894657f0c6a0bfdb576ae76,,353ed030aeea8e283de7b5d10b3abde2,46.751639,33.436498,101866049.0,uuuu,UA,UA,1456449705.0,46.751638,33.436498,101866049.0,Таврійськ,102088063.0,101/866/049/101866049.geojson,locality,85688843.0,quattroshapes,,,UA,Tavriysk,80
2269,68019,"32.7424108547,46.8295934824,32.7610994425,46.8482823255",uuuu,85633805.0,,6ba238d24646f9832d6f5647278951fb,,ab2621057e1dad0620c378d9084f1b5d,46.838938,32.751755,101866051.0,uuuu,UA,UA,1457385997.0,46.838938,32.751755,101866051.0,Олександрівка,102088073.0,101/866/051/101866051.geojson,locality,85688819.0,quattroshapes,,,UA,Oleksandrivka,153
2270,68020,"32.4624338525,46.8998982549,32.4811116107,46.9185761027",uuuu,85633805.0,,00a6d9e6fb5f0bba0acbd8b8a31469b8,,dc5abac566e1328219d80919162e66c3,46.909237,32.471773,101866053.0,uuuu,UA,UA,1456449705.0,46.909237,32.471773,101866053.0,Центральне,102088073.0,101/866/053/101866053.geojson,locality,85688819.0,quattroshapes,,,UA,Torez,726
2276,68026,"32.8431468893,47.0511557345,32.8618589724,47.0698675078",uuuu,85633805.0,,b5721ba56702f328a00c35430a8399c2,,34511fcfdee398b13d36cf65d06eb964,47.060512,32.852503,101866067.0,uuuu,UA,UA,1456449705.0,47.060512,32.852503,101866067.0,Павлівка,102088073.0,101/866/067/101866067.geojson,locality,85688819.0,quattroshapes,,,UA,"Dolynske, Zaporizhia Raion",193
2279,68030,"29.6050975458,47.6379884083,29.6236624542,47.6565515917",uuuu,85633287.0,,0d8b6ea02e1dfe3586a984775155cd23,,6c6831830ed0e1dade73ac74d9963b34,47.64727,29.61438,101866075.0,uuuu,UK,UK,1452292994.0,47.64727,29.61438,101866075.0,Новоселівка,102088079.0,101/866/075/101866075.geojson,locality,85688877.0,quattroshapes,,,UK,List of urban-type settlements in Ukraine by subdivision,117
2280,68031,"29.4858639712,47.6692855898,29.5044240288,47.6878444102",uuuu,85633287.0,,16c6c75ae03a58eb9650af8209116e04,,6a957f9ae9b5db61a1d7bc9a3d9ae493,47.678565,29.495144,101866079.0,uuuu,UK,UK,1452292996.0,47.678565,29.495144,101866079.0,Коси,102088079.0,101/866/079/101866079.geojson,locality,85688877.0,quattroshapes,,,UK,Nekade Vo Nokta,129
2287,68038,"34.255982588,46.661473588,34.274747412,46.680238412",uuuu,85633805.0,,f253dc606e9c7740e3685c419e528156,,c10e36a8e59293b9faa371f57fa14059,46.670856,34.265365,101866093.0,uuuu,UA,UA,1456449705.0,46.670856,34.265365,101866093.0,Фрунзе,102088081.0,101/866/093/101866093.geojson,locality,85688843.0,quattroshapes,,,UA,Mikhail Frunze (ship),185
2288,68039,"34.5630794316,46.7156544316,34.5818665684,46.7344415684",uuuu,85633805.0,,68b20b8288ec5c25f2f807239bbe31b2,,e78319fcc7e54beaed52c0a5875dc006,46.725048,34.572473,101866097.0,uuuu,UA,UA,1456449705.0,46.725048,34.572473,101866097.0,Іванівка,102088081.0,101/866/097/101866097.geojson,locality,85688843.0,quattroshapes,,,UA,List of urban-type settlements in Ukraine by subdivision,117
