,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount
2350,44054,"6.80181109977,50.0855977303,6.81613277446,50.1000853058",uuuu,85633111.0,,cb66de5e4a65c9b1a0db0a8dd2903054,,71e752d93196ed27d87d974d3fc7d1a8,50.091869,6.810331,101811839.0,uuuu,DE,DE,1455925030.0,50.091887,6.810223,101811839.0,Manderscheid,102063581.0,101/811/839/101811839.geojson,locality,85682491.0,quattroshapes,,,DE,Manderscheid,33
2351,44069,"9.64255019107,50.0382053093,9.71806031879,50.0705037593",uuuu,85633111.0,,a79eb23f3a092c0f0bbea567ca653ce2,,582a02dd7e0f5ef0a7138271faea781d,50.055966,9.686765,101811909.0,uuuu,DE,DE,1457385801.0,50.061141,9.684191,101811909.0,Gemünden a. Main,102063595.0,101/811/909/101811909.geojson,locality,85682571.0,quattroshapes,,,DE,Gemünden am Main,1199
2352,44071,"9.41556648692,49.9975908803,9.43380489893,50.0065045159",uuuu,85633111.0,,1774f046870e213d5b0de203456e7245,,386d631093eb65401d945cba750f57a4,50.00165,9.424404,101811919.0,uuuu,DE,DE,1457385851.0,50.000718,9.428342,101811919.0,Neuhütten,102063595.0,101/811/919/101811919.geojson,locality,85682571.0,quattroshapes,,,DE,Neuhütten,570
2353,44083,"7.51076655573,49.9745004504,7.55730479363,49.9965131997",uuuu,85633111.0,,87c2a8ad2e0f3084ce065abe9139e431,,536bd2da7ccc6a30a8b53bc92b363b96,49.984974,7.53149,101811953.0,uuuu,DE,DE,1457384798.0,49.985099,7.523381,101811953.0,Simmern/Hunsrück,102063601.0,101/811/953/101811953.geojson,locality,85682491.0,quattroshapes,,,DE,Simmern,3268
2354,44101,"7.29561589142,50.0353151279,7.30966734793,50.0461955773",uuuu,85633111.0,,2cea765a30aef99a46579469a3259322,,8c8d24181611f4462e53243b46b9aa2c,50.039802,7.302535,101811993.0,uuuu,DE,DE,1457385852.0,50.039196,7.302056,101811993.0,Blankenrath,102063607.0,101/811/993/101811993.geojson,locality,85682491.0,quattroshapes,,,DE,Blankenrath,1071
2355,44111,"6.48701760869,49.99268421,6.5023431418,50.0001252986",uuuu,85633111.0,,506860b3dd60a4656b679558d1faa004,,a5dccd92b3dc7863e536aa427a81ffee,49.996755,6.495604,101812015.0,uuuu,DE,DE,1457385647.0,49.99659,6.496242,101812015.0,Rittersdorf,102063613.0,101/812/015/101812015.geojson,locality,85682491.0,quattroshapes,,,DE,Rittersdorf,14
2356,44112,"6.46537358012,50.2258436771,6.477908007,50.2351684234",uuuu,85633111.0,,cc27030b12cd02f2ed581df1cf2090d1,,3c5cbe933886f63ba14c57268abe51bb,50.231254,6.470554,101812017.0,uuuu,DE,DE,1457384752.0,50.231554,6.469605,101812017.0,Weinsheim,102063613.0,101/812/017/101812017.geojson,locality,85682491.0,quattroshapes,,,DE,Weinsheim,18
2357,44116,"6.32128433473,49.9416633069,6.33755578093,49.9549065155",uuuu,85633111.0,,dc8ded62befc91a9e3bb3fff28181171,,0f27630bbb2edfc3aaabe82d8bfa208e,49.948705,6.329449,101812027.0,uuuu,DE,DE,1457384813.0,49.9517,6.327292,101812027.0,Mettendorf,102063613.0,101/812/027/101812027.geojson,locality,85682491.0,quattroshapes,,,DE,Mettendorf,29
2358,44129,"9.7665484588,50.3916818116,9.78203462444,50.4015740493",uuuu,85633111.0,,0f9ab63007e480c82c82116bf84fc425,,c9f06ab80882280f6ef0d5651bd916c1,50.396277,9.772471,101812055.0,uuuu,DE,DE,1455925027.0,50.398484,9.770653,101812055.0,Motten,102063619.0,101/812/055/101812055.geojson,locality,85682571.0,quattroshapes,,,DE,Motten,172
2359,44145,"7.77998019483,50.3049812821,7.81114595377,50.3193858916",uuuu,85633111.0,,f2edef475643b1015b4700363cc377e9,,ee66546b14343bcc1e221ea0121de197,50.312495,7.797047,101812091.0,uuuu,DE,DE,1455925026.0,50.312782,7.79988,101812091.0,Nassau,102063621.0,101/812/091/101812091.geojson,locality,85682491.0,quattroshapes,,,DE,Nassau,740
2360,44147,"7.79215236269,50.1134121644,7.81175860048,50.1200261418",uuuu,85633111.0,,ab053168f8026e2f078fa1b6a662cfba,,cf8bcb5cc776e0b37de66ac5764d7bb6,50.117287,7.801973,101812097.0,uuuu,DE,DE,1457385649.0,50.118097,7.801973,101812097.0,Weisel,102063621.0,101/812/097/101812097.geojson,locality,85682491.0,quattroshapes,,,DE,Weisel,30
2361,44166,"6.80174568279,50.1852114375,6.84336760115,50.2062561444",uuuu,85633111.0,,ef84ba233712b3b89271f322b029e834,,1690d32802ad8313e46a65b59e08ee10,50.196967,6.825913,101812139.0,uuuu,DE,DE,1455925060.0,50.198667,6.829066,101812139.0,Daun,102063629.0,101/812/139/101812139.geojson,locality,85682491.0,quattroshapes,,,DE,"Daun, Germany",1449
2362,44172,"8.94201646107,50.1517589353,8.99813913778,50.1770060699",uuuu,85633111.0,,73d173e34c210ad13e73d4de1b4cb923,,549a4cb00076dee913405cebbf85eb42,50.164749,8.97403,101812153.0,uuuu,DE,DE,1455925056.0,50.163585,8.982958,101812153.0,Erlensee,102063631.0,101/812/153/101812153.geojson,locality,85682531.0,quattroshapes,,,DE,Erlensee,487
2363,44173,"9.32865020768,50.2129776327,9.36797587562,50.2371477289",uuuu,85633111.0,,bdf050ef5ee555895dec20cc3df7a101,,53c4f900b847caedb1e9e4d8e14ae63e,50.225646,9.348676,101812155.0,uuuu,DE,DE,1455925068.0,50.224633,9.350612,101812155.0,Bad Orb,102063631.0,101/812/155/101812155.geojson,locality,85682531.0,quattroshapes,,,DE,Bad Orb,858
2364,44182,"8.97568396122,50.2201951887,9.00215384345,50.2427564324",uuuu,85633111.0,,88b6a421dd05c3246083f70698589125,,48a04848177c3684b607d4bfb09a0f41,50.229936,8.993057,101812175.0,uuuu,DE,DE,1457385065.0,50.223378,8.991051,101812175.0,Hammersbach,102063631.0,101/812/175/101812175.geojson,locality,85682531.0,quattroshapes,,,DE,Hammersbach,156
2365,44185,"9.00532220303,50.1351183421,9.03633281353,50.1493945428",uuuu,85633111.0,,ace3a394f00ac85fe434bfabcdb64364,,2d20278c89b760741e062154352e24fe,50.14303,9.020873,101812181.0,uuuu,DE,DE,1457385462.0,50.144062,9.020873,101812181.0,Rodenbach,102063631.0,101/812/181/101812181.geojson,locality,85682531.0,quattroshapes,,,DE,Rodenbach,102
2366,44186,"9.27933924321,50.2440099731,9.30581936463,50.2657253685",uuuu,85633111.0,,cde780966070d7c8e8eed9eb297b2893,,470f9948ce3362d8957df0f0521b8e0c,50.255296,9.291624,101812183.0,uuuu,DE,DE,1455925001.0,50.254707,9.291825,101812183.0,Wächtersbach,102063631.0,101/812/183/101812183.geojson,locality,85682531.0,quattroshapes,,,DE,Wächtersbach,287
2367,44188,"9.47003368487,50.1227674262,9.49103675536,50.1299858327",uuuu,85633111.0,,388533ed18292def244436ea7782b583,,b2f9f27c2fba06f8a73cc5984a83876d,50.125944,9.479369,101812189.0,uuuu,DE,DE,1452292207.0,50.125944,9.47937,101812189.0,Flörsbachtal,102063631.0,101/812/189/101812189.geojson,locality,85682531.0,quattroshapes,,,DE,Flörsbachtal,1353
2368,44200,"8.86313256128,50.3530765325,8.87999345602,50.3701423392",uuuu,85633111.0,,cc80b27b8877e2f0b0a820749dcb5727,,d5e063c9dc7a9c6482ff22323324bd52,50.359723,8.871119,101812215.0,uuuu,DE,DE,1455925018.0,50.358802,8.871694,101812215.0,Reichelsheim (Wetterau),102063633.0,101/812/215/101812215.geojson,locality,85682531.0,quattroshapes,,,DE,Reichelsheim (Wetterau),241
2369,44205,"8.98870848268,50.4009373145,9.02229409945,50.4281382658",uuuu,85633111.0,,6362e6eb5f243f5f87a5b3923107ba88,,d7c095c2f103722caf7801b8aa1ac3a9,50.413608,9.008291,101812227.0,uuuu,DE,DE,1455925025.0,50.41323,9.011344,101812227.0,Nidda,102063633.0,101/812/227/101812227.geojson,locality,85682531.0,quattroshapes,,,DE,Nidda,30
2370,44209,"8.6766182642,50.2925887174,8.71440477828,50.3106957582",uuuu,85633111.0,,e8c508893f66a8816326c6549e5fe597,,5341c92c7c49e03872159a1efa979be9,50.300554,8.693335,101812235.0,uuuu,DE,DE,1455925015.0,50.301257,8.690473,101812235.0,Rosbach v.d. Höhe,102063633.0,101/812/235/101812235.geojson,locality,85682531.0,quattroshapes,,,DE,Rosbach vor der Höhe,1434
2371,44210,"9.03749469464,50.35104262,9.06136146649,50.3591215559",uuuu,85633111.0,,9a8208a70d2794c9df95d17fc8bd87cd,,a33eb1d06f47a6e8f263f9e901f9de50,50.355178,9.04935,101812237.0,uuuu,DE,DE,1457385696.0,50.354714,9.05077,101812237.0,Ortenberg,102063633.0,101/812/237/101812237.geojson,locality,85682531.0,quattroshapes,,,DE,Ortenberg,13
2372,44214,"7.167032258,50.389733147,7.1925958284,50.3974369152",uuuu,85633111.0,,100c0bcd757fa3b6cfe24a02ac858ce5,,5e8f8bfa3eaaf828c5326d67f5710995,50.393399,7.178803,101812247.0,uuuu,DE,DE,1457386164.0,50.393614,7.178803,101812247.0,Rieden,102063635.0,101/812/247/101812247.geojson,locality,85682491.0,quattroshapes,,,DE,Rieden,51
2373,44215,"7.44765834543,50.3302070752,7.47423255944,50.3412692826",uuuu,85633111.0,,2cf5f1bbbc7bce809af46a8e41c85334,,67dff0ac69894595de4b2e926f45210e,50.337097,7.462426,101812249.0,uuuu,DE,DE,1457384926.0,50.337111,7.468164,101812249.0,Wolken,102063635.0,101/812/249/101812249.geojson,locality,85682491.0,quattroshapes,,,DE,Wolken,29
2374,44218,"7.21589626629,50.3500304404,7.23144737641,50.36267498",uuuu,85633111.0,,1d2920a2c12395c8d9a05b79293d1296,,46440ce9959aec8faaaa76ae8101ab2a,50.355243,7.222569,101812255.0,uuuu,DE,DE,1457386176.0,50.355217,7.222452,101812255.0,Ettringen,102063635.0,101/812/255/101812255.geojson,locality,85682491.0,quattroshapes,,,DE,Ettringen,9
2375,44221,"7.40096953978,50.3076349083,7.41374413851,50.3140510193",uuuu,85633111.0,,9f6a69c9f57f199ebd983294ba4c9be0,,dd236f5587ef3d77892b1fadb4d7c184,50.310817,7.406875,101812263.0,uuuu,DE,DE,1457386152.0,50.311191,7.40794,101812263.0,Lonnig,102063635.0,101/812/263/101812263.geojson,locality,85682491.0,quattroshapes,,,DE,Lonnig,29
2376,44233,"10.2150303529,50.358419952,10.2304987157,50.3692276499",uuuu,85633111.0,,31d2e69229b9783ce1b535a3c7433dac,,6b55ef7ccdf1b00e1f24d28b9f496885,50.365237,10.224368,101812289.0,uuuu,DE,DE,1457384750.0,50.366028,10.224485,101812289.0,Wollbach,102063641.0,101/812/289/101812289.geojson,locality,85682571.0,quattroshapes,,,DE,Wollbach,27
2377,44234,"10.2661410834,50.4554108211,10.2802278369,50.4653167743",uuuu,85633111.0,,c919dbfd035e73129927b2088b875a2a,,56224c0835e4594b09f08e1dfff78045,50.459913,10.27298,101812291.0,uuuu,DE,DE,1457384791.0,50.459511,10.272846,101812291.0,Stockheim,102063641.0,101/812/291/101812291.geojson,locality,85682571.0,quattroshapes,,,DE,Stockheim,37
2378,44239,"10.0028100079,50.3424622139,10.014047107,50.3550498319",uuuu,85633111.0,,985f6996a782c4a5c242658668235f99,,4d2ba3b9cbdaf7b1b1cc135baf7f69c7,50.348583,10.008375,101812303.0,uuuu,DE,DE,1457385229.0,50.34939,10.008928,101812303.0,Sandberg,102063641.0,101/812/303/101812303.geojson,locality,85682571.0,quattroshapes,,,DE,Sandberg,50
2379,44253,"7.13827281989,50.4021288097,7.15638420426,50.4096297319",uuuu,85633111.0,,bd2f8b8d8e53e969b8ae44dd5e8224c7,,086cddd32905d51bdca73aafb53a67d8,50.406181,7.146566,101812335.0,uuuu,DE,DE,1457384791.0,50.406813,7.148693,101812335.0,Weibern,102063651.0,101/812/335/101812335.geojson,locality,85682491.0,quattroshapes,,,DE,Weibern,35
2380,44255,"7.19916461213,50.417437139,7.21916903004,50.4261804678",uuuu,85633111.0,,f26afd7238b3fd070860a50e1fa93683,,0db04f61a56be60282f2c8a5c87e001e,50.422095,7.210413,101812339.0,uuuu,DE,DE,1457385850.0,50.423587,7.208898,101812339.0,Wehr,102063651.0,101/812/339/101812339.geojson,locality,85682491.0,quattroshapes,,,DE,WKPS,3371
2381,44257,"7.9298478061,50.415515752,7.94981370346,50.4236794341",uuuu,85633111.0,,57e158fa47b8d4402a72fa240cc75e63,,b40c363e8ad7f243dab8b9c48a566a0c,50.420123,7.938357,101812343.0,uuuu,DE,DE,1457385463.0,50.420584,7.938357,101812343.0,Nentershausen,102063657.0,101/812/343/101812343.geojson,locality,85682491.0,quattroshapes,,,DE,Nentershausen,9
2382,44258,"7.83163472145,50.4047383258,7.84184868177,50.4163934142",uuuu,85633111.0,,caacf4530b29125df2f461e8ed70072b,,3577fcc664bbc04b53606d5e9fc93d0a,50.410691,7.835963,101812345.0,uuuu,DE,DE,1457386152.0,50.408326,7.836814,101812345.0,Holler,102063657.0,101/812/345/101812345.geojson,locality,85682491.0,quattroshapes,,,DE,Holler,119
2383,44260,"7.67698735208,50.3984026792,7.70277922232,50.4163166563",uuuu,85633111.0,,2c060ed4fb9e7519e43430aee5bba7ea,,4605c83f3a84770906fd9390c7306615,50.408596,7.689989,101812351.0,uuuu,DE,DE,1457385160.0,50.41219,7.68696,101812351.0,Hillscheid,102063657.0,101/812/351/101812351.geojson,locality,85682491.0,quattroshapes,,,DE,Hillscheid,820
2384,44262,"7.66675822635,50.3845272725,7.6769502276,50.3916298665",uuuu,85633111.0,,eaf5d550b72ba2e1f28f40c26cc3b69b,,109853397c81be2be5789150c9ddea68,50.388324,7.672544,101812355.0,uuuu,DE,DE,1457384926.0,50.388064,7.672544,101812355.0,Simmern,102063657.0,101/812/355/101812355.geojson,locality,85682491.0,quattroshapes,,,DE,Simmern,3268
2385,44266,"9.59302245734,50.4443432905,9.63117039396,50.4623051113",uuuu,85633111.0,,be4cb9374c9f125b1c9ac2e14b1f78d3,,5f8a9962f5da03a0f98ad5319d5a74ba,50.453911,9.615632,101812363.0,uuuu,DE,DE,1455925025.0,50.454649,9.615632,101812363.0,Neuhof,102063659.0,101/812/363/101812363.geojson,locality,85682531.0,quattroshapes,,,DE,Neuhof,138
2386,44268,"6.53811780151,50.3776346664,6.56493983375,50.3920433797",uuuu,85633111.0,,32a529ae0f8c140623f6353f84e599b4,,d61d2e5b53a77ff3d876e45013940074,50.386132,6.547838,101812369.0,uuuu,DE,DE,1457384870.0,50.384666,6.545806,101812369.0,Dahlem,102063667.0,101/812/369/101812369.geojson,locality,85682513.0,quattroshapes,,,DE,Dahlem,44
2387,44273,"3.61288889284,49.6918486222,3.63282297944,49.7017753258",uuuu,85633147.0,,eedeb39f9ec380335e408a3bacee3d1e,,fc9029a6943e2a03e8ce46a173f1d66f,49.696865,3.624138,101812379.0,uuuu,FR,FR,1455925245.0,49.696044,3.625799,101812379.0,Crécy-sur-Serre,404359941.0,101/812/379/101812379.geojson,locality,85683247.0,quattroshapes,,,FR,Crécy-sur-Serre,23
2388,44274,"3.20559583808,49.8536872448,3.22235086075,49.8649225528",uuuu,85633147.0,,3f3939e7fcc8a77c4faa3dea0fe1d598,,4e093f72721e61b5a0c73a3fa07c4574,49.859705,3.214138,101812381.0,uuuu,FR,FR,1455925222.0,49.860246,3.214816,101812381.0,Holnon,404402573.0,101/812/381/101812381.geojson,locality,85683247.0,quattroshapes,,,FR,Holnon,19
2389,44277,"3.46297268925,49.948904236,3.49544847807,49.9596902073",uuuu,85633147.0,,5f6f6a3dc3007e4f2e820a4c1546e9ea,,57705de1faa372f79eb29024df0428fe,49.954116,3.476795,101812389.0,uuuu,FR,FR,1455925145.0,49.952621,3.474334,101812389.0,Seboncourt,404371571.0,101/812/389/101812389.geojson,locality,85683247.0,quattroshapes,,,FR,Seboncourt,19
2390,44278,"4.01190305095,49.884754823,4.02904975119,49.9014634579",uuuu,85633147.0,,5259d8bd9743d17808c618d571da140a,,86db96faac94a93b4fa0f543e5d53ef6,49.893644,4.020676,101812391.0,uuuu,FR,FR,1455925181.0,49.893749,4.017818,101812391.0,Origny-en-Thiérache,404401233.0,101/812/391/101812391.geojson,locality,85683247.0,quattroshapes,,,FR,Origny-en-Thiérache,24
2391,44279,"3.14042714565,49.8715727708,3.15729558942,49.8873688009",uuuu,85633147.0,,23d4c2a9b369294231094e8f186b18b5,,93fe2d41365c21aa9c0f8a0854857140,49.878178,3.149475,101812393.0,uuuu,FR,FR,1455925132.0,49.877835,3.149475,101812393.0,Vermand,404350737.0,101/812/393/101812393.geojson,locality,85683247.0,quattroshapes,,,FR,Vermand,19
2392,44280,"3.34452052259,49.8418123714,3.37965280952,49.8576756684",uuuu,85633147.0,,76fb9ab7baab64de3f395c359ffd310a,,5acbec730cd3365b6bf8a3497a1c0a06,49.848532,3.362711,101812395.0,uuuu,FR,FR,1455925222.0,49.849229,3.363909,101812395.0,Homblières,404401765.0,101/812/395/101812395.geojson,locality,85683247.0,quattroshapes,,,FR,Homblières,19
2393,44282,"3.40477725788,49.9397490824,3.43671228376,49.9547937926",uuuu,85633147.0,,7fd15fc2a491e624bd00bfbd3eb4924b,,0de04e97b08b7087ac8eb6d08efafd6b,49.948668,3.41899,101812399.0,uuuu,FR,FR,1455925231.0,49.948805,3.417418,101812399.0,Fresnoy-le-Grand,404352617.0,101/812/399/101812399.geojson,locality,85683247.0,quattroshapes,,,FR,Fresnoy-le-Grand,101
2394,44283,"3.46005330381,49.8263736263,3.50533240818,49.8490339378",uuuu,85633147.0,,50a61fc5a4cea6eec87ce35e8237c661,,7308707c7a3d2202e02e25c0e333c05f,49.837881,3.484999,101812403.0,uuuu,FR,FR,1457385650.0,49.837314,3.485,101812403.0,Origny-Sainte-Benoîte,404412961.0,101/812/403/101812403.geojson,locality,85683247.0,quattroshapes,,,FR,Origny-Sainte-Benoite,21
2395,44285,"4.84883695707,50.1205474754,4.86476916941,50.1309911552",uuuu,85633147.0,,0e6a5dc3b11175400db1ca67c1a627ae,,79b69573511f2ea7dfebcc6f013e9186,50.125128,4.857959,101812407.0,uuuu,FR,FR,1455925230.0,50.123629,4.858744,101812407.0,Fromelennes,404358907.0,101/812/407/101812407.geojson,locality,85683309.0,quattroshapes,,,FR,Fromelennes,17
2396,44286,"-1.27073155865,49.6137313903,-1.25503333363,49.6233522392",uuuu,85633147.0,,6f641c27960b18e8f280e97a5d5fd9e8,,4f00c5b1d5c4eb20d48d3c291d0b1ff2,49.618763,-1.261596,101812409.0,uuuu,FR,FR,1455925169.0,49.618022,-1.258862,101812409.0,Réville,404418505.0,101/812/409/101812409.geojson,locality,85683489.0,quattroshapes,,,FR,Réville,19
2397,44287,"-1.8897828295,49.5283895638,-1.85502008145,49.5547667862",uuuu,85633147.0,,7f1e3ebb1dc7a02b9bfb8a602888d384,,dc28d84d03501408debcb39e53d9624a,49.539459,-1.871362,101812411.0,uuuu,FR,FR,1457384954.0,49.535342,-1.866753,101812411.0,Flamanville,404370177.0,101/812/411/101812411.geojson,locality,85683489.0,quattroshapes,,,FR,Flamanville,27
2398,44288,"-1.82059604735,49.5053661789,-1.79218640356,49.5200952016",uuuu,85633147.0,,e1c58ebae95b7db7712f9671e76a37cc,,99264a4dc189395b149a14ed4caa4d35,49.513014,-1.807246,101812413.0,uuuu,FR,FR,1455925206.0,49.512689,-1.807246,101812413.0,Les Pieux,404376369.0,101/812/413/101812413.geojson,locality,85683489.0,quattroshapes,,,FR,Les Pieux,47
2399,44289,"-1.8318246098,49.4512221869,-1.80961560431,49.4651300264",uuuu,85633147.0,,45816c4a5eeaccff79e1c5f921317a89,,25128af3b74b1db82393e999e4a3d304,49.459239,-1.820417,101812415.0,uuuu,FR,FR,1457384882.0,49.460001,-1.824876,101812415.0,Le Quesnay,404420277.0,101/812/415/101812415.geojson,locality,85683489.0,quattroshapes,,,FR,Haras du Quesnay,298
2400,44291,"-1.59386018732,49.5372041523,-1.57680932438,49.5491133958",uuuu,85633147.0,,25f82fb7b4eae981c65d5298db272460,,110c1b4b55e59c5d2c0cda8cfb6a90a5,49.543612,-1.585898,101812421.0,uuuu,FR,FR,1455925263.0,49.543733,-1.589451,101812421.0,Brix,404359907.0,101/812/421/101812421.geojson,locality,85683489.0,quattroshapes,,,FR,Brix,2449
2402,44294,"-1.84775793795,49.6547717268,-1.81635637895,49.6702639841",uuuu,85633147.0,,025a60e09c461f2479f4a924c3a09916,,d308735c76487da03efdd68075e9b660,49.662659,-1.834518,101812427.0,uuuu,FR,FR,1455925273.0,49.66505,-1.838205,101812427.0,Beaumont-Hague,404361925.0,101/812/427/101812427.geojson,locality,85683489.0,quattroshapes,,,FR,Beaumont-Hague,24
2403,44298,"-1.41544601016,49.660959142,-1.39128893969,49.6737401844",uuuu,85633147.0,,5bd2325c82527f0ae09149c8a3e071f2,,a245019d1dc25ac56fa5df5362569639,49.66746,-1.404268,101812435.0,uuuu,FR,FR,1455925151.0,49.668912,-1.404451,101812435.0,Saint-Pierre-Église,404384543.0,101/812/435/101812435.geojson,locality,85683489.0,quattroshapes,,,FR,Saint-Pierre-Église,89
2404,44299,"-1.31454212124,49.5700014976,-1.29207884311,49.5999042593",uuuu,85633147.0,,81a2c922f8e7cb66dfdb8816f7ff71dc,,21d33fc363d1adb898f801a61ba42f26,49.585729,-1.304216,101812439.0,uuuu,FR,FR,1455925171.0,49.587918,-1.302344,101812439.0,Quettehou,404351129.0,101/812/439/101812439.geojson,locality,85683489.0,quattroshapes,,,FR,Quettehou,143
2405,44303,"0.207064683337,49.5998363376,0.238756221701,49.6131438841",uuuu,85633147.0,,58b98cdb746e73fc45d49f3a72f6ca80,,62c0929a3d3075790cc62314108e6c80,49.606463,0.224778,101812447.0,uuuu,FR,FR,1455925135.0,49.606964,0.229819,101812447.0,Turretot,404373253.0,101/812/447/101812447.geojson,locality,85683251.0,quattroshapes,,,FR,Turretot,88
2406,44304,"0.20620690159,49.5794836212,0.2211993941,49.5880260929",uuuu,85633147.0,,e1a5e177c8babc3b7c17c692a2f8d812,,ef7084a852eff3e3cc0354d2de7e4739,49.583107,0.213657,101812449.0,uuuu,FR,FR,1455925167.0,49.583033,0.211669,101812449.0,Rolleville,404396737.0,101/812/449/101812449.geojson,locality,85683251.0,quattroshapes,,,FR,Rolleville,90
2407,44305,"0.270074235373,49.5847831351,0.290192161963,49.5962375224",uuuu,85633147.0,,36cca7a38abb8d085f5751185c0c17f9,,fd41c5dcf3d8127514d919f275b9597e,49.589263,0.281174,101812451.0,uuuu,FR,FR,1452292206.0,49.589223,0.281174,101812451.0,Angerville-l'Orcher,404423531.0,101/812/451/101812451.geojson,locality,85683251.0,quattroshapes,,,FR,Angerville-l'Orcher,69
2408,44306,"0.387709990011,49.6582587047,0.400442732291,49.6697165748",uuuu,85633147.0,,3046204a5bd384737c94261c213f2dad,,2a32c40cae5d2fe80f04c16e431de5c8,49.663691,0.393721,101812453.0,uuuu,FR,FR,1455925264.0,49.663246,0.394155,101812453.0,Bretteville-du-Grand-Caux,404380769.0,101/812/453/101812453.geojson,locality,85683251.0,quattroshapes,,,FR,Bretteville-du-Grand-Caux,80
2409,44307,"0.69321178421,49.815559398,0.718744486565,49.8311776802",uuuu,85633147.0,,281a08e4fb6edf5d68d32f49377d7121,,3e7b3f4563d17cf124c29535c9f9c979,49.823999,0.707045,101812457.0,uuuu,FR,FR,1455925184.0,49.824786,0.706851,101812457.0,Néville,404371869.0,101/812/457/101812457.geojson,locality,85683251.0,quattroshapes,,,FR,Néville,87
2410,44308,"0.893037278975,49.8195039306,0.933930125344,49.8412305865",uuuu,85633147.0,,4674aa523f6c30e7074190431526bd37,,7d58ea5a54bd0b10cd8a35d786455fa5,49.827721,0.913605,101812459.0,uuuu,FR,FR,1455925201.0,49.825906,0.915309,101812459.0,Luneray,404384565.0,101/812/459/101812459.geojson,locality,85683251.0,quattroshapes,,,FR,Luneray,127
2411,44309,"0.958921981632,49.6980475725,0.969739402602,49.7118603091",uuuu,85633147.0,,6db7a3c5c7a4da979f16b51013b017e8,,b027526480ffbefb6fe16cb68650a7a7,49.705765,0.964033,101812461.0,uuuu,FR,FR,1452292206.0,49.70643,0.963664,101812461.0,Val-de-Saâne,404383247.0,101/812/461/101812461.geojson,locality,85683251.0,quattroshapes,,,FR,Val-de-Saâne,137
2412,44310,"1.02391367865,49.8907170611,1.04340146862,49.9011950654",uuuu,85633147.0,,f81d298338be92f93d5674b1dcf455e0,,8afa6ac0c30a16e9e8321695d20cd77c,49.895651,1.033064,101812463.0,uuuu,FR,FR,1455925223.0,49.895025,1.033064,101812463.0,Hautot-sur-Mer,404411285.0,101/812/463/101812463.geojson,locality,85683251.0,quattroshapes,,,FR,Hautot-sur-Mer,200
2413,44311,"1.02391373789,49.859609814,1.0601424142,49.8805519106",uuuu,85633147.0,,e8d469d16b7b8c6a892673fdf856c5e9,,8452117e844ebec27e3ae31f1a753646,49.869787,1.045151,101812465.0,uuuu,FR,FR,1455925182.0,49.871512,1.04666,101812465.0,Offranville,404427121.0,101/812/465/101812465.geojson,locality,85683251.0,quattroshapes,,,FR,Offranville,140
2414,44312,"1.09066670268,49.8519477514,1.11123324112,49.8641910107",uuuu,85633147.0,,2a76620a2ef6d7b1d8906e58804fcddc,,3de7f1246be2c1d55a6bc6403eb96359,49.858772,1.101972,101812467.0,uuuu,FR,FR,1455925137.0,49.858402,1.101817,101812467.0,Tourville-sur-Arques,404416363.0,101/812/467/101812467.geojson,locality,85683251.0,quattroshapes,,,FR,Tourville-sur-Arques,106
2415,44313,"1.19757160436,49.868700297,1.26136255243,49.8859968592",uuuu,85633147.0,,c89615bede290aa6308624f460d2ad9f,,cb63c531696ef24686527a6c40126045,49.877202,1.223524,101812469.0,uuuu,FR,FR,1455925152.0,49.878626,1.210234,101812469.0,Saint-Nicolas-d'Aliermont,404358837.0,101/812/469/101812469.geojson,locality,85683251.0,quattroshapes,,,FR,Saint-Nicolas-d'Aliermont,91
2416,44314,"1.30892127583,50.0098728766,1.34565578644,50.047247062",uuuu,85633147.0,,a1cd6f5343a93dc3e410eb5a1b4ef457,,65e02084220bd974c70415fd8a5f8d0d,50.030012,1.322551,101812471.0,uuuu,FR,FR,1455925245.0,50.034623,1.320512,101812471.0,Criel-sur-Mer,404368543.0,101/812/471/101812471.geojson,locality,85683251.0,quattroshapes,,,FR,Criel-sur-Mer,427
2417,44316,"0.216118380855,49.6345617584,0.230584358942,49.6421600265",uuuu,85633147.0,,995fe04f0818daab42d554e4ed72a9b4,,ddeaca5e5d4f7bd1b971c9a357328f20,49.638823,0.224089,101812477.0,uuuu,FR,FR,1455925227.0,49.638581,0.223596,101812477.0,Gonneville-la-Mallet,404407709.0,101/812/477/101812477.geojson,locality,85683251.0,quattroshapes,,,FR,Gonneville-la-Mallet,74
2418,44317,"0.258359844423,49.6368889072,0.27784898695,49.6481654921",uuuu,85633147.0,,10143e8b59b88d23bc1afb381f4c3443,,07c576c19e3fb989de94d0fcf6e8e64b,49.642422,0.267574,101812479.0,uuuu,FR,FR,1452292207.0,49.642846,0.267574,101812479.0,Criquetot-l'Esneval,404422743.0,101/812/479/101812479.geojson,locality,85683251.0,quattroshapes,,,FR,Criquetot-l'Esneval,80
